"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.06250000000E+007, -1.55762579816E+001, +0.00000000000E+000
+9.14312500000E+007, -1.55799149256E+001, +0.00000000000E+000
+9.22375000000E+007, -1.55837002980E+001, +0.00000000000E+000
+9.30437500000E+007, -1.55875437720E+001, +0.00000000000E+000
+9.38500000000E+007, -1.55911931852E+001, +0.00000000000E+000
+9.46562500000E+007, -1.55949655650E+001, +0.00000000000E+000
+9.54625000000E+007, -1.55988385919E+001, +0.00000000000E+000
+9.62687500000E+007, -1.56026406276E+001, +0.00000000000E+000
+9.70750000000E+007, -1.56064684199E+001, +0.00000000000E+000
+9.78812500000E+007, -1.56104379235E+001, +0.00000000000E+000
+9.86875000000E+007, -1.56144637966E+001, +0.00000000000E+000
+9.94937500000E+007, -1.56185435940E+001, +0.00000000000E+000
+1.00300000000E+008, -1.56227497207E+001, +0.00000000000E+000
+1.01106250000E+008, -1.56268962874E+001, +0.00000000000E+000
+1.01912500000E+008, -1.56312321678E+001, +0.00000000000E+000
+1.02718750000E+008, -1.56355481192E+001, +0.00000000000E+000
+1.03525000000E+008, -1.56399444309E+001, +0.00000000000E+000
+1.04331250000E+008, -1.56443752639E+001, +0.00000000000E+000
+1.05137500000E+008, -1.56489476231E+001, +0.00000000000E+000
+1.05943750000E+008, -1.56534624383E+001, +0.00000000000E+000
+1.06750000000E+008, -1.56580178276E+001, +0.00000000000E+000
+1.07556250000E+008, -1.56627066225E+001, +0.00000000000E+000
+1.08362500000E+008, -1.56673572655E+001, +0.00000000000E+000
+1.09168750000E+008, -1.56721868790E+001, +0.00000000000E+000
+1.09975000000E+008, -1.56770709099E+001, +0.00000000000E+000
+1.10781250000E+008, -1.56819656136E+001, +0.00000000000E+000
+1.11587500000E+008, -1.56868801547E+001, +0.00000000000E+000
+1.12393750000E+008, -1.56917107748E+001, +0.00000000000E+000
+1.13200000000E+008, -1.56965607099E+001, +0.00000000000E+000
+1.14006250000E+008, -1.57015776918E+001, +0.00000000000E+000
+1.14812500000E+008, -1.57065255276E+001, +0.00000000000E+000
+1.15618750000E+008, -1.57114927121E+001, +0.00000000000E+000
+1.16425000000E+008, -1.57165706827E+001, +0.00000000000E+000
+1.17231250000E+008, -1.57218088378E+001, +0.00000000000E+000
+1.18037500000E+008, -1.57269379382E+001, +0.00000000000E+000
+1.18843750000E+008, -1.57320986333E+001, +0.00000000000E+000
+1.19650000000E+008, -1.57371749019E+001, +0.00000000000E+000
+1.20456250000E+008, -1.57421356619E+001, +0.00000000000E+000
+1.21262500000E+008, -1.57473313313E+001, +0.00000000000E+000
+1.22068750000E+008, -1.57524366552E+001, +0.00000000000E+000
+1.22875000000E+008, -1.57576271994E+001, +0.00000000000E+000
+1.23681250000E+008, -1.57627281328E+001, +0.00000000000E+000
+1.24487500000E+008, -1.57679300272E+001, +0.00000000000E+000
+1.25293750000E+008, -1.57731309101E+001, +0.00000000000E+000
+1.26100000000E+008, -1.57783424222E+001, +0.00000000000E+000
+1.26906250000E+008, -1.57834688080E+001, +0.00000000000E+000
+1.27712500000E+008, -1.57886407042E+001, +0.00000000000E+000
+1.28518750000E+008, -1.57937842519E+001, +0.00000000000E+000
+1.29325000000E+008, -1.57989090037E+001, +0.00000000000E+000
+1.30131250000E+008, -1.58039786005E+001, +0.00000000000E+000
+1.30937500000E+008, -1.58090904792E+001, +0.00000000000E+000
+1.31743750000E+008, -1.58141436391E+001, +0.00000000000E+000
+1.32550000000E+008, -1.58191598910E+001, +0.00000000000E+000
+1.33356250000E+008, -1.58240918081E+001, +0.00000000000E+000
+1.34162500000E+008, -1.58289920095E+001, +0.00000000000E+000
+1.34968750000E+008, -1.58338975588E+001, +0.00000000000E+000
+1.35775000000E+008, -1.58387601150E+001, +0.00000000000E+000
+1.36581250000E+008, -1.58435905951E+001, +0.00000000000E+000
+1.37387500000E+008, -1.58482006126E+001, +0.00000000000E+000
+1.38193750000E+008, -1.58528684790E+001, +0.00000000000E+000
+1.39000000000E+008, -1.58573095380E+001, +0.00000000000E+000
+1.39806250000E+008, -1.58618714935E+001, +0.00000000000E+000
+1.40612500000E+008, -1.58662877227E+001, +0.00000000000E+000
+1.41418750000E+008, -1.58705874933E+001, +0.00000000000E+000
+1.42225000000E+008, -1.58748083783E+001, +0.00000000000E+000
+1.43031250000E+008, -1.58789882589E+001, +0.00000000000E+000
+1.43837500000E+008, -1.58830857696E+001, +0.00000000000E+000
+1.44643750000E+008, -1.58869920915E+001, +0.00000000000E+000
+1.45450000000E+008, -1.58906649332E+001, +0.00000000000E+000
+1.46256250000E+008, -1.58943484517E+001, +0.00000000000E+000
+1.47062500000E+008, -1.58979042789E+001, +0.00000000000E+000
+1.47868750000E+008, -1.59014463541E+001, +0.00000000000E+000
+1.48675000000E+008, -1.59048839397E+001, +0.00000000000E+000
+1.49481250000E+008, -1.59082356783E+001, +0.00000000000E+000
+1.50287500000E+008, -1.59115385337E+001, +0.00000000000E+000
+1.51093750000E+008, -1.59146593994E+001, +0.00000000000E+000
+1.51900000000E+008, -1.59177285414E+001, +0.00000000000E+000
+1.52706250000E+008, -1.59206367827E+001, +0.00000000000E+000
+1.53512500000E+008, -1.59235520686E+001, +0.00000000000E+000
+1.54318750000E+008, -1.59263458560E+001, +0.00000000000E+000
+1.55125000000E+008, -1.59290975951E+001, +0.00000000000E+000
+1.55931250000E+008, -1.59317552751E+001, +0.00000000000E+000
+1.56737500000E+008, -1.59342928499E+001, +0.00000000000E+000
+1.57543750000E+008, -1.59369129898E+001, +0.00000000000E+000
+1.58350000000E+008, -1.59393704523E+001, +0.00000000000E+000
+1.59156250000E+008, -1.59418795961E+001, +0.00000000000E+000
+1.59962500000E+008, -1.59442414064E+001, +0.00000000000E+000
+1.60768750000E+008, -1.59466778941E+001, +0.00000000000E+000
+1.61575000000E+008, -1.59490824708E+001, +0.00000000000E+000
+1.62381250000E+008, -1.59515653146E+001, +0.00000000000E+000
+1.63187500000E+008, -1.59538794394E+001, +0.00000000000E+000
+1.63993750000E+008, -1.59562914626E+001, +0.00000000000E+000
+1.64800000000E+008, -1.59587125887E+001, +0.00000000000E+000
+1.65606250000E+008, -1.59613055738E+001, +0.00000000000E+000
+1.66412500000E+008, -1.59638352005E+001, +0.00000000000E+000
+1.67218750000E+008, -1.59665834867E+001, +0.00000000000E+000
+1.68025000000E+008, -1.59693064337E+001, +0.00000000000E+000
+1.68831250000E+008, -1.59720906135E+001, +0.00000000000E+000
+1.69637500000E+008, -1.59748836301E+001, +0.00000000000E+000
+1.70443750000E+008, -1.59778472809E+001, +0.00000000000E+000
+1.71250000000E+008, -1.59808917259E+001, +0.00000000000E+000
+1.72056250000E+008, -1.59840618362E+001, +0.00000000000E+000
+1.72862500000E+008, -1.59873923498E+001, +0.00000000000E+000
+1.73668750000E+008, -1.59907316848E+001, +0.00000000000E+000
+1.74475000000E+008, -1.59943343163E+001, +0.00000000000E+000
+1.75281250000E+008, -1.59980570873E+001, +0.00000000000E+000
+1.76087500000E+008, -1.60017744493E+001, +0.00000000000E+000
+1.76893750000E+008, -1.60056172455E+001, +0.00000000000E+000
+1.77700000000E+008, -1.60094916198E+001, +0.00000000000E+000
+1.78506250000E+008, -1.60135038320E+001, +0.00000000000E+000
+1.79312500000E+008, -1.60174769340E+001, +0.00000000000E+000
+1.80118750000E+008, -1.60216900922E+001, +0.00000000000E+000
+1.80925000000E+008, -1.60260376621E+001, +0.00000000000E+000
+1.81731250000E+008, -1.60304156346E+001, +0.00000000000E+000
+1.82537500000E+008, -1.60348602282E+001, +0.00000000000E+000
+1.83343750000E+008, -1.60393192006E+001, +0.00000000000E+000
+1.84150000000E+008, -1.60437800845E+001, +0.00000000000E+000
+1.84956250000E+008, -1.60483629627E+001, +0.00000000000E+000
+1.85762500000E+008, -1.60529579752E+001, +0.00000000000E+000
+1.86568750000E+008, -1.60576213971E+001, +0.00000000000E+000
+1.87375000000E+008, -1.60622289943E+001, +0.00000000000E+000
+1.88181250000E+008, -1.60668801444E+001, +0.00000000000E+000
+1.88987500000E+008, -1.60715602065E+001, +0.00000000000E+000
+1.89793750000E+008, -1.60762951947E+001, +0.00000000000E+000
+1.90600000000E+008, -1.60809278839E+001, +0.00000000000E+000
+1.91406250000E+008, -1.60856768470E+001, +0.00000000000E+000
+1.92212500000E+008, -1.60904340763E+001, +0.00000000000E+000
+1.93018750000E+008, -1.60953201610E+001, +0.00000000000E+000
+1.93825000000E+008, -1.61001016535E+001, +0.00000000000E+000
+1.94631250000E+008, -1.61048437299E+001, +0.00000000000E+000
+1.95437500000E+008, -1.61096789170E+001, +0.00000000000E+000
+1.96243750000E+008, -1.61145847015E+001, +0.00000000000E+000
+1.97050000000E+008, -1.61195452232E+001, +0.00000000000E+000
+1.97856250000E+008, -1.61244969779E+001, +0.00000000000E+000
+1.98662500000E+008, -1.61295393852E+001, +0.00000000000E+000
+1.99468750000E+008, -1.61346467113E+001, +0.00000000000E+000
+2.00275000000E+008, -1.61397051260E+001, +0.00000000000E+000
+2.01081250000E+008, -1.61447410802E+001, +0.00000000000E+000
+2.01887500000E+008, -1.61498987550E+001, +0.00000000000E+000
+2.02693750000E+008, -1.61550502868E+001, +0.00000000000E+000
+2.03500000000E+008, -1.61602529596E+001, +0.00000000000E+000
+2.04306250000E+008, -1.61654125870E+001, +0.00000000000E+000
+2.05112500000E+008, -1.61706759330E+001, +0.00000000000E+000
+2.05918750000E+008, -1.61759802546E+001, +0.00000000000E+000
+2.06725000000E+008, -1.61812808354E+001, +0.00000000000E+000
+2.07531250000E+008, -1.61866524134E+001, +0.00000000000E+000
+2.08337500000E+008, -1.61919805381E+001, +0.00000000000E+000
+2.09143750000E+008, -1.61973560305E+001, +0.00000000000E+000
+2.09950000000E+008, -1.62027017935E+001, +0.00000000000E+000
+2.10756250000E+008, -1.62081734900E+001, +0.00000000000E+000
+2.11562500000E+008, -1.62135324268E+001, +0.00000000000E+000
+2.12368750000E+008, -1.62188537695E+001, +0.00000000000E+000
+2.13175000000E+008, -1.62240146073E+001, +0.00000000000E+000
+2.13981250000E+008, -1.62293263590E+001, +0.00000000000E+000
+2.14787500000E+008, -1.62345087912E+001, +0.00000000000E+000
+2.15593750000E+008, -1.62396211067E+001, +0.00000000000E+000
+2.16400000000E+008, -1.62446833435E+001, +0.00000000000E+000
+2.17206250000E+008, -1.62496724137E+001, +0.00000000000E+000
+2.18012500000E+008, -1.62546250256E+001, +0.00000000000E+000
+2.18818750000E+008, -1.62593566100E+001, +0.00000000000E+000
+2.19625000000E+008, -1.62641563790E+001, +0.00000000000E+000
+2.20431250000E+008, -1.62688486943E+001, +0.00000000000E+000
+2.21237500000E+008, -1.62735759493E+001, +0.00000000000E+000
+2.22043750000E+008, -1.62781110630E+001, +0.00000000000E+000
+2.22850000000E+008, -1.62825439644E+001, +0.00000000000E+000
+2.23656250000E+008, -1.62868580555E+001, +0.00000000000E+000
+2.24462500000E+008, -1.62912395130E+001, +0.00000000000E+000
+2.25268750000E+008, -1.62954775914E+001, +0.00000000000E+000
+2.26075000000E+008, -1.62996098689E+001, +0.00000000000E+000
+2.26881250000E+008, -1.63036284406E+001, +0.00000000000E+000
+2.27687500000E+008, -1.63076074168E+001, +0.00000000000E+000
+2.28493750000E+008, -1.63114517224E+001, +0.00000000000E+000
+2.29300000000E+008, -1.63152297736E+001, +0.00000000000E+000
+2.30106250000E+008, -1.63189124807E+001, +0.00000000000E+000
+2.30912500000E+008, -1.63223976096E+001, +0.00000000000E+000
+2.31718750000E+008, -1.63259013353E+001, +0.00000000000E+000
+2.32525000000E+008, -1.63292844733E+001, +0.00000000000E+000
+2.33331250000E+008, -1.63326853255E+001, +0.00000000000E+000
+2.34137500000E+008, -1.63359632804E+001, +0.00000000000E+000
+2.34943750000E+008, -1.63393054945E+001, +0.00000000000E+000
+2.35750000000E+008, -1.63424780905E+001, +0.00000000000E+000
+2.36556250000E+008, -1.63456278373E+001, +0.00000000000E+000
+2.37362500000E+008, -1.63486985630E+001, +0.00000000000E+000
+2.38168750000E+008, -1.63518043915E+001, +0.00000000000E+000
+2.38975000000E+008, -1.63548621813E+001, +0.00000000000E+000
+2.39781250000E+008, -1.63579384356E+001, +0.00000000000E+000
+2.40587500000E+008, -1.63609247245E+001, +0.00000000000E+000
+2.41393750000E+008, -1.63637058518E+001, +0.00000000000E+000
+2.42200000000E+008, -1.63665211723E+001, +0.00000000000E+000
+2.43006250000E+008, -1.63691960007E+001, +0.00000000000E+000
+2.43812500000E+008, -1.63719584006E+001, +0.00000000000E+000
+2.44618750000E+008, -1.63746537431E+001, +0.00000000000E+000
+2.45425000000E+008, -1.63773303204E+001, +0.00000000000E+000
+2.46231250000E+008, -1.63799072969E+001, +0.00000000000E+000
+2.47037500000E+008, -1.63825543660E+001, +0.00000000000E+000
+2.47843750000E+008, -1.63851179736E+001, +0.00000000000E+000
+2.48650000000E+008, -1.63876887963E+001, +0.00000000000E+000
+2.49456250000E+008, -1.63902538898E+001, +0.00000000000E+000
+2.50262500000E+008, -1.63928639973E+001, +0.00000000000E+000
+2.51068750000E+008, -1.63955322421E+001, +0.00000000000E+000
+2.51875000000E+008, -1.63982448576E+001, +0.00000000000E+000
+2.52681250000E+008, -1.64009580266E+001, +0.00000000000E+000
+2.53487500000E+008, -1.64036148358E+001, +0.00000000000E+000
+2.54293750000E+008, -1.64063757157E+001, +0.00000000000E+000
+2.55100000000E+008, -1.64090260589E+001, +0.00000000000E+000
+2.55906250000E+008, -1.64118732140E+001, +0.00000000000E+000
+2.56712500000E+008, -1.64147068871E+001, +0.00000000000E+000
+2.57518750000E+008, -1.64176512796E+001, +0.00000000000E+000
+2.58325000000E+008, -1.64205433491E+001, +0.00000000000E+000
+2.59131250000E+008, -1.64234627687E+001, +0.00000000000E+000
+2.59937500000E+008, -1.64265107847E+001, +0.00000000000E+000
+2.60743750000E+008, -1.64295509757E+001, +0.00000000000E+000
+2.61550000000E+008, -1.64328139732E+001, +0.00000000000E+000
+2.62356250000E+008, -1.64362340816E+001, +0.00000000000E+000
+2.63162500000E+008, -1.64397629802E+001, +0.00000000000E+000
+2.63968750000E+008, -1.64432735521E+001, +0.00000000000E+000
+2.64775000000E+008, -1.64468878387E+001, +0.00000000000E+000
+2.65581250000E+008, -1.64505992959E+001, +0.00000000000E+000
+2.66387500000E+008, -1.64543788306E+001, +0.00000000000E+000
+2.67193750000E+008, -1.64582802422E+001, +0.00000000000E+000
+2.68000000000E+008, -1.64622936380E+001, +0.00000000000E+000
+2.68806250000E+008, -1.64665135686E+001, +0.00000000000E+000
+2.69612500000E+008, -1.64708142745E+001, +0.00000000000E+000
+2.70418750000E+008, -1.64752139472E+001, +0.00000000000E+000
+2.71225000000E+008, -1.64795645564E+001, +0.00000000000E+000
+2.72031250000E+008, -1.64838979712E+001, +0.00000000000E+000
+2.72837500000E+008, -1.64883786598E+001, +0.00000000000E+000
+2.73643750000E+008, -1.64929650387E+001, +0.00000000000E+000
+2.74450000000E+008, -1.64976140361E+001, +0.00000000000E+000
+2.75256250000E+008, -1.65023476260E+001, +0.00000000000E+000
+2.76062500000E+008, -1.65070736948E+001, +0.00000000000E+000
+2.76868750000E+008, -1.65120270433E+001, +0.00000000000E+000
+2.77675000000E+008, -1.65168192538E+001, +0.00000000000E+000
+2.78481250000E+008, -1.65217151828E+001, +0.00000000000E+000
+2.79287500000E+008, -1.65267450709E+001, +0.00000000000E+000
+2.80093750000E+008, -1.65317211552E+001, +0.00000000000E+000
+2.80900000000E+008, -1.65368715908E+001, +0.00000000000E+000
+2.81706250000E+008, -1.65419664876E+001, +0.00000000000E+000
+2.82512500000E+008, -1.65470248654E+001, +0.00000000000E+000
+2.83318750000E+008, -1.65520899873E+001, +0.00000000000E+000
+2.84125000000E+008, -1.65572198224E+001, +0.00000000000E+000
+2.84931250000E+008, -1.65623424797E+001, +0.00000000000E+000
+2.85737500000E+008, -1.65674741940E+001, +0.00000000000E+000
+2.86543750000E+008, -1.65728975956E+001, +0.00000000000E+000
+2.87350000000E+008, -1.65781153920E+001, +0.00000000000E+000
+2.88156250000E+008, -1.65832617880E+001, +0.00000000000E+000
+2.88962500000E+008, -1.65883460200E+001, +0.00000000000E+000
+2.89768750000E+008, -1.65934662926E+001, +0.00000000000E+000
+2.90575000000E+008, -1.65985330651E+001, +0.00000000000E+000
+2.91381250000E+008, -1.66037316218E+001, +0.00000000000E+000
+2.92187500000E+008, -1.66089640585E+001, +0.00000000000E+000
+2.92993750000E+008, -1.66143161940E+001, +0.00000000000E+000
+2.93800000000E+008, -1.66197352887E+001, +0.00000000000E+000
+2.94606250000E+008, -1.66251447230E+001, +0.00000000000E+000
+2.95412500000E+008, -1.66305720593E+001, +0.00000000000E+000
+2.96218750000E+008, -1.66359120067E+001, +0.00000000000E+000
+2.97025000000E+008, -1.66412988707E+001, +0.00000000000E+000
+2.97831250000E+008, -1.66467159782E+001, +0.00000000000E+000
+2.98637500000E+008, -1.66521648525E+001, +0.00000000000E+000
+2.99443750000E+008, -1.66576365687E+001, +0.00000000000E+000
+3.00250000000E+008, -1.66630933631E+001, +0.00000000000E+000
+3.01056250000E+008, -1.66686109069E+001, +0.00000000000E+000
+3.01862500000E+008, -1.66740966708E+001, +0.00000000000E+000
+3.02668750000E+008, -1.66794860805E+001, +0.00000000000E+000
+3.03475000000E+008, -1.66848758978E+001, +0.00000000000E+000
+3.04281250000E+008, -1.66903295409E+001, +0.00000000000E+000
+3.05087500000E+008, -1.66957374106E+001, +0.00000000000E+000
+3.05893750000E+008, -1.67011874160E+001, +0.00000000000E+000
+3.06700000000E+008, -1.67064552300E+001, +0.00000000000E+000
+3.07506250000E+008, -1.67118094144E+001, +0.00000000000E+000
+3.08312500000E+008, -1.67171141976E+001, +0.00000000000E+000
+3.09118750000E+008, -1.67224742440E+001, +0.00000000000E+000
+3.09925000000E+008, -1.67278185357E+001, +0.00000000000E+000
+3.10731250000E+008, -1.67331386882E+001, +0.00000000000E+000
+3.11537500000E+008, -1.67384639754E+001, +0.00000000000E+000
+3.12343750000E+008, -1.67436356678E+001, +0.00000000000E+000
+3.13150000000E+008, -1.67486775115E+001, +0.00000000000E+000
+3.13956250000E+008, -1.67535324151E+001, +0.00000000000E+000
+3.14762500000E+008, -1.67583634596E+001, +0.00000000000E+000
+3.15568750000E+008, -1.67632532475E+001, +0.00000000000E+000
+3.16375000000E+008, -1.67680335063E+001, +0.00000000000E+000
+3.17181250000E+008, -1.67726503702E+001, +0.00000000000E+000
+3.17987500000E+008, -1.67773292315E+001, +0.00000000000E+000
+3.18793750000E+008, -1.67818332947E+001, +0.00000000000E+000
+3.19600000000E+008, -1.67864133644E+001, +0.00000000000E+000
+3.20406250000E+008, -1.67907764594E+001, +0.00000000000E+000
+3.21212500000E+008, -1.67949902596E+001, +0.00000000000E+000
+3.22018750000E+008, -1.67991285024E+001, +0.00000000000E+000
+3.22825000000E+008, -1.68033319902E+001, +0.00000000000E+000
+3.23631250000E+008, -1.68076253305E+001, +0.00000000000E+000
+3.24437500000E+008, -1.68117507411E+001, +0.00000000000E+000
+3.25243750000E+008, -1.68159118873E+001, +0.00000000000E+000
+3.26050000000E+008, -1.68199335073E+001, +0.00000000000E+000
+3.26856250000E+008, -1.68238431936E+001, +0.00000000000E+000
+3.27662500000E+008, -1.68277351108E+001, +0.00000000000E+000
+3.28468750000E+008, -1.68316382443E+001, +0.00000000000E+000
+3.29275000000E+008, -1.68355093966E+001, +0.00000000000E+000
+3.30081250000E+008, -1.68394016354E+001, +0.00000000000E+000
+3.30887500000E+008, -1.68432290858E+001, +0.00000000000E+000
+3.31693750000E+008, -1.68469986254E+001, +0.00000000000E+000
+3.32500000000E+008, -1.68508373411E+001, +0.00000000000E+000
+3.33306250000E+008, -1.68546626781E+001, +0.00000000000E+000
+3.34112500000E+008, -1.68585139937E+001, +0.00000000000E+000
+3.34918750000E+008, -1.68624102546E+001, +0.00000000000E+000
+3.35725000000E+008, -1.68661907380E+001, +0.00000000000E+000
+3.36531250000E+008, -1.68700453966E+001, +0.00000000000E+000
+3.37337500000E+008, -1.68739379213E+001, +0.00000000000E+000
+3.38143750000E+008, -1.68778316690E+001, +0.00000000000E+000
+3.38950000000E+008, -1.68818830029E+001, +0.00000000000E+000
+3.39756250000E+008, -1.68857560414E+001, +0.00000000000E+000
+3.40562500000E+008, -1.68897443064E+001, +0.00000000000E+000
+3.41368750000E+008, -1.68937371472E+001, +0.00000000000E+000
+3.42175000000E+008, -1.68978035862E+001, +0.00000000000E+000
+3.42981250000E+008, -1.69018148810E+001, +0.00000000000E+000
+3.43787500000E+008, -1.69058649603E+001, +0.00000000000E+000
+3.44593750000E+008, -1.69099196985E+001, +0.00000000000E+000
+3.45400000000E+008, -1.69139283575E+001, +0.00000000000E+000
+3.46206250000E+008, -1.69179684077E+001, +0.00000000000E+000
+3.47012500000E+008, -1.69221028181E+001, +0.00000000000E+000
+3.47818750000E+008, -1.69262072311E+001, +0.00000000000E+000
+3.48625000000E+008, -1.69303732671E+001, +0.00000000000E+000
