"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.49431250000E+008, -6.61011362162E+000, +0.00000000000E+000
+3.50237500000E+008, -6.62265591120E+000, +0.00000000000E+000
+3.51043750000E+008, -6.63520452386E+000, +0.00000000000E+000
+3.51850000000E+008, -6.64779692191E+000, +0.00000000000E+000
+3.52656250000E+008, -6.66040194512E+000, +0.00000000000E+000
+3.53462500000E+008, -6.67317221158E+000, +0.00000000000E+000
+3.54268750000E+008, -6.68593291409E+000, +0.00000000000E+000
+3.55075000000E+008, -6.69874455750E+000, +0.00000000000E+000
+3.55881250000E+008, -6.71154176111E+000, +0.00000000000E+000
+3.56687500000E+008, -6.72436429085E+000, +0.00000000000E+000
+3.57493750000E+008, -6.73725232644E+000, +0.00000000000E+000
+3.58300000000E+008, -6.75011723330E+000, +0.00000000000E+000
+3.59106250000E+008, -6.76302785534E+000, +0.00000000000E+000
+3.59912500000E+008, -6.77595518043E+000, +0.00000000000E+000
+3.60718750000E+008, -6.78899580061E+000, +0.00000000000E+000
+3.61525000000E+008, -6.80209008092E+000, +0.00000000000E+000
+3.62331250000E+008, -6.81520772747E+000, +0.00000000000E+000
+3.63137500000E+008, -6.82840834945E+000, +0.00000000000E+000
+3.63943750000E+008, -6.84163704818E+000, +0.00000000000E+000
+3.64750000000E+008, -6.85502395806E+000, +0.00000000000E+000
+3.65556250000E+008, -6.86835694878E+000, +0.00000000000E+000
+3.66362500000E+008, -6.88173951148E+000, +0.00000000000E+000
+3.67168750000E+008, -6.89517642159E+000, +0.00000000000E+000
+3.67975000000E+008, -6.90863881136E+000, +0.00000000000E+000
+3.68781250000E+008, -6.92216649317E+000, +0.00000000000E+000
+3.69587500000E+008, -6.93573273677E+000, +0.00000000000E+000
+3.70393750000E+008, -6.94930423792E+000, +0.00000000000E+000
+3.71200000000E+008, -6.96291009447E+000, +0.00000000000E+000
+3.72006250000E+008, -6.97656874145E+000, +0.00000000000E+000
+3.72812500000E+008, -6.99026124017E+000, +0.00000000000E+000
+3.73618750000E+008, -7.00391511025E+000, +0.00000000000E+000
+3.74425000000E+008, -7.01759821464E+000, +0.00000000000E+000
+3.75231250000E+008, -7.03134948795E+000, +0.00000000000E+000
+3.76037500000E+008, -7.04512935226E+000, +0.00000000000E+000
+3.76843750000E+008, -7.05891382390E+000, +0.00000000000E+000
+3.77650000000E+008, -7.07270790927E+000, +0.00000000000E+000
+3.78456250000E+008, -7.08646910738E+000, +0.00000000000E+000
+3.79262500000E+008, -7.10025736217E+000, +0.00000000000E+000
+3.80068750000E+008, -7.11412332366E+000, +0.00000000000E+000
+3.80875000000E+008, -7.12790423423E+000, +0.00000000000E+000
+3.81681250000E+008, -7.14172799474E+000, +0.00000000000E+000
+3.82487500000E+008, -7.15553567237E+000, +0.00000000000E+000
+3.83293750000E+008, -7.16939075881E+000, +0.00000000000E+000
+3.84100000000E+008, -7.18325972091E+000, +0.00000000000E+000
+3.84906250000E+008, -7.19705879022E+000, +0.00000000000E+000
+3.85712500000E+008, -7.21086345813E+000, +0.00000000000E+000
+3.86518750000E+008, -7.22469697668E+000, +0.00000000000E+000
+3.87325000000E+008, -7.23852260188E+000, +0.00000000000E+000
+3.88131250000E+008, -7.25240069979E+000, +0.00000000000E+000
+3.88937500000E+008, -7.26630594784E+000, +0.00000000000E+000
+3.89743750000E+008, -7.28014634708E+000, +0.00000000000E+000
+3.90550000000E+008, -7.29401598422E+000, +0.00000000000E+000
+3.91356250000E+008, -7.30789475403E+000, +0.00000000000E+000
+3.92162500000E+008, -7.32178379131E+000, +0.00000000000E+000
+3.92968750000E+008, -7.33565024701E+000, +0.00000000000E+000
+3.93775000000E+008, -7.34957035430E+000, +0.00000000000E+000
+3.94581250000E+008, -7.36350960613E+000, +0.00000000000E+000
+3.95387500000E+008, -7.37738559004E+000, +0.00000000000E+000
+3.96193750000E+008, -7.39127177532E+000, +0.00000000000E+000
+3.97000000000E+008, -7.40521198725E+000, +0.00000000000E+000
+3.97806250000E+008, -7.41919087672E+000, +0.00000000000E+000
+3.98612500000E+008, -7.43317385826E+000, +0.00000000000E+000
+3.99418750000E+008, -7.44716047062E+000, +0.00000000000E+000
+4.00225000000E+008, -7.46112841426E+000, +0.00000000000E+000
+4.01031250000E+008, -7.47520033104E+000, +0.00000000000E+000
+4.01837500000E+008, -7.48927090674E+000, +0.00000000000E+000
+4.02643750000E+008, -7.50339698782E+000, +0.00000000000E+000
+4.03450000000E+008, -7.51746602165E+000, +0.00000000000E+000
+4.04256250000E+008, -7.53152690633E+000, +0.00000000000E+000
+4.05062500000E+008, -7.54567730390E+000, +0.00000000000E+000
+4.05868750000E+008, -7.55987288385E+000, +0.00000000000E+000
+4.06675000000E+008, -7.57417368318E+000, +0.00000000000E+000
+4.07481250000E+008, -7.58848562345E+000, +0.00000000000E+000
+4.08287500000E+008, -7.60277020206E+000, +0.00000000000E+000
+4.09093750000E+008, -7.61704024644E+000, +0.00000000000E+000
+4.09900000000E+008, -7.63144559948E+000, +0.00000000000E+000
+4.10706250000E+008, -7.64585953816E+000, +0.00000000000E+000
+4.11512500000E+008, -7.66033220867E+000, +0.00000000000E+000
+4.12318750000E+008, -7.67490244703E+000, +0.00000000000E+000
+4.13125000000E+008, -7.68954698285E+000, +0.00000000000E+000
+4.13931250000E+008, -7.70426609013E+000, +0.00000000000E+000
+4.14737500000E+008, -7.71898770524E+000, +0.00000000000E+000
+4.15543750000E+008, -7.73375411264E+000, +0.00000000000E+000
+4.16350000000E+008, -7.74862156938E+000, +0.00000000000E+000
+4.17156250000E+008, -7.76348510027E+000, +0.00000000000E+000
+4.17962500000E+008, -7.77843986333E+000, +0.00000000000E+000
+4.18768750000E+008, -7.79349814291E+000, +0.00000000000E+000
+4.19575000000E+008, -7.80861866014E+000, +0.00000000000E+000
+4.20381250000E+008, -7.82377340624E+000, +0.00000000000E+000
+4.21187500000E+008, -7.83898069692E+000, +0.00000000000E+000
+4.21993750000E+008, -7.85422580381E+000, +0.00000000000E+000
+4.22800000000E+008, -7.86949868251E+000, +0.00000000000E+000
+4.23606250000E+008, -7.88496649210E+000, +0.00000000000E+000
+4.24412500000E+008, -7.90052586543E+000, +0.00000000000E+000
+4.25218750000E+008, -7.91611795798E+000, +0.00000000000E+000
+4.26025000000E+008, -7.93170490624E+000, +0.00000000000E+000
+4.26831250000E+008, -7.94731529794E+000, +0.00000000000E+000
+4.27637500000E+008, -7.96299052764E+000, +0.00000000000E+000
+4.28443750000E+008, -7.97882205244E+000, +0.00000000000E+000
+4.29250000000E+008, -7.99466424690E+000, +0.00000000000E+000
+4.30056250000E+008, -8.01056950427E+000, +0.00000000000E+000
+4.30862500000E+008, -8.02657318602E+000, +0.00000000000E+000
+4.31668750000E+008, -8.04261363382E+000, +0.00000000000E+000
+4.32475000000E+008, -8.05859735228E+000, +0.00000000000E+000
+4.33281250000E+008, -8.07461343743E+000, +0.00000000000E+000
+4.34087500000E+008, -8.09061810981E+000, +0.00000000000E+000
+4.34893750000E+008, -8.10673875373E+000, +0.00000000000E+000
+4.35700000000E+008, -8.12292567357E+000, +0.00000000000E+000
+4.36506250000E+008, -8.13910846220E+000, +0.00000000000E+000
+4.37312500000E+008, -8.15531019888E+000, +0.00000000000E+000
+4.38118750000E+008, -8.17148599508E+000, +0.00000000000E+000
+4.38925000000E+008, -8.18768678773E+000, +0.00000000000E+000
+4.39731250000E+008, -8.20388796343E+000, +0.00000000000E+000
+4.40537500000E+008, -8.22014034358E+000, +0.00000000000E+000
+4.41343750000E+008, -8.23644122083E+000, +0.00000000000E+000
+4.42150000000E+008, -8.25277732871E+000, +0.00000000000E+000
+4.42956250000E+008, -8.26928663365E+000, +0.00000000000E+000
+4.43762500000E+008, -8.28572204427E+000, +0.00000000000E+000
+4.44568750000E+008, -8.30224641924E+000, +0.00000000000E+000
+4.45375000000E+008, -8.31877526739E+000, +0.00000000000E+000
+4.46181250000E+008, -8.33533834708E+000, +0.00000000000E+000
+4.46987500000E+008, -8.35193350813E+000, +0.00000000000E+000
+4.47793750000E+008, -8.36863205347E+000, +0.00000000000E+000
+4.48600000000E+008, -8.38523957180E+000, +0.00000000000E+000
+4.49406250000E+008, -8.40202295331E+000, +0.00000000000E+000
+4.50212500000E+008, -8.41875670752E+000, +0.00000000000E+000
+4.51018750000E+008, -8.43546216362E+000, +0.00000000000E+000
+4.51825000000E+008, -8.45217924767E+000, +0.00000000000E+000
+4.52631250000E+008, -8.46897457294E+000, +0.00000000000E+000
+4.53437500000E+008, -8.48582607984E+000, +0.00000000000E+000
+4.54243750000E+008, -8.50270186883E+000, +0.00000000000E+000
+4.55050000000E+008, -8.51958630900E+000, +0.00000000000E+000
+4.55856250000E+008, -8.53640851337E+000, +0.00000000000E+000
+4.56662500000E+008, -8.55325560192E+000, +0.00000000000E+000
+4.57468750000E+008, -8.57009878659E+000, +0.00000000000E+000
+4.58275000000E+008, -8.58702829317E+000, +0.00000000000E+000
+4.59081250000E+008, -8.60405620894E+000, +0.00000000000E+000
+4.59887500000E+008, -8.62106042139E+000, +0.00000000000E+000
+4.60693750000E+008, -8.63800168767E+000, +0.00000000000E+000
+4.61500000000E+008, -8.65492124529E+000, +0.00000000000E+000
+4.62306250000E+008, -8.67183270784E+000, +0.00000000000E+000
+4.63112500000E+008, -8.68861991411E+000, +0.00000000000E+000
+4.63918750000E+008, -8.70539393698E+000, +0.00000000000E+000
+4.64725000000E+008, -8.72213749102E+000, +0.00000000000E+000
+4.65531250000E+008, -8.73888526449E+000, +0.00000000000E+000
+4.66337500000E+008, -8.75567972968E+000, +0.00000000000E+000
+4.67143750000E+008, -8.77243123711E+000, +0.00000000000E+000
+4.67950000000E+008, -8.78911105845E+000, +0.00000000000E+000
+4.68756250000E+008, -8.80582748176E+000, +0.00000000000E+000
+4.69562500000E+008, -8.82239741534E+000, +0.00000000000E+000
+4.70368750000E+008, -8.83901321067E+000, +0.00000000000E+000
+4.71175000000E+008, -8.85562834097E+000, +0.00000000000E+000
+4.71981250000E+008, -8.87224496746E+000, +0.00000000000E+000
+4.72787500000E+008, -8.88889229135E+000, +0.00000000000E+000
+4.73593750000E+008, -8.90548224159E+000, +0.00000000000E+000
+4.74400000000E+008, -8.92204062980E+000, +0.00000000000E+000
+4.75206250000E+008, -8.93858640729E+000, +0.00000000000E+000
+4.76012500000E+008, -8.95516440363E+000, +0.00000000000E+000
+4.76818750000E+008, -8.97175466096E+000, +0.00000000000E+000
+4.77625000000E+008, -8.98836431915E+000, +0.00000000000E+000
+4.78431250000E+008, -9.00498432361E+000, +0.00000000000E+000
+4.79237500000E+008, -9.02157032445E+000, +0.00000000000E+000
+4.80043750000E+008, -9.03810971946E+000, +0.00000000000E+000
+4.80850000000E+008, -9.05468997542E+000, +0.00000000000E+000
+4.81656250000E+008, -9.07124391584E+000, +0.00000000000E+000
+4.82462500000E+008, -9.08786765212E+000, +0.00000000000E+000
+4.83268750000E+008, -9.10453929666E+000, +0.00000000000E+000
+4.84075000000E+008, -9.12126395429E+000, +0.00000000000E+000
+4.84881250000E+008, -9.13797818737E+000, +0.00000000000E+000
+4.85687500000E+008, -9.15464278011E+000, +0.00000000000E+000
+4.86493750000E+008, -9.17132595783E+000, +0.00000000000E+000
+4.87300000000E+008, -9.18800227251E+000, +0.00000000000E+000
+4.88106250000E+008, -9.20470388103E+000, +0.00000000000E+000
+4.88912500000E+008, -9.22144580984E+000, +0.00000000000E+000
+4.89718750000E+008, -9.23816183815E+000, +0.00000000000E+000
+4.90525000000E+008, -9.25491675332E+000, +0.00000000000E+000
+4.91331250000E+008, -9.27177462897E+000, +0.00000000000E+000
+4.92137500000E+008, -9.28869128404E+000, +0.00000000000E+000
+4.92943750000E+008, -9.30568476240E+000, +0.00000000000E+000
+4.93750000000E+008, -9.32274068741E+000, +0.00000000000E+000
+4.94556250000E+008, -9.33995033503E+000, +0.00000000000E+000
+4.95362500000E+008, -9.35717647996E+000, +0.00000000000E+000
+4.96168750000E+008, -9.37448103433E+000, +0.00000000000E+000
+4.96975000000E+008, -9.39185848693E+000, +0.00000000000E+000
+4.97781250000E+008, -9.40933864712E+000, +0.00000000000E+000
+4.98587500000E+008, -9.42685619946E+000, +0.00000000000E+000
+4.99393750000E+008, -9.44439313728E+000, +0.00000000000E+000
+5.00200000000E+008, -9.46211885867E+000, +0.00000000000E+000
+5.01006250000E+008, -9.47995825129E+000, +0.00000000000E+000
+5.01812500000E+008, -9.49784705044E+000, +0.00000000000E+000
+5.02618750000E+008, -9.51574861672E+000, +0.00000000000E+000
+5.03425000000E+008, -9.53367160008E+000, +0.00000000000E+000
+5.04231250000E+008, -9.55158492137E+000, +0.00000000000E+000
+5.05037500000E+008, -9.56965024281E+000, +0.00000000000E+000
+5.05843750000E+008, -9.58778581373E+000, +0.00000000000E+000
+5.06650000000E+008, -9.60600331976E+000, +0.00000000000E+000
+5.07456250000E+008, -9.62430940547E+000, +0.00000000000E+000
+5.08262500000E+008, -9.64262827753E+000, +0.00000000000E+000
+5.09068750000E+008, -9.66098382540E+000, +0.00000000000E+000
+5.09875000000E+008, -9.67947568875E+000, +0.00000000000E+000
+5.10681250000E+008, -9.69801424827E+000, +0.00000000000E+000
+5.11487500000E+008, -9.71656462993E+000, +0.00000000000E+000
+5.12293750000E+008, -9.73517925465E+000, +0.00000000000E+000
+5.13100000000E+008, -9.75363379976E+000, +0.00000000000E+000
+5.13906250000E+008, -9.77210394510E+000, +0.00000000000E+000
+5.14712500000E+008, -9.79056222615E+000, +0.00000000000E+000
+5.15518750000E+008, -9.80906565780E+000, +0.00000000000E+000
+5.16325000000E+008, -9.82763473417E+000, +0.00000000000E+000
+5.17131250000E+008, -9.84619148193E+000, +0.00000000000E+000
+5.17937500000E+008, -9.86464808702E+000, +0.00000000000E+000
+5.18743750000E+008, -9.88311259795E+000, +0.00000000000E+000
+5.19550000000E+008, -9.90168499234E+000, +0.00000000000E+000
+5.20356250000E+008, -9.92024646813E+000, +0.00000000000E+000
+5.21162500000E+008, -9.93881897775E+000, +0.00000000000E+000
+5.21968750000E+008, -9.95739024752E+000, +0.00000000000E+000
+5.22775000000E+008, -9.97600828000E+000, +0.00000000000E+000
+5.23581250000E+008, -9.99463537552E+000, +0.00000000000E+000
+5.24387500000E+008, -1.00134353076E+001, +0.00000000000E+000
+5.25193750000E+008, -1.00322155505E+001, +0.00000000000E+000
+5.26000000000E+008, -1.00509942079E+001, +0.00000000000E+000
+5.26806250000E+008, -1.00699264784E+001, +0.00000000000E+000
+5.27612500000E+008, -1.00888581010E+001, +0.00000000000E+000
+5.28418750000E+008, -1.01079126477E+001, +0.00000000000E+000
+5.29225000000E+008, -1.01270616229E+001, +0.00000000000E+000
+5.30031250000E+008, -1.01461844799E+001, +0.00000000000E+000
+5.30837500000E+008, -1.01654170011E+001, +0.00000000000E+000
+5.31643750000E+008, -1.01847911177E+001, +0.00000000000E+000
+5.32450000000E+008, -1.02042431642E+001, +0.00000000000E+000
+5.33256250000E+008, -1.02238356150E+001, +0.00000000000E+000
+5.34062500000E+008, -1.02435618533E+001, +0.00000000000E+000
+5.34868750000E+008, -1.02633424581E+001, +0.00000000000E+000
+5.35675000000E+008, -1.02832303368E+001, +0.00000000000E+000
+5.36481250000E+008, -1.03031631585E+001, +0.00000000000E+000
+5.37287500000E+008, -1.03232109671E+001, +0.00000000000E+000
+5.38093750000E+008, -1.03435237408E+001, +0.00000000000E+000
+5.38900000000E+008, -1.03638684946E+001, +0.00000000000E+000
+5.39706250000E+008, -1.03843037315E+001, +0.00000000000E+000
+5.40512500000E+008, -1.04047722999E+001, +0.00000000000E+000
+5.41318750000E+008, -1.04253327759E+001, +0.00000000000E+000
+5.42125000000E+008, -1.04459513342E+001, +0.00000000000E+000
+5.42931250000E+008, -1.04666125808E+001, +0.00000000000E+000
+5.43737500000E+008, -1.04873776964E+001, +0.00000000000E+000
+5.44543750000E+008, -1.05081065390E+001, +0.00000000000E+000
+5.45350000000E+008, -1.05289239597E+001, +0.00000000000E+000
+5.46156250000E+008, -1.05498393248E+001, +0.00000000000E+000
+5.46962500000E+008, -1.05707375173E+001, +0.00000000000E+000
+5.47768750000E+008, -1.05916572224E+001, +0.00000000000E+000
+5.48575000000E+008, -1.06125838943E+001, +0.00000000000E+000
+5.49381250000E+008, -1.06335312700E+001, +0.00000000000E+000
+5.50187500000E+008, -1.06545408172E+001, +0.00000000000E+000
+5.50993750000E+008, -1.06755997769E+001, +0.00000000000E+000
+5.51800000000E+008, -1.06965859195E+001, +0.00000000000E+000
+5.52606250000E+008, -1.07175549045E+001, +0.00000000000E+000
+5.53412500000E+008, -1.07385793863E+001, +0.00000000000E+000
+5.54218750000E+008, -1.07595507376E+001, +0.00000000000E+000
+5.55025000000E+008, -1.07805917894E+001, +0.00000000000E+000
+5.55831250000E+008, -1.08015797048E+001, +0.00000000000E+000
+5.56637500000E+008, -1.08225736305E+001, +0.00000000000E+000
+5.57443750000E+008, -1.08435879051E+001, +0.00000000000E+000
+5.58250000000E+008, -1.08645297779E+001, +0.00000000000E+000
+5.59056250000E+008, -1.08854985211E+001, +0.00000000000E+000
+5.59862500000E+008, -1.09063546442E+001, +0.00000000000E+000
+5.60668750000E+008, -1.09272594843E+001, +0.00000000000E+000
+5.61475000000E+008, -1.09482016334E+001, +0.00000000000E+000
+5.62281250000E+008, -1.09692454185E+001, +0.00000000000E+000
+5.63087500000E+008, -1.09903993921E+001, +0.00000000000E+000
+5.63893750000E+008, -1.10115042582E+001, +0.00000000000E+000
+5.64700000000E+008, -1.10326587805E+001, +0.00000000000E+000
+5.65506250000E+008, -1.10537007050E+001, +0.00000000000E+000
+5.66312500000E+008, -1.10748003705E+001, +0.00000000000E+000
+5.67118750000E+008, -1.10958932943E+001, +0.00000000000E+000
+5.67925000000E+008, -1.11170869716E+001, +0.00000000000E+000
+5.68731250000E+008, -1.11383632005E+001, +0.00000000000E+000
+5.69537500000E+008, -1.11596171240E+001, +0.00000000000E+000
+5.70343750000E+008, -1.11809367290E+001, +0.00000000000E+000
+5.71150000000E+008, -1.12021457083E+001, +0.00000000000E+000
+5.71956250000E+008, -1.12233872229E+001, +0.00000000000E+000
+5.72762500000E+008, -1.12446864114E+001, +0.00000000000E+000
+5.73568750000E+008, -1.12660288379E+001, +0.00000000000E+000
+5.74375000000E+008, -1.12874043526E+001, +0.00000000000E+000
+5.75181250000E+008, -1.13088286329E+001, +0.00000000000E+000
+5.75987500000E+008, -1.13303237851E+001, +0.00000000000E+000
+5.76793750000E+008, -1.13518283419E+001, +0.00000000000E+000
+5.77600000000E+008, -1.13733481754E+001, +0.00000000000E+000
+5.78406250000E+008, -1.13948847465E+001, +0.00000000000E+000
+5.79212500000E+008, -1.14164843907E+001, +0.00000000000E+000
+5.80018750000E+008, -1.14382437657E+001, +0.00000000000E+000
+5.80825000000E+008, -1.14600564272E+001, +0.00000000000E+000
+5.81631250000E+008, -1.14818434940E+001, +0.00000000000E+000
+5.82437500000E+008, -1.15037167002E+001, +0.00000000000E+000
+5.83243750000E+008, -1.15255521513E+001, +0.00000000000E+000
+5.84050000000E+008, -1.15475154815E+001, +0.00000000000E+000
+5.84856250000E+008, -1.15695964666E+001, +0.00000000000E+000
+5.85662500000E+008, -1.15917955010E+001, +0.00000000000E+000
+5.86468750000E+008, -1.16140764864E+001, +0.00000000000E+000
+5.87275000000E+008, -1.16364671102E+001, +0.00000000000E+000
+5.88081250000E+008, -1.16589131868E+001, +0.00000000000E+000
+5.88887500000E+008, -1.16814120279E+001, +0.00000000000E+000
+5.89693750000E+008, -1.17040793565E+001, +0.00000000000E+000
+5.90500000000E+008, -1.17267779591E+001, +0.00000000000E+000
+5.91306250000E+008, -1.17496180233E+001, +0.00000000000E+000
+5.92112500000E+008, -1.17725254778E+001, +0.00000000000E+000
+5.92918750000E+008, -1.17954014530E+001, +0.00000000000E+000
+5.93725000000E+008, -1.18183430215E+001, +0.00000000000E+000
+5.94531250000E+008, -1.18413629085E+001, +0.00000000000E+000
+5.95337500000E+008, -1.18643802925E+001, +0.00000000000E+000
+5.96143750000E+008, -1.18874129197E+001, +0.00000000000E+000
+5.96950000000E+008, -1.19106088338E+001, +0.00000000000E+000
+5.97756250000E+008, -1.19338297162E+001, +0.00000000000E+000
+5.98562500000E+008, -1.19571855638E+001, +0.00000000000E+000
+5.99368750000E+008, -1.19805598109E+001, +0.00000000000E+000
+6.00175000000E+008, -1.20039730331E+001, +0.00000000000E+000
+6.00981250000E+008, -1.20274651525E+001, +0.00000000000E+000
+6.01787500000E+008, -1.20510876919E+001, +0.00000000000E+000
+6.02593750000E+008, -1.20747528168E+001, +0.00000000000E+000
+6.03400000000E+008, -1.20985775838E+001, +0.00000000000E+000
+6.04206250000E+008, -1.21224921133E+001, +0.00000000000E+000
+6.05012500000E+008, -1.21464262201E+001, +0.00000000000E+000
+6.05818750000E+008, -1.21705004373E+001, +0.00000000000E+000
+6.06625000000E+008, -1.21946509148E+001, +0.00000000000E+000
+6.07431250000E+008, -1.22189104107E+001, +0.00000000000E+000
+6.08237500000E+008, -1.22432712164E+001, +0.00000000000E+000
+6.09043750000E+008, -1.22677083410E+001, +0.00000000000E+000
+6.09850000000E+008, -1.22922108841E+001, +0.00000000000E+000
+6.10656250000E+008, -1.23168659078E+001, +0.00000000000E+000
+6.11462500000E+008, -1.23416516604E+001, +0.00000000000E+000
+6.12268750000E+008, -1.23665644004E+001, +0.00000000000E+000
+6.13075000000E+008, -1.23916995592E+001, +0.00000000000E+000
+6.13881250000E+008, -1.24169779004E+001, +0.00000000000E+000
+6.14687500000E+008, -1.24423960033E+001, +0.00000000000E+000
+6.15493750000E+008, -1.24679859953E+001, +0.00000000000E+000
+6.16300000000E+008, -1.24937862594E+001, +0.00000000000E+000
+6.17106250000E+008, -1.25196352440E+001, +0.00000000000E+000
+6.17912500000E+008, -1.25456641437E+001, +0.00000000000E+000
+6.18718750000E+008, -1.25718259489E+001, +0.00000000000E+000
+6.19525000000E+008, -1.25981491829E+001, +0.00000000000E+000
+6.20331250000E+008, -1.26246072140E+001, +0.00000000000E+000
+6.21137500000E+008, -1.26511863027E+001, +0.00000000000E+000
+6.21943750000E+008, -1.26778576164E+001, +0.00000000000E+000
+6.22750000000E+008, -1.27046306937E+001, +0.00000000000E+000
+6.23556250000E+008, -1.27314567338E+001, +0.00000000000E+000
+6.24362500000E+008, -1.27584603909E+001, +0.00000000000E+000
+6.25168750000E+008, -1.27855003194E+001, +0.00000000000E+000
+6.25975000000E+008, -1.28126219852E+001, +0.00000000000E+000
+6.26781250000E+008, -1.28398248174E+001, +0.00000000000E+000
+6.27587500000E+008, -1.28670071922E+001, +0.00000000000E+000
+6.28393750000E+008, -1.28942548869E+001, +0.00000000000E+000
+6.29200000000E+008, -1.29215854204E+001, +0.00000000000E+000
+6.30006250000E+008, -1.29489198505E+001, +0.00000000000E+000
+6.30812500000E+008, -1.29762919946E+001, +0.00000000000E+000
+6.31618750000E+008, -1.30037464629E+001, +0.00000000000E+000
+6.32425000000E+008, -1.30312298523E+001, +0.00000000000E+000
+6.33231250000E+008, -1.30586250477E+001, +0.00000000000E+000
+6.34037500000E+008, -1.30860851089E+001, +0.00000000000E+000
+6.34843750000E+008, -1.31135411149E+001, +0.00000000000E+000
+6.35650000000E+008, -1.31410523132E+001, +0.00000000000E+000
+6.36456250000E+008, -1.31684964448E+001, +0.00000000000E+000
+6.37262500000E+008, -1.31959680905E+001, +0.00000000000E+000
+6.38068750000E+008, -1.32234481915E+001, +0.00000000000E+000
+6.38875000000E+008, -1.32508891694E+001, +0.00000000000E+000
+6.39681250000E+008, -1.32783226840E+001, +0.00000000000E+000
+6.40487500000E+008, -1.33057558352E+001, +0.00000000000E+000
+6.41293750000E+008, -1.33331601512E+001, +0.00000000000E+000
+6.42100000000E+008, -1.33606006594E+001, +0.00000000000E+000
+6.42906250000E+008, -1.33880396282E+001, +0.00000000000E+000
+6.43712500000E+008, -1.34155161841E+001, +0.00000000000E+000
+6.44518750000E+008, -1.34429559504E+001, +0.00000000000E+000
+6.45325000000E+008, -1.34704394427E+001, +0.00000000000E+000
+6.46131250000E+008, -1.34979511752E+001, +0.00000000000E+000
+6.46937500000E+008, -1.35254384903E+001, +0.00000000000E+000
+6.47743750000E+008, -1.35529264006E+001, +0.00000000000E+000
+6.48550000000E+008, -1.35804803012E+001, +0.00000000000E+000
+6.49356250000E+008, -1.36080533625E+001, +0.00000000000E+000
+6.50162500000E+008, -1.36356905163E+001, +0.00000000000E+000
+6.50968750000E+008, -1.36633784914E+001, +0.00000000000E+000
+6.51775000000E+008, -1.36910240683E+001, +0.00000000000E+000
+6.52581250000E+008, -1.37187185517E+001, +0.00000000000E+000
+6.53387500000E+008, -1.37465730289E+001, +0.00000000000E+000
+6.54193750000E+008, -1.37744126935E+001, +0.00000000000E+000
+6.55000000000E+008, -1.38023056625E+001, +0.00000000000E+000
+6.55806250000E+008, -1.38302569561E+001, +0.00000000000E+000
+6.56612500000E+008, -1.38583103146E+001, +0.00000000000E+000
+6.57418750000E+008, -1.38864284880E+001, +0.00000000000E+000
+6.58225000000E+008, -1.39145842760E+001, +0.00000000000E+000
+6.59031250000E+008, -1.39428119959E+001, +0.00000000000E+000
+6.59837500000E+008, -1.39711571628E+001, +0.00000000000E+000
+6.60643750000E+008, -1.39995749580E+001, +0.00000000000E+000
+6.61450000000E+008, -1.40280948130E+001, +0.00000000000E+000
+6.62256250000E+008, -1.40566676581E+001, +0.00000000000E+000
+6.63062500000E+008, -1.40852998191E+001, +0.00000000000E+000
+6.63868750000E+008, -1.41139833583E+001, +0.00000000000E+000
+6.64675000000E+008, -1.41427085410E+001, +0.00000000000E+000
+6.65481250000E+008, -1.41715708431E+001, +0.00000000000E+000
+6.66287500000E+008, -1.42005095458E+001, +0.00000000000E+000
+6.67093750000E+008, -1.42295336043E+001, +0.00000000000E+000
+6.67900000000E+008, -1.42587435032E+001, +0.00000000000E+000
+6.68706250000E+008, -1.42879735447E+001, +0.00000000000E+000
+6.69512500000E+008, -1.43172866362E+001, +0.00000000000E+000
+6.70318750000E+008, -1.43466598979E+001, +0.00000000000E+000
+6.71125000000E+008, -1.43760820813E+001, +0.00000000000E+000
+6.71931250000E+008, -1.44057170615E+001, +0.00000000000E+000
+6.72737500000E+008, -1.44354871594E+001, +0.00000000000E+000
+6.73543750000E+008, -1.44653716775E+001, +0.00000000000E+000
+6.74350000000E+008, -1.44953730288E+001, +0.00000000000E+000
+6.75156250000E+008, -1.45255055965E+001, +0.00000000000E+000
+6.75962500000E+008, -1.45556620067E+001, +0.00000000000E+000
+6.76768750000E+008, -1.45859745433E+001, +0.00000000000E+000
+6.77575000000E+008, -1.46164252345E+001, +0.00000000000E+000
+6.78381250000E+008, -1.46470540295E+001, +0.00000000000E+000
+6.79187500000E+008, -1.46777880414E+001, +0.00000000000E+000
+6.79993750000E+008, -1.47086629872E+001, +0.00000000000E+000
+6.80800000000E+008, -1.47396884498E+001, +0.00000000000E+000
+6.81606250000E+008, -1.47708020907E+001, +0.00000000000E+000
+6.82412500000E+008, -1.48019818574E+001, +0.00000000000E+000
+6.83218750000E+008, -1.48332729852E+001, +0.00000000000E+000
+6.84025000000E+008, -1.48647626695E+001, +0.00000000000E+000
+6.84831250000E+008, -1.48964114939E+001, +0.00000000000E+000
+6.85637500000E+008, -1.49282224396E+001, +0.00000000000E+000
+6.86443750000E+008, -1.49601013999E+001, +0.00000000000E+000
+6.87250000000E+008, -1.49921154704E+001, +0.00000000000E+000
+6.88056250000E+008, -1.50242466254E+001, +0.00000000000E+000
+6.88862500000E+008, -1.50565481447E+001, +0.00000000000E+000
+6.89668750000E+008, -1.50889336417E+001, +0.00000000000E+000
