"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.48625000000E+008, -7.44577802237E+000, +0.00000000000E+000
+3.49431250000E+008, -7.46307130312E+000, +0.00000000000E+000
+3.50237500000E+008, -7.48053197564E+000, +0.00000000000E+000
+3.51043750000E+008, -7.49794362288E+000, +0.00000000000E+000
+3.51850000000E+008, -7.51542651043E+000, +0.00000000000E+000
+3.52656250000E+008, -7.53302169385E+000, +0.00000000000E+000
+3.53462500000E+008, -7.55062769244E+000, +0.00000000000E+000
+3.54268750000E+008, -7.56827341840E+000, +0.00000000000E+000
+3.55075000000E+008, -7.58602574462E+000, +0.00000000000E+000
+3.55881250000E+008, -7.60371852394E+000, +0.00000000000E+000
+3.56687500000E+008, -7.62155944191E+000, +0.00000000000E+000
+3.57493750000E+008, -7.63944991105E+000, +0.00000000000E+000
+3.58300000000E+008, -7.65746948876E+000, +0.00000000000E+000
+3.59106250000E+008, -7.67543860807E+000, +0.00000000000E+000
+3.59912500000E+008, -7.69345687849E+000, +0.00000000000E+000
+3.60718750000E+008, -7.71162887248E+000, +0.00000000000E+000
+3.61525000000E+008, -7.72976245580E+000, +0.00000000000E+000
+3.62331250000E+008, -7.74803609604E+000, +0.00000000000E+000
+3.63137500000E+008, -7.76641239423E+000, +0.00000000000E+000
+3.63943750000E+008, -7.78484291124E+000, +0.00000000000E+000
+3.64750000000E+008, -7.80341190522E+000, +0.00000000000E+000
+3.65556250000E+008, -7.82205597203E+000, +0.00000000000E+000
+3.66362500000E+008, -7.84071122674E+000, +0.00000000000E+000
+3.67168750000E+008, -7.85942862349E+000, +0.00000000000E+000
+3.67975000000E+008, -7.87819138587E+000, +0.00000000000E+000
+3.68781250000E+008, -7.89702801094E+000, +0.00000000000E+000
+3.69587500000E+008, -7.91598529794E+000, +0.00000000000E+000
+3.70393750000E+008, -7.93496045341E+000, +0.00000000000E+000
+3.71200000000E+008, -7.95402583133E+000, +0.00000000000E+000
+3.72006250000E+008, -7.97315873104E+000, +0.00000000000E+000
+3.72812500000E+008, -7.99234237557E+000, +0.00000000000E+000
+3.73618750000E+008, -8.01157293010E+000, +0.00000000000E+000
+3.74425000000E+008, -8.03086181162E+000, +0.00000000000E+000
+3.75231250000E+008, -8.05013007956E+000, +0.00000000000E+000
+3.76037500000E+008, -8.06947459324E+000, +0.00000000000E+000
+3.76843750000E+008, -8.08885155792E+000, +0.00000000000E+000
+3.77650000000E+008, -8.10828592861E+000, +0.00000000000E+000
+3.78456250000E+008, -8.12765524038E+000, +0.00000000000E+000
+3.79262500000E+008, -8.14719733078E+000, +0.00000000000E+000
+3.80068750000E+008, -8.16672987607E+000, +0.00000000000E+000
+3.80875000000E+008, -8.18620703513E+000, +0.00000000000E+000
+3.81681250000E+008, -8.20580692936E+000, +0.00000000000E+000
+3.82487500000E+008, -8.22545566969E+000, +0.00000000000E+000
+3.83293750000E+008, -8.24500051318E+000, +0.00000000000E+000
+3.84100000000E+008, -8.26454522898E+000, +0.00000000000E+000
+3.84906250000E+008, -8.28422518120E+000, +0.00000000000E+000
+3.85712500000E+008, -8.30386686151E+000, +0.00000000000E+000
+3.86518750000E+008, -8.32361443459E+000, +0.00000000000E+000
+3.87325000000E+008, -8.34337951179E+000, +0.00000000000E+000
+3.88131250000E+008, -8.36317100986E+000, +0.00000000000E+000
+3.88937500000E+008, -8.38296036098E+000, +0.00000000000E+000
+3.89743750000E+008, -8.40279270077E+000, +0.00000000000E+000
+3.90550000000E+008, -8.42258892334E+000, +0.00000000000E+000
+3.91356250000E+008, -8.44239777445E+000, +0.00000000000E+000
+3.92162500000E+008, -8.46225052083E+000, +0.00000000000E+000
+3.92968750000E+008, -8.48218291935E+000, +0.00000000000E+000
+3.93775000000E+008, -8.50212188761E+000, +0.00000000000E+000
+3.94581250000E+008, -8.52212807611E+000, +0.00000000000E+000
+3.95387500000E+008, -8.54223057928E+000, +0.00000000000E+000
+3.96193750000E+008, -8.56235738213E+000, +0.00000000000E+000
+3.97000000000E+008, -8.58250200925E+000, +0.00000000000E+000
+3.97806250000E+008, -8.60264173841E+000, +0.00000000000E+000
+3.98612500000E+008, -8.62285739063E+000, +0.00000000000E+000
+3.99418750000E+008, -8.64306285244E+000, +0.00000000000E+000
+4.00225000000E+008, -8.66337316406E+000, +0.00000000000E+000
+4.01031250000E+008, -8.68375512554E+000, +0.00000000000E+000
+4.01837500000E+008, -8.70418389272E+000, +0.00000000000E+000
+4.02643750000E+008, -8.72459275506E+000, +0.00000000000E+000
+4.03450000000E+008, -8.74513136429E+000, +0.00000000000E+000
+4.04256250000E+008, -8.76575975307E+000, +0.00000000000E+000
+4.05062500000E+008, -8.78639507163E+000, +0.00000000000E+000
+4.05868750000E+008, -8.80716565295E+000, +0.00000000000E+000
+4.06675000000E+008, -8.82794718939E+000, +0.00000000000E+000
+4.07481250000E+008, -8.84884840387E+000, +0.00000000000E+000
+4.08287500000E+008, -8.86976744920E+000, +0.00000000000E+000
+4.09093750000E+008, -8.89080336124E+000, +0.00000000000E+000
+4.09900000000E+008, -8.91185461293E+000, +0.00000000000E+000
+4.10706250000E+008, -8.93306774974E+000, +0.00000000000E+000
+4.11512500000E+008, -8.95442411763E+000, +0.00000000000E+000
+4.12318750000E+008, -8.97587912506E+000, +0.00000000000E+000
+4.13125000000E+008, -8.99732145483E+000, +0.00000000000E+000
+4.13931250000E+008, -9.01891576878E+000, +0.00000000000E+000
+4.14737500000E+008, -9.04053014832E+000, +0.00000000000E+000
+4.15543750000E+008, -9.06220219253E+000, +0.00000000000E+000
+4.16350000000E+008, -9.08397505780E+000, +0.00000000000E+000
+4.17156250000E+008, -9.10583348699E+000, +0.00000000000E+000
+4.17962500000E+008, -9.12791993498E+000, +0.00000000000E+000
+4.18768750000E+008, -9.15008996178E+000, +0.00000000000E+000
+4.19575000000E+008, -9.17228465819E+000, +0.00000000000E+000
+4.20381250000E+008, -9.19461062453E+000, +0.00000000000E+000
+4.21187500000E+008, -9.21698601529E+000, +0.00000000000E+000
+4.21993750000E+008, -9.23948968150E+000, +0.00000000000E+000
+4.22800000000E+008, -9.26207209440E+000, +0.00000000000E+000
+4.23606250000E+008, -9.28483222229E+000, +0.00000000000E+000
+4.24412500000E+008, -9.30767547509E+000, +0.00000000000E+000
+4.25218750000E+008, -9.33055959770E+000, +0.00000000000E+000
+4.26025000000E+008, -9.35352910058E+000, +0.00000000000E+000
+4.26831250000E+008, -9.37657205198E+000, +0.00000000000E+000
+4.27637500000E+008, -9.39968477637E+000, +0.00000000000E+000
+4.28443750000E+008, -9.42293527472E+000, +0.00000000000E+000
+4.29250000000E+008, -9.44627338751E+000, +0.00000000000E+000
+4.30056250000E+008, -9.46970527738E+000, +0.00000000000E+000
+4.30862500000E+008, -9.49321904944E+000, +0.00000000000E+000
+4.31668750000E+008, -9.51682084421E+000, +0.00000000000E+000
+4.32475000000E+008, -9.54038777471E+000, +0.00000000000E+000
+4.33281250000E+008, -9.56410105955E+000, +0.00000000000E+000
+4.34087500000E+008, -9.58782380672E+000, +0.00000000000E+000
+4.34893750000E+008, -9.61159289276E+000, +0.00000000000E+000
+4.35700000000E+008, -9.63554290748E+000, +0.00000000000E+000
+4.36506250000E+008, -9.65953802569E+000, +0.00000000000E+000
+4.37312500000E+008, -9.68363849960E+000, +0.00000000000E+000
+4.38118750000E+008, -9.70767175104E+000, +0.00000000000E+000
+4.38925000000E+008, -9.73183168842E+000, +0.00000000000E+000
+4.39731250000E+008, -9.75599225700E+000, +0.00000000000E+000
+4.40537500000E+008, -9.78021136817E+000, +0.00000000000E+000
+4.41343750000E+008, -9.80456726247E+000, +0.00000000000E+000
+4.42150000000E+008, -9.82899448210E+000, +0.00000000000E+000
+4.42956250000E+008, -9.85359030346E+000, +0.00000000000E+000
+4.43762500000E+008, -9.87820983297E+000, +0.00000000000E+000
+4.44568750000E+008, -9.90291091232E+000, +0.00000000000E+000
+4.45375000000E+008, -9.92765190712E+000, +0.00000000000E+000
+4.46181250000E+008, -9.95246832689E+000, +0.00000000000E+000
+4.46987500000E+008, -9.97746749287E+000, +0.00000000000E+000
+4.47793750000E+008, -1.00025544748E+001, +0.00000000000E+000
+4.48600000000E+008, -1.00276742053E+001, +0.00000000000E+000
+4.49406250000E+008, -1.00528487299E+001, +0.00000000000E+000
+4.50212500000E+008, -1.00780832033E+001, +0.00000000000E+000
+4.51018750000E+008, -1.01033539694E+001, +0.00000000000E+000
+4.51825000000E+008, -1.01286850252E+001, +0.00000000000E+000
+4.52631250000E+008, -1.01541750120E+001, +0.00000000000E+000
+4.53437500000E+008, -1.01795727548E+001, +0.00000000000E+000
+4.54243750000E+008, -1.02051893764E+001, +0.00000000000E+000
+4.55050000000E+008, -1.02308492080E+001, +0.00000000000E+000
+4.55856250000E+008, -1.02565610337E+001, +0.00000000000E+000
+4.56662500000E+008, -1.02823419441E+001, +0.00000000000E+000
+4.57468750000E+008, -1.03081256791E+001, +0.00000000000E+000
+4.58275000000E+008, -1.03340088722E+001, +0.00000000000E+000
+4.59081250000E+008, -1.03598808546E+001, +0.00000000000E+000
+4.59887500000E+008, -1.03858974403E+001, +0.00000000000E+000
+4.60693750000E+008, -1.04119772198E+001, +0.00000000000E+000
+4.61500000000E+008, -1.04380601122E+001, +0.00000000000E+000
+4.62306250000E+008, -1.04641028177E+001, +0.00000000000E+000
+4.63112500000E+008, -1.04901690916E+001, +0.00000000000E+000
+4.63918750000E+008, -1.05162110243E+001, +0.00000000000E+000
+4.64725000000E+008, -1.05423518126E+001, +0.00000000000E+000
+4.65531250000E+008, -1.05685178349E+001, +0.00000000000E+000
+4.66337500000E+008, -1.05947324333E+001, +0.00000000000E+000
+4.67143750000E+008, -1.06208856630E+001, +0.00000000000E+000
+4.67950000000E+008, -1.06470345938E+001, +0.00000000000E+000
+4.68756250000E+008, -1.06732593785E+001, +0.00000000000E+000
+4.69562500000E+008, -1.06995146005E+001, +0.00000000000E+000
+4.70368750000E+008, -1.07258411885E+001, +0.00000000000E+000
+4.71175000000E+008, -1.07521798791E+001, +0.00000000000E+000
+4.71981250000E+008, -1.07785174755E+001, +0.00000000000E+000
+4.72787500000E+008, -1.08048504912E+001, +0.00000000000E+000
+4.73593750000E+008, -1.08314401654E+001, +0.00000000000E+000
+4.74400000000E+008, -1.08579091789E+001, +0.00000000000E+000
+4.75206250000E+008, -1.08844780164E+001, +0.00000000000E+000
+4.76012500000E+008, -1.09109999274E+001, +0.00000000000E+000
+4.76818750000E+008, -1.09376711978E+001, +0.00000000000E+000
+4.77625000000E+008, -1.09643513975E+001, +0.00000000000E+000
+4.78431250000E+008, -1.09911293894E+001, +0.00000000000E+000
+4.79237500000E+008, -1.10180087765E+001, +0.00000000000E+000
+4.80043750000E+008, -1.10449193910E+001, +0.00000000000E+000
+4.80850000000E+008, -1.10718785015E+001, +0.00000000000E+000
+4.81656250000E+008, -1.10988557889E+001, +0.00000000000E+000
+4.82462500000E+008, -1.11259727127E+001, +0.00000000000E+000
+4.83268750000E+008, -1.11531010192E+001, +0.00000000000E+000
+4.84075000000E+008, -1.11803548249E+001, +0.00000000000E+000
+4.84881250000E+008, -1.12076091414E+001, +0.00000000000E+000
+4.85687500000E+008, -1.12349601362E+001, +0.00000000000E+000
+4.86493750000E+008, -1.12623860033E+001, +0.00000000000E+000
+4.87300000000E+008, -1.12898463884E+001, +0.00000000000E+000
+4.88106250000E+008, -1.13174424365E+001, +0.00000000000E+000
+4.88912500000E+008, -1.13450733643E+001, +0.00000000000E+000
+4.89718750000E+008, -1.13727456624E+001, +0.00000000000E+000
+4.90525000000E+008, -1.14005075352E+001, +0.00000000000E+000
+4.91331250000E+008, -1.14284344116E+001, +0.00000000000E+000
+4.92137500000E+008, -1.14564523331E+001, +0.00000000000E+000
+4.92943750000E+008, -1.14847149541E+001, +0.00000000000E+000
+4.93750000000E+008, -1.15129886266E+001, +0.00000000000E+000
+4.94556250000E+008, -1.15414975057E+001, +0.00000000000E+000
+4.95362500000E+008, -1.15702015137E+001, +0.00000000000E+000
+4.96168750000E+008, -1.15989516956E+001, +0.00000000000E+000
+4.96975000000E+008, -1.16278261903E+001, +0.00000000000E+000
+4.97781250000E+008, -1.16568630861E+001, +0.00000000000E+000
+4.98587500000E+008, -1.16860368830E+001, +0.00000000000E+000
+4.99393750000E+008, -1.17153277222E+001, +0.00000000000E+000
+5.00200000000E+008, -1.17447714673E+001, +0.00000000000E+000
+5.01006250000E+008, -1.17743245453E+001, +0.00000000000E+000
+5.01812500000E+008, -1.18040260310E+001, +0.00000000000E+000
+5.02618750000E+008, -1.18338304304E+001, +0.00000000000E+000
+5.03425000000E+008, -1.18638389083E+001, +0.00000000000E+000
+5.04231250000E+008, -1.18939417992E+001, +0.00000000000E+000
+5.05037500000E+008, -1.19241908902E+001, +0.00000000000E+000
+5.05843750000E+008, -1.19545016369E+001, +0.00000000000E+000
+5.06650000000E+008, -1.19849699764E+001, +0.00000000000E+000
+5.07456250000E+008, -1.20155871986E+001, +0.00000000000E+000
+5.08262500000E+008, -1.20463328161E+001, +0.00000000000E+000
+5.09068750000E+008, -1.20772603320E+001, +0.00000000000E+000
+5.09875000000E+008, -1.21083352816E+001, +0.00000000000E+000
+5.10681250000E+008, -1.21395323724E+001, +0.00000000000E+000
+5.11487500000E+008, -1.21707582700E+001, +0.00000000000E+000
+5.12293750000E+008, -1.22021188365E+001, +0.00000000000E+000
+5.13100000000E+008, -1.22334442498E+001, +0.00000000000E+000
+5.13906250000E+008, -1.22648579551E+001, +0.00000000000E+000
+5.14712500000E+008, -1.22962735945E+001, +0.00000000000E+000
+5.15518750000E+008, -1.23277704006E+001, +0.00000000000E+000
+5.16325000000E+008, -1.23594511548E+001, +0.00000000000E+000
+5.17131250000E+008, -1.23911785507E+001, +0.00000000000E+000
+5.17937500000E+008, -1.24230121631E+001, +0.00000000000E+000
+5.18743750000E+008, -1.24548987896E+001, +0.00000000000E+000
+5.19550000000E+008, -1.24868820203E+001, +0.00000000000E+000
+5.20356250000E+008, -1.25189968195E+001, +0.00000000000E+000
+5.21162500000E+008, -1.25511759362E+001, +0.00000000000E+000
+5.21968750000E+008, -1.25835004013E+001, +0.00000000000E+000
+5.22775000000E+008, -1.26158556980E+001, +0.00000000000E+000
+5.23581250000E+008, -1.26483842315E+001, +0.00000000000E+000
+5.24387500000E+008, -1.26810209147E+001, +0.00000000000E+000
+5.25193750000E+008, -1.27138083389E+001, +0.00000000000E+000
+5.26000000000E+008, -1.27467082144E+001, +0.00000000000E+000
+5.26806250000E+008, -1.27798242824E+001, +0.00000000000E+000
+5.27612500000E+008, -1.28130148347E+001, +0.00000000000E+000
+5.28418750000E+008, -1.28463565220E+001, +0.00000000000E+000
+5.29225000000E+008, -1.28798726079E+001, +0.00000000000E+000
+5.30031250000E+008, -1.29135219009E+001, +0.00000000000E+000
+5.30837500000E+008, -1.29473444169E+001, +0.00000000000E+000
+5.31643750000E+008, -1.29813491741E+001, +0.00000000000E+000
+5.32450000000E+008, -1.30156091891E+001, +0.00000000000E+000
+5.33256250000E+008, -1.30500519145E+001, +0.00000000000E+000
+5.34062500000E+008, -1.30846620345E+001, +0.00000000000E+000
+5.34868750000E+008, -1.31195190480E+001, +0.00000000000E+000
+5.35675000000E+008, -1.31545565935E+001, +0.00000000000E+000
+5.36481250000E+008, -1.31897434380E+001, +0.00000000000E+000
+5.37287500000E+008, -1.32251710568E+001, +0.00000000000E+000
+5.38093750000E+008, -1.32607803814E+001, +0.00000000000E+000
+5.38900000000E+008, -1.32965773200E+001, +0.00000000000E+000
+5.39706250000E+008, -1.33326319690E+001, +0.00000000000E+000
+5.40512500000E+008, -1.33688107877E+001, +0.00000000000E+000
+5.41318750000E+008, -1.34052108887E+001, +0.00000000000E+000
+5.42125000000E+008, -1.34417131744E+001, +0.00000000000E+000
+5.42931250000E+008, -1.34784070669E+001, +0.00000000000E+000
+5.43737500000E+008, -1.35152014722E+001, +0.00000000000E+000
+5.44543750000E+008, -1.35521672481E+001, +0.00000000000E+000
+5.45350000000E+008, -1.35892631223E+001, +0.00000000000E+000
+5.46156250000E+008, -1.36265131084E+001, +0.00000000000E+000
+5.46962500000E+008, -1.36638650359E+001, +0.00000000000E+000
+5.47768750000E+008, -1.37014279708E+001, +0.00000000000E+000
+5.48575000000E+008, -1.37390552103E+001, +0.00000000000E+000
+5.49381250000E+008, -1.37767800424E+001, +0.00000000000E+000
+5.50187500000E+008, -1.38146656952E+001, +0.00000000000E+000
+5.50993750000E+008, -1.38527110439E+001, +0.00000000000E+000
+5.51800000000E+008, -1.38909479800E+001, +0.00000000000E+000
+5.52606250000E+008, -1.39291933400E+001, +0.00000000000E+000
+5.53412500000E+008, -1.39675961905E+001, +0.00000000000E+000
+5.54218750000E+008, -1.40060582665E+001, +0.00000000000E+000
+5.55025000000E+008, -1.40446980963E+001, +0.00000000000E+000
+5.55831250000E+008, -1.40833867595E+001, +0.00000000000E+000
+5.56637500000E+008, -1.41222234400E+001, +0.00000000000E+000
+5.57443750000E+008, -1.41611188837E+001, +0.00000000000E+000
+5.58250000000E+008, -1.42001427796E+001, +0.00000000000E+000
+5.59056250000E+008, -1.42392454100E+001, +0.00000000000E+000
+5.59862500000E+008, -1.42784691308E+001, +0.00000000000E+000
+5.60668750000E+008, -1.43178231190E+001, +0.00000000000E+000
+5.61475000000E+008, -1.43572581457E+001, +0.00000000000E+000
+5.62281250000E+008, -1.43968971810E+001, +0.00000000000E+000
+5.63087500000E+008, -1.44367053098E+001, +0.00000000000E+000
+5.63893750000E+008, -1.44766523439E+001, +0.00000000000E+000
+5.64700000000E+008, -1.45167521781E+001, +0.00000000000E+000
+5.65506250000E+008, -1.45570029687E+001, +0.00000000000E+000
+5.66312500000E+008, -1.45974484248E+001, +0.00000000000E+000
+5.67118750000E+008, -1.46379854614E+001, +0.00000000000E+000
+5.67925000000E+008, -1.46788008561E+001, +0.00000000000E+000
+5.68731250000E+008, -1.47197194612E+001, +0.00000000000E+000
+5.69537500000E+008, -1.47608267664E+001, +0.00000000000E+000
+5.70343750000E+008, -1.48020599154E+001, +0.00000000000E+000
+5.71150000000E+008, -1.48433859779E+001, +0.00000000000E+000
+5.71956250000E+008, -1.48848426955E+001, +0.00000000000E+000
+5.72762500000E+008, -1.49264943574E+001, +0.00000000000E+000
+5.73568750000E+008, -1.49682839457E+001, +0.00000000000E+000
+5.74375000000E+008, -1.50103660660E+001, +0.00000000000E+000
+5.75181250000E+008, -1.50525565569E+001, +0.00000000000E+000
+5.75987500000E+008, -1.50949623919E+001, +0.00000000000E+000
+5.76793750000E+008, -1.51375967820E+001, +0.00000000000E+000
+5.77600000000E+008, -1.51803856386E+001, +0.00000000000E+000
+5.78406250000E+008, -1.52233289087E+001, +0.00000000000E+000
+5.79212500000E+008, -1.52665110926E+001, +0.00000000000E+000
+5.80018750000E+008, -1.53098817783E+001, +0.00000000000E+000
+5.80825000000E+008, -1.53534681132E+001, +0.00000000000E+000
+5.81631250000E+008, -1.53972665281E+001, +0.00000000000E+000
+5.82437500000E+008, -1.54412884427E+001, +0.00000000000E+000
+5.83243750000E+008, -1.54855676937E+001, +0.00000000000E+000
+5.84050000000E+008, -1.55300490881E+001, +0.00000000000E+000
+5.84856250000E+008, -1.55747809578E+001, +0.00000000000E+000
+5.85662500000E+008, -1.56197779512E+001, +0.00000000000E+000
+5.86468750000E+008, -1.56650905207E+001, +0.00000000000E+000
+5.87275000000E+008, -1.57106590911E+001, +0.00000000000E+000
+5.88081250000E+008, -1.57563278753E+001, +0.00000000000E+000
+5.88887500000E+008, -1.58024479898E+001, +0.00000000000E+000
+5.89693750000E+008, -1.58488375570E+001, +0.00000000000E+000
+5.90500000000E+008, -1.58955034531E+001, +0.00000000000E+000
+5.91306250000E+008, -1.59423834201E+001, +0.00000000000E+000
+5.92112500000E+008, -1.59894918037E+001, +0.00000000000E+000
+5.92918750000E+008, -1.60368499356E+001, +0.00000000000E+000
+5.93725000000E+008, -1.60844905185E+001, +0.00000000000E+000
+5.94531250000E+008, -1.61323328132E+001, +0.00000000000E+000
+5.95337500000E+008, -1.61803532718E+001, +0.00000000000E+000
+5.96143750000E+008, -1.62285678539E+001, +0.00000000000E+000
+5.96950000000E+008, -1.62771011252E+001, +0.00000000000E+000
+5.97756250000E+008, -1.63259241375E+001, +0.00000000000E+000
+5.98562500000E+008, -1.63750540237E+001, +0.00000000000E+000
+5.99368750000E+008, -1.64244507955E+001, +0.00000000000E+000
+6.00175000000E+008, -1.64740831116E+001, +0.00000000000E+000
+6.00981250000E+008, -1.65240300149E+001, +0.00000000000E+000
+6.01787500000E+008, -1.65742935766E+001, +0.00000000000E+000
+6.02593750000E+008, -1.66248831485E+001, +0.00000000000E+000
+6.03400000000E+008, -1.66757933485E+001, +0.00000000000E+000
+6.04206250000E+008, -1.67270010980E+001, +0.00000000000E+000
+6.05012500000E+008, -1.67785687236E+001, +0.00000000000E+000
+6.05818750000E+008, -1.68303542310E+001, +0.00000000000E+000
+6.06625000000E+008, -1.68824521717E+001, +0.00000000000E+000
+6.07431250000E+008, -1.69348991559E+001, +0.00000000000E+000
+6.08237500000E+008, -1.69877217291E+001, +0.00000000000E+000
+6.09043750000E+008, -1.70407845951E+001, +0.00000000000E+000
+6.09850000000E+008, -1.70942088832E+001, +0.00000000000E+000
+6.10656250000E+008, -1.71480448715E+001, +0.00000000000E+000
+6.11462500000E+008, -1.72022367613E+001, +0.00000000000E+000
+6.12268750000E+008, -1.72567751120E+001, +0.00000000000E+000
+6.13075000000E+008, -1.73117291014E+001, +0.00000000000E+000
+6.13881250000E+008, -1.73670421640E+001, +0.00000000000E+000
+6.14687500000E+008, -1.74228505269E+001, +0.00000000000E+000
+6.15493750000E+008, -1.74790676866E+001, +0.00000000000E+000
+6.16300000000E+008, -1.75357161607E+001, +0.00000000000E+000
+6.17106250000E+008, -1.75927935611E+001, +0.00000000000E+000
+6.17912500000E+008, -1.76502271412E+001, +0.00000000000E+000
+6.18718750000E+008, -1.77081190427E+001, +0.00000000000E+000
+6.19525000000E+008, -1.77664931772E+001, +0.00000000000E+000
+6.20331250000E+008, -1.78252652583E+001, +0.00000000000E+000
+6.21137500000E+008, -1.78844683147E+001, +0.00000000000E+000
+6.21943750000E+008, -1.79440210487E+001, +0.00000000000E+000
+6.22750000000E+008, -1.80039957314E+001, +0.00000000000E+000
+6.23556250000E+008, -1.80642894142E+001, +0.00000000000E+000
+6.24362500000E+008, -1.81250237915E+001, +0.00000000000E+000
+6.25168750000E+008, -1.81861291732E+001, +0.00000000000E+000
+6.25975000000E+008, -1.82476811472E+001, +0.00000000000E+000
+6.26781250000E+008, -1.83096048357E+001, +0.00000000000E+000
+6.27587500000E+008, -1.83719045908E+001, +0.00000000000E+000
+6.28393750000E+008, -1.84345765975E+001, +0.00000000000E+000
+6.29200000000E+008, -1.84976454096E+001, +0.00000000000E+000
+6.30006250000E+008, -1.85610217704E+001, +0.00000000000E+000
+6.30812500000E+008, -1.86247394304E+001, +0.00000000000E+000
+6.31618750000E+008, -1.86889743813E+001, +0.00000000000E+000
+6.32425000000E+008, -1.87535612069E+001, +0.00000000000E+000
+6.33231250000E+008, -1.88185574575E+001, +0.00000000000E+000
+6.34037500000E+008, -1.88839289450E+001, +0.00000000000E+000
+6.34843750000E+008, -1.89496296667E+001, +0.00000000000E+000
+6.35650000000E+008, -1.90158624473E+001, +0.00000000000E+000
+6.36456250000E+008, -1.90824479123E+001, +0.00000000000E+000
+6.37262500000E+008, -1.91493165055E+001, +0.00000000000E+000
+6.38068750000E+008, -1.92166682834E+001, +0.00000000000E+000
+6.38875000000E+008, -1.92843137372E+001, +0.00000000000E+000
+6.39681250000E+008, -1.93523358253E+001, +0.00000000000E+000
+6.40487500000E+008, -1.94207655264E+001, +0.00000000000E+000
+6.41293750000E+008, -1.94895413222E+001, +0.00000000000E+000
+6.42100000000E+008, -1.95588746334E+001, +0.00000000000E+000
+6.42906250000E+008, -1.96285723065E+001, +0.00000000000E+000
+6.43712500000E+008, -1.96988495402E+001, +0.00000000000E+000
+6.44518750000E+008, -1.97695901940E+001, +0.00000000000E+000
+6.45325000000E+008, -1.98406953748E+001, +0.00000000000E+000
+6.46131250000E+008, -1.99122448104E+001, +0.00000000000E+000
+6.46937500000E+008, -1.99843240326E+001, +0.00000000000E+000
+6.47743750000E+008, -2.00568636432E+001, +0.00000000000E+000
+6.48550000000E+008, -2.01299365415E+001, +0.00000000000E+000
+6.49356250000E+008, -2.02034991457E+001, +0.00000000000E+000
+6.50162500000E+008, -2.02776675696E+001, +0.00000000000E+000
+6.50968750000E+008, -2.03523184464E+001, +0.00000000000E+000
+6.51775000000E+008, -2.04274565551E+001, +0.00000000000E+000
+6.52581250000E+008, -2.05032175106E+001, +0.00000000000E+000
+6.53387500000E+008, -2.05795234244E+001, +0.00000000000E+000
+6.54193750000E+008, -2.06565647187E+001, +0.00000000000E+000
+6.55000000000E+008, -2.07341077005E+001, +0.00000000000E+000
+6.55806250000E+008, -2.08123122837E+001, +0.00000000000E+000
+6.56612500000E+008, -2.08911432699E+001, +0.00000000000E+000
+6.57418750000E+008, -2.09705945224E+001, +0.00000000000E+000
+6.58225000000E+008, -2.10508245475E+001, +0.00000000000E+000
+6.59031250000E+008, -2.11317296515E+001, +0.00000000000E+000
+6.59837500000E+008, -2.12133580452E+001, +0.00000000000E+000
+6.60643750000E+008, -2.12957903184E+001, +0.00000000000E+000
+6.61450000000E+008, -2.13789251885E+001, +0.00000000000E+000
+6.62256250000E+008, -2.14627911663E+001, +0.00000000000E+000
+6.63062500000E+008, -2.15473808488E+001, +0.00000000000E+000
+6.63868750000E+008, -2.16327226579E+001, +0.00000000000E+000
+6.64675000000E+008, -2.17187341115E+001, +0.00000000000E+000
+6.65481250000E+008, -2.18056589039E+001, +0.00000000000E+000
+6.66287500000E+008, -2.18934800909E+001, +0.00000000000E+000
+6.67093750000E+008, -2.19820907837E+001, +0.00000000000E+000
+6.67900000000E+008, -2.20715967746E+001, +0.00000000000E+000
+6.68706250000E+008, -2.21619654281E+001, +0.00000000000E+000
+6.69512500000E+008, -2.22531270975E+001, +0.00000000000E+000
+6.70318750000E+008, -2.23452461220E+001, +0.00000000000E+000
+6.71125000000E+008, -2.24383018877E+001, +0.00000000000E+000
+6.71931250000E+008, -2.25324276727E+001, +0.00000000000E+000
+6.72737500000E+008, -2.26276263455E+001, +0.00000000000E+000
+6.73543750000E+008, -2.27238929309E+001, +0.00000000000E+000
+6.74350000000E+008, -2.28210692454E+001, +0.00000000000E+000
+6.75156250000E+008, -2.29194103410E+001, +0.00000000000E+000
+6.75962500000E+008, -2.30187153175E+001, +0.00000000000E+000
+6.76768750000E+008, -2.31192574035E+001, +0.00000000000E+000
+6.77575000000E+008, -2.32208554648E+001, +0.00000000000E+000
+6.78381250000E+008, -2.33236624179E+001, +0.00000000000E+000
+6.79187500000E+008, -2.34276934479E+001, +0.00000000000E+000
+6.79993750000E+008, -2.35327463287E+001, +0.00000000000E+000
+6.80800000000E+008, -2.36390978864E+001, +0.00000000000E+000
+6.81606250000E+008, -2.37466927534E+001, +0.00000000000E+000
+6.82412500000E+008, -2.38555523368E+001, +0.00000000000E+000
+6.83218750000E+008, -2.39658930938E+001, +0.00000000000E+000
+6.84025000000E+008, -2.40775182572E+001, +0.00000000000E+000
+6.84831250000E+008, -2.41906922175E+001, +0.00000000000E+000
+6.85637500000E+008, -2.43053090811E+001, +0.00000000000E+000
+6.86443750000E+008, -2.44212519479E+001, +0.00000000000E+000
+6.87250000000E+008, -2.45386769501E+001, +0.00000000000E+000
+6.88056250000E+008, -2.46576120419E+001, +0.00000000000E+000
+6.88862500000E+008, -2.47782726664E+001, +0.00000000000E+000
