"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+8.90125000000E+007, -3.52439164593E+000, +0.00000000000E+000
+8.98187500000E+007, -3.52797953958E+000, +0.00000000000E+000
+9.06250000000E+007, -3.53159120422E+000, +0.00000000000E+000
+9.14312500000E+007, -3.53519880336E+000, +0.00000000000E+000
+9.22375000000E+007, -3.53888822865E+000, +0.00000000000E+000
+9.30437500000E+007, -3.54255996438E+000, +0.00000000000E+000
+9.38500000000E+007, -3.54625709159E+000, +0.00000000000E+000
+9.46562500000E+007, -3.55004941226E+000, +0.00000000000E+000
+9.54625000000E+007, -3.55386937403E+000, +0.00000000000E+000
+9.62687500000E+007, -3.55775160561E+000, +0.00000000000E+000
+9.70750000000E+007, -3.56164894113E+000, +0.00000000000E+000
+9.78812500000E+007, -3.56554306732E+000, +0.00000000000E+000
+9.86875000000E+007, -3.56951571030E+000, +0.00000000000E+000
+9.94937500000E+007, -3.57354808654E+000, +0.00000000000E+000
+1.00300000000E+008, -3.57763962513E+000, +0.00000000000E+000
+1.01106250000E+008, -3.58181619571E+000, +0.00000000000E+000
+1.01912500000E+008, -3.58604489447E+000, +0.00000000000E+000
+1.02718750000E+008, -3.59030811133E+000, +0.00000000000E+000
+1.03525000000E+008, -3.59469326525E+000, +0.00000000000E+000
+1.04331250000E+008, -3.59909294890E+000, +0.00000000000E+000
+1.05137500000E+008, -3.60357441725E+000, +0.00000000000E+000
+1.05943750000E+008, -3.60809857750E+000, +0.00000000000E+000
+1.06750000000E+008, -3.61268640368E+000, +0.00000000000E+000
+1.07556250000E+008, -3.61733348349E+000, +0.00000000000E+000
+1.08362500000E+008, -3.62203398184E+000, +0.00000000000E+000
+1.09168750000E+008, -3.62674475431E+000, +0.00000000000E+000
+1.09975000000E+008, -3.63155939439E+000, +0.00000000000E+000
+1.10781250000E+008, -3.63644447510E+000, +0.00000000000E+000
+1.11587500000E+008, -3.64135869597E+000, +0.00000000000E+000
+1.12393750000E+008, -3.64627488523E+000, +0.00000000000E+000
+1.13200000000E+008, -3.65128668991E+000, +0.00000000000E+000
+1.14006250000E+008, -3.65629658455E+000, +0.00000000000E+000
+1.14812500000E+008, -3.66130310217E+000, +0.00000000000E+000
+1.15618750000E+008, -3.66633049043E+000, +0.00000000000E+000
+1.16425000000E+008, -3.67138525035E+000, +0.00000000000E+000
+1.17231250000E+008, -3.67652262941E+000, +0.00000000000E+000
+1.18037500000E+008, -3.68171365656E+000, +0.00000000000E+000
+1.18843750000E+008, -3.68689904675E+000, +0.00000000000E+000
+1.19650000000E+008, -3.69210003319E+000, +0.00000000000E+000
+1.20456250000E+008, -3.69729097765E+000, +0.00000000000E+000
+1.21262500000E+008, -3.70250715480E+000, +0.00000000000E+000
+1.22068750000E+008, -3.70770212375E+000, +0.00000000000E+000
+1.22875000000E+008, -3.71293331704E+000, +0.00000000000E+000
+1.23681250000E+008, -3.71810543285E+000, +0.00000000000E+000
+1.24487500000E+008, -3.72329977724E+000, +0.00000000000E+000
+1.25293750000E+008, -3.72849681942E+000, +0.00000000000E+000
+1.26100000000E+008, -3.73370525951E+000, +0.00000000000E+000
+1.26906250000E+008, -3.73886268966E+000, +0.00000000000E+000
+1.27712500000E+008, -3.74405375362E+000, +0.00000000000E+000
+1.28518750000E+008, -3.74924601987E+000, +0.00000000000E+000
+1.29325000000E+008, -3.75439251456E+000, +0.00000000000E+000
+1.30131250000E+008, -3.75946155279E+000, +0.00000000000E+000
+1.30937500000E+008, -3.76452157498E+000, +0.00000000000E+000
+1.31743750000E+008, -3.76956790572E+000, +0.00000000000E+000
+1.32550000000E+008, -3.77456242482E+000, +0.00000000000E+000
+1.33356250000E+008, -3.77948352319E+000, +0.00000000000E+000
+1.34162500000E+008, -3.78438973092E+000, +0.00000000000E+000
+1.34968750000E+008, -3.78925834108E+000, +0.00000000000E+000
+1.35775000000E+008, -3.79406846199E+000, +0.00000000000E+000
+1.36581250000E+008, -3.79880141119E+000, +0.00000000000E+000
+1.37387500000E+008, -3.80344573363E+000, +0.00000000000E+000
+1.38193750000E+008, -3.80802143518E+000, +0.00000000000E+000
+1.39000000000E+008, -3.81251459969E+000, +0.00000000000E+000
+1.39806250000E+008, -3.81695392193E+000, +0.00000000000E+000
+1.40612500000E+008, -3.82132797502E+000, +0.00000000000E+000
+1.41418750000E+008, -3.82559443714E+000, +0.00000000000E+000
+1.42225000000E+008, -3.82976260578E+000, +0.00000000000E+000
+1.43031250000E+008, -3.83388720797E+000, +0.00000000000E+000
+1.43837500000E+008, -3.83791130812E+000, +0.00000000000E+000
+1.44643750000E+008, -3.84183566929E+000, +0.00000000000E+000
+1.45450000000E+008, -3.84569998381E+000, +0.00000000000E+000
+1.46256250000E+008, -3.84943885381E+000, +0.00000000000E+000
+1.47062500000E+008, -3.85311046143E+000, +0.00000000000E+000
+1.47868750000E+008, -3.85665120138E+000, +0.00000000000E+000
+1.48675000000E+008, -3.86005667291E+000, +0.00000000000E+000
+1.49481250000E+008, -3.86342761784E+000, +0.00000000000E+000
+1.50287500000E+008, -3.86672859162E+000, +0.00000000000E+000
+1.51093750000E+008, -3.86983327556E+000, +0.00000000000E+000
+1.51900000000E+008, -3.87294334487E+000, +0.00000000000E+000
+1.52706250000E+008, -3.87593316299E+000, +0.00000000000E+000
+1.53512500000E+008, -3.87882639476E+000, +0.00000000000E+000
+1.54318750000E+008, -3.88165869561E+000, +0.00000000000E+000
+1.55125000000E+008, -3.88440418930E+000, +0.00000000000E+000
+1.55931250000E+008, -3.88706815892E+000, +0.00000000000E+000
+1.56737500000E+008, -3.88965575944E+000, +0.00000000000E+000
+1.57543750000E+008, -3.89222543716E+000, +0.00000000000E+000
+1.58350000000E+008, -3.89476272721E+000, +0.00000000000E+000
+1.59156250000E+008, -3.89723798297E+000, +0.00000000000E+000
+1.59962500000E+008, -3.89968328779E+000, +0.00000000000E+000
+1.60768750000E+008, -3.90210069438E+000, +0.00000000000E+000
+1.61575000000E+008, -3.90449350444E+000, +0.00000000000E+000
+1.62381250000E+008, -3.90693298613E+000, +0.00000000000E+000
+1.63187500000E+008, -3.90936383710E+000, +0.00000000000E+000
+1.63993750000E+008, -3.91182167315E+000, +0.00000000000E+000
+1.64800000000E+008, -3.91428556488E+000, +0.00000000000E+000
+1.65606250000E+008, -3.91677042840E+000, +0.00000000000E+000
+1.66412500000E+008, -3.91929472287E+000, +0.00000000000E+000
+1.67218750000E+008, -3.92191339401E+000, +0.00000000000E+000
+1.68025000000E+008, -3.92455124114E+000, +0.00000000000E+000
+1.68831250000E+008, -3.92732043657E+000, +0.00000000000E+000
+1.69637500000E+008, -3.93013160236E+000, +0.00000000000E+000
+1.70443750000E+008, -3.93307164903E+000, +0.00000000000E+000
+1.71250000000E+008, -3.93614524668E+000, +0.00000000000E+000
+1.72056250000E+008, -3.93928116872E+000, +0.00000000000E+000
+1.72862500000E+008, -3.94252114726E+000, +0.00000000000E+000
+1.73668750000E+008, -3.94597219164E+000, +0.00000000000E+000
+1.74475000000E+008, -3.94950551894E+000, +0.00000000000E+000
+1.75281250000E+008, -3.95310699087E+000, +0.00000000000E+000
+1.76087500000E+008, -3.95682751064E+000, +0.00000000000E+000
+1.76893750000E+008, -3.96067146784E+000, +0.00000000000E+000
+1.77700000000E+008, -3.96460399100E+000, +0.00000000000E+000
+1.78506250000E+008, -3.96862131394E+000, +0.00000000000E+000
+1.79312500000E+008, -3.97274599846E+000, +0.00000000000E+000
+1.80118750000E+008, -3.97697095441E+000, +0.00000000000E+000
+1.80925000000E+008, -3.98125865263E+000, +0.00000000000E+000
+1.81731250000E+008, -3.98563585437E+000, +0.00000000000E+000
+1.82537500000E+008, -3.99007751342E+000, +0.00000000000E+000
+1.83343750000E+008, -3.99455221270E+000, +0.00000000000E+000
+1.84150000000E+008, -3.99905622957E+000, +0.00000000000E+000
+1.84956250000E+008, -4.00359671949E+000, +0.00000000000E+000
+1.85762500000E+008, -4.00822074207E+000, +0.00000000000E+000
+1.86568750000E+008, -4.01288378247E+000, +0.00000000000E+000
+1.87375000000E+008, -4.01756564900E+000, +0.00000000000E+000
+1.88181250000E+008, -4.02229756736E+000, +0.00000000000E+000
+1.88987500000E+008, -4.02700564381E+000, +0.00000000000E+000
+1.89793750000E+008, -4.03177865802E+000, +0.00000000000E+000
+1.90600000000E+008, -4.03651705661E+000, +0.00000000000E+000
+1.91406250000E+008, -4.04132128822E+000, +0.00000000000E+000
+1.92212500000E+008, -4.04613815159E+000, +0.00000000000E+000
+1.93018750000E+008, -4.05097105874E+000, +0.00000000000E+000
+1.93825000000E+008, -4.05579502093E+000, +0.00000000000E+000
+1.94631250000E+008, -4.06063772944E+000, +0.00000000000E+000
+1.95437500000E+008, -4.06560834037E+000, +0.00000000000E+000
+1.96243750000E+008, -4.07053703437E+000, +0.00000000000E+000
+1.97050000000E+008, -4.07549692187E+000, +0.00000000000E+000
+1.97856250000E+008, -4.08048007297E+000, +0.00000000000E+000
+1.98662500000E+008, -4.08552027073E+000, +0.00000000000E+000
+1.99468750000E+008, -4.09061219178E+000, +0.00000000000E+000
+2.00275000000E+008, -4.09571484220E+000, +0.00000000000E+000
+2.01081250000E+008, -4.10089560726E+000, +0.00000000000E+000
+2.01887500000E+008, -4.10603146468E+000, +0.00000000000E+000
+2.02693750000E+008, -4.11120283775E+000, +0.00000000000E+000
+2.03500000000E+008, -4.11642044114E+000, +0.00000000000E+000
+2.04306250000E+008, -4.12168672071E+000, +0.00000000000E+000
+2.05112500000E+008, -4.12701740749E+000, +0.00000000000E+000
+2.05918750000E+008, -4.13230567669E+000, +0.00000000000E+000
+2.06725000000E+008, -4.13763518459E+000, +0.00000000000E+000
+2.07531250000E+008, -4.14294951350E+000, +0.00000000000E+000
+2.08337500000E+008, -4.14830558613E+000, +0.00000000000E+000
+2.09143750000E+008, -4.15367445324E+000, +0.00000000000E+000
+2.09950000000E+008, -4.15904511410E+000, +0.00000000000E+000
+2.10756250000E+008, -4.16441442713E+000, +0.00000000000E+000
+2.11562500000E+008, -4.16976496485E+000, +0.00000000000E+000
+2.12368750000E+008, -4.17503680769E+000, +0.00000000000E+000
+2.13175000000E+008, -4.18035540664E+000, +0.00000000000E+000
+2.13981250000E+008, -4.18558500857E+000, +0.00000000000E+000
+2.14787500000E+008, -4.19075807284E+000, +0.00000000000E+000
+2.15593750000E+008, -4.19580600402E+000, +0.00000000000E+000
+2.16400000000E+008, -4.20091685885E+000, +0.00000000000E+000
+2.17206250000E+008, -4.20591722948E+000, +0.00000000000E+000
+2.18012500000E+008, -4.21084978746E+000, +0.00000000000E+000
+2.18818750000E+008, -4.21568995680E+000, +0.00000000000E+000
+2.19625000000E+008, -4.22045769011E+000, +0.00000000000E+000
+2.20431250000E+008, -4.22511301500E+000, +0.00000000000E+000
+2.21237500000E+008, -4.22970401821E+000, +0.00000000000E+000
+2.22043750000E+008, -4.23426592309E+000, +0.00000000000E+000
+2.22850000000E+008, -4.23867713486E+000, +0.00000000000E+000
+2.23656250000E+008, -4.24306407666E+000, +0.00000000000E+000
+2.24462500000E+008, -4.24736288047E+000, +0.00000000000E+000
+2.25268750000E+008, -4.25155357992E+000, +0.00000000000E+000
