"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.00031250000E+007, -1.63064224844E+001, +0.00000000000E+000
+9.09400000000E+007, -1.63085409855E+001, +0.00000000000E+000
+9.18768750000E+007, -1.63111702012E+001, +0.00000000000E+000
+9.28137500000E+007, -1.63136560463E+001, +0.00000000000E+000
+9.37506250000E+007, -1.63163258381E+001, +0.00000000000E+000
+9.46875000000E+007, -1.63191023469E+001, +0.00000000000E+000
+9.56243750000E+007, -1.63219261686E+001, +0.00000000000E+000
+9.65612500000E+007, -1.63252185714E+001, +0.00000000000E+000
+9.74981250000E+007, -1.63284622633E+001, +0.00000000000E+000
+9.84350000000E+007, -1.63320854043E+001, +0.00000000000E+000
+9.93718750000E+007, -1.63354310287E+001, +0.00000000000E+000
+1.00308750000E+008, -1.63393341853E+001, +0.00000000000E+000
+1.01245625000E+008, -1.63432168487E+001, +0.00000000000E+000
+1.02182500000E+008, -1.63477233591E+001, +0.00000000000E+000
+1.03119375000E+008, -1.63518722738E+001, +0.00000000000E+000
+1.04056250000E+008, -1.63566638670E+001, +0.00000000000E+000
+1.04993125000E+008, -1.63612690118E+001, +0.00000000000E+000
+1.05930000000E+008, -1.63661157821E+001, +0.00000000000E+000
+1.06866875000E+008, -1.63709517239E+001, +0.00000000000E+000
+1.07803750000E+008, -1.63762411166E+001, +0.00000000000E+000
+1.08740625000E+008, -1.63816287881E+001, +0.00000000000E+000
+1.09677500000E+008, -1.63871673353E+001, +0.00000000000E+000
+1.10614375000E+008, -1.63933404149E+001, +0.00000000000E+000
+1.11551250000E+008, -1.63992731995E+001, +0.00000000000E+000
+1.12488125000E+008, -1.64055543923E+001, +0.00000000000E+000
+1.13425000000E+008, -1.64113864323E+001, +0.00000000000E+000
+1.14361875000E+008, -1.64177321790E+001, +0.00000000000E+000
+1.15298750000E+008, -1.64236486787E+001, +0.00000000000E+000
+1.16235625000E+008, -1.64299789817E+001, +0.00000000000E+000
+1.17172500000E+008, -1.64360311074E+001, +0.00000000000E+000
+1.18109375000E+008, -1.64422865443E+001, +0.00000000000E+000
+1.19046250000E+008, -1.64482047944E+001, +0.00000000000E+000
+1.19983125000E+008, -1.64543573185E+001, +0.00000000000E+000
+1.20920000000E+008, -1.64602120678E+001, +0.00000000000E+000
+1.21856875000E+008, -1.64661026018E+001, +0.00000000000E+000
+1.22793750000E+008, -1.64717947057E+001, +0.00000000000E+000
+1.23730625000E+008, -1.64773117681E+001, +0.00000000000E+000
+1.24667500000E+008, -1.64830482960E+001, +0.00000000000E+000
+1.25604375000E+008, -1.64881844237E+001, +0.00000000000E+000
+1.26541250000E+008, -1.64936082971E+001, +0.00000000000E+000
+1.27478125000E+008, -1.64984738718E+001, +0.00000000000E+000
+1.28415000000E+008, -1.65037896563E+001, +0.00000000000E+000
+1.29351875000E+008, -1.65083391394E+001, +0.00000000000E+000
+1.30288750000E+008, -1.65131221497E+001, +0.00000000000E+000
+1.31225625000E+008, -1.65172025016E+001, +0.00000000000E+000
+1.32162500000E+008, -1.65215387990E+001, +0.00000000000E+000
+1.33099375000E+008, -1.65253633297E+001, +0.00000000000E+000
+1.34036250000E+008, -1.65292020601E+001, +0.00000000000E+000
+1.34973125000E+008, -1.65325241784E+001, +0.00000000000E+000
+1.35910000000E+008, -1.65359113125E+001, +0.00000000000E+000
+1.36846875000E+008, -1.65390871066E+001, +0.00000000000E+000
+1.37783750000E+008, -1.65419687818E+001, +0.00000000000E+000
+1.38720625000E+008, -1.65448055334E+001, +0.00000000000E+000
+1.39657500000E+008, -1.65471306738E+001, +0.00000000000E+000
+1.40594375000E+008, -1.65494291812E+001, +0.00000000000E+000
+1.41531250000E+008, -1.65514745692E+001, +0.00000000000E+000
+1.42468125000E+008, -1.65537882469E+001, +0.00000000000E+000
+1.43405000000E+008, -1.65552966017E+001, +0.00000000000E+000
+1.44341875000E+008, -1.65568876224E+001, +0.00000000000E+000
+1.45278750000E+008, -1.65581002868E+001, +0.00000000000E+000
+1.46215625000E+008, -1.65595981599E+001, +0.00000000000E+000
+1.47152500000E+008, -1.65607445256E+001, +0.00000000000E+000
+1.48089375000E+008, -1.65618611083E+001, +0.00000000000E+000
+1.49026250000E+008, -1.65627124171E+001, +0.00000000000E+000
+1.49963125000E+008, -1.65637960323E+001, +0.00000000000E+000
+1.50900000000E+008, -1.65645611917E+001, +0.00000000000E+000
+1.51836875000E+008, -1.65649288732E+001, +0.00000000000E+000
+1.52773750000E+008, -1.65656767305E+001, +0.00000000000E+000
+1.53710625000E+008, -1.65661558715E+001, +0.00000000000E+000
+1.54647500000E+008, -1.65670013697E+001, +0.00000000000E+000
+1.55584375000E+008, -1.65674700492E+001, +0.00000000000E+000
+1.56521250000E+008, -1.65681497305E+001, +0.00000000000E+000
+1.57458125000E+008, -1.65686183020E+001, +0.00000000000E+000
+1.58395000000E+008, -1.65697042801E+001, +0.00000000000E+000
+1.59331875000E+008, -1.65705722148E+001, +0.00000000000E+000
+1.60268750000E+008, -1.65719436395E+001, +0.00000000000E+000
+1.61205625000E+008, -1.65727876472E+001, +0.00000000000E+000
+1.62142500000E+008, -1.65741006269E+001, +0.00000000000E+000
+1.63079375000E+008, -1.65755107108E+001, +0.00000000000E+000
+1.64016250000E+008, -1.65773330122E+001, +0.00000000000E+000
+1.64953125000E+008, -1.65791758238E+001, +0.00000000000E+000
+1.65890000000E+008, -1.65810464093E+001, +0.00000000000E+000
+1.66826875000E+008, -1.65835468925E+001, +0.00000000000E+000
+1.67763750000E+008, -1.65860539878E+001, +0.00000000000E+000
+1.68700625000E+008, -1.65890616323E+001, +0.00000000000E+000
+1.69637500000E+008, -1.65919415897E+001, +0.00000000000E+000
+1.70574375000E+008, -1.65952823275E+001, +0.00000000000E+000
+1.71511250000E+008, -1.65985912414E+001, +0.00000000000E+000
+1.72448125000E+008, -1.66025695184E+001, +0.00000000000E+000
+1.73385000000E+008, -1.66062869633E+001, +0.00000000000E+000
+1.74321875000E+008, -1.66107301508E+001, +0.00000000000E+000
+1.75258750000E+008, -1.66150098319E+001, +0.00000000000E+000
+1.76195625000E+008, -1.66199038626E+001, +0.00000000000E+000
+1.77132500000E+008, -1.66248331613E+001, +0.00000000000E+000
+1.78069375000E+008, -1.66299764690E+001, +0.00000000000E+000
+1.79006250000E+008, -1.66351690138E+001, +0.00000000000E+000
+1.79943125000E+008, -1.66406475010E+001, +0.00000000000E+000
+1.80880000000E+008, -1.66462058042E+001, +0.00000000000E+000
+1.81816875000E+008, -1.66517465105E+001, +0.00000000000E+000
+1.82753750000E+008, -1.66575082384E+001, +0.00000000000E+000
+1.83690625000E+008, -1.66630786916E+001, +0.00000000000E+000
+1.84627500000E+008, -1.66691780832E+001, +0.00000000000E+000
+1.85564375000E+008, -1.66749257492E+001, +0.00000000000E+000
+1.86501250000E+008, -1.66810674780E+001, +0.00000000000E+000
+1.87438125000E+008, -1.66866082293E+001, +0.00000000000E+000
+1.88375000000E+008, -1.66926240788E+001, +0.00000000000E+000
+1.89311875000E+008, -1.66982120499E+001, +0.00000000000E+000
+1.90248750000E+008, -1.67040448012E+001, +0.00000000000E+000
+1.91185625000E+008, -1.67097356670E+001, +0.00000000000E+000
+1.92122500000E+008, -1.67152416249E+001, +0.00000000000E+000
+1.93059375000E+008, -1.67206961766E+001, +0.00000000000E+000
+1.93996250000E+008, -1.67261703896E+001, +0.00000000000E+000
+1.94933125000E+008, -1.67315851774E+001, +0.00000000000E+000
+1.95870000000E+008, -1.67367594425E+001, +0.00000000000E+000
+1.96806875000E+008, -1.67419749557E+001, +0.00000000000E+000
+1.97743750000E+008, -1.67467717785E+001, +0.00000000000E+000
+1.98680625000E+008, -1.67519706756E+001, +0.00000000000E+000
+1.99617500000E+008, -1.67564139666E+001, +0.00000000000E+000
+2.00554375000E+008, -1.67612264920E+001, +0.00000000000E+000
+2.01491250000E+008, -1.67655688293E+001, +0.00000000000E+000
+2.02428125000E+008, -1.67705158344E+001, +0.00000000000E+000
+2.03365000000E+008, -1.67748043655E+001, +0.00000000000E+000
+2.04301875000E+008, -1.67793707629E+001, +0.00000000000E+000
+2.05238750000E+008, -1.67834778311E+001, +0.00000000000E+000
+2.06175625000E+008, -1.67878652756E+001, +0.00000000000E+000
+2.07112500000E+008, -1.67919852833E+001, +0.00000000000E+000
+2.08049375000E+008, -1.67960022646E+001, +0.00000000000E+000
+2.08986250000E+008, -1.68000602157E+001, +0.00000000000E+000
+2.09923125000E+008, -1.68040856820E+001, +0.00000000000E+000
+2.10860000000E+008, -1.68083301041E+001, +0.00000000000E+000
+2.11796875000E+008, -1.68121732404E+001, +0.00000000000E+000
+2.12733750000E+008, -1.68164460520E+001, +0.00000000000E+000
+2.13670625000E+008, -1.68201554022E+001, +0.00000000000E+000
+2.14607500000E+008, -1.68242135963E+001, +0.00000000000E+000
+2.15544375000E+008, -1.68279793446E+001, +0.00000000000E+000
+2.16481250000E+008, -1.68320113528E+001, +0.00000000000E+000
+2.17418125000E+008, -1.68355554362E+001, +0.00000000000E+000
+2.18355000000E+008, -1.68393843345E+001, +0.00000000000E+000
+2.19291875000E+008, -1.68429400046E+001, +0.00000000000E+000
+2.20228750000E+008, -1.68467606225E+001, +0.00000000000E+000
+2.21165625000E+008, -1.68504323654E+001, +0.00000000000E+000
+2.22102500000E+008, -1.68541934851E+001, +0.00000000000E+000
+2.23039375000E+008, -1.68578711967E+001, +0.00000000000E+000
+2.23976250000E+008, -1.68614383037E+001, +0.00000000000E+000
+2.24913125000E+008, -1.68651271012E+001, +0.00000000000E+000
+2.25850000000E+008, -1.68683464631E+001, +0.00000000000E+000
+2.26786875000E+008, -1.68720378024E+001, +0.00000000000E+000
+2.27723750000E+008, -1.68752073487E+001, +0.00000000000E+000
+2.28660625000E+008, -1.68788196762E+001, +0.00000000000E+000
+2.29597500000E+008, -1.68819390956E+001, +0.00000000000E+000
+2.30534375000E+008, -1.68855650284E+001, +0.00000000000E+000
+2.31471250000E+008, -1.68888286670E+001, +0.00000000000E+000
+2.32408125000E+008, -1.68924457790E+001, +0.00000000000E+000
+2.33345000000E+008, -1.68957314034E+001, +0.00000000000E+000
+2.34281875000E+008, -1.68991690306E+001, +0.00000000000E+000
+2.35218750000E+008, -1.69024192189E+001, +0.00000000000E+000
+2.36155625000E+008, -1.69057097112E+001, +0.00000000000E+000
+2.37092500000E+008, -1.69092911352E+001, +0.00000000000E+000
+2.38029375000E+008, -1.69124760545E+001, +0.00000000000E+000
+2.38966250000E+008, -1.69158326836E+001, +0.00000000000E+000
+2.39903125000E+008, -1.69189277692E+001, +0.00000000000E+000
+2.40840000000E+008, -1.69224692367E+001, +0.00000000000E+000
+2.41776875000E+008, -1.69254499763E+001, +0.00000000000E+000
+2.42713750000E+008, -1.69287597625E+001, +0.00000000000E+000
+2.43650625000E+008, -1.69315911643E+001, +0.00000000000E+000
+2.44587500000E+008, -1.69349186809E+001, +0.00000000000E+000
+2.45524375000E+008, -1.69376517834E+001, +0.00000000000E+000
+2.46461250000E+008, -1.69407754083E+001, +0.00000000000E+000
+2.47398125000E+008, -1.69435521501E+001, +0.00000000000E+000
+2.48335000000E+008, -1.69466629809E+001, +0.00000000000E+000
+2.49271875000E+008, -1.69495803708E+001, +0.00000000000E+000
+2.50208750000E+008, -1.69525075740E+001, +0.00000000000E+000
+2.51145625000E+008, -1.69555416124E+001, +0.00000000000E+000
+2.52082500000E+008, -1.69585218958E+001, +0.00000000000E+000
+2.53019375000E+008, -1.69615074950E+001, +0.00000000000E+000
+2.53956250000E+008, -1.69640891498E+001, +0.00000000000E+000
+2.54893125000E+008, -1.69672300091E+001, +0.00000000000E+000
+2.55830000000E+008, -1.69698453552E+001, +0.00000000000E+000
+2.56766875000E+008, -1.69726942832E+001, +0.00000000000E+000
+2.57703750000E+008, -1.69751325558E+001, +0.00000000000E+000
+2.58640625000E+008, -1.69782298516E+001, +0.00000000000E+000
+2.59577500000E+008, -1.69808023104E+001, +0.00000000000E+000
+2.60514375000E+008, -1.69834350579E+001, +0.00000000000E+000
+2.61451250000E+008, -1.69859303471E+001, +0.00000000000E+000
+2.62388125000E+008, -1.69888621754E+001, +0.00000000000E+000
+2.63325000000E+008, -1.69916160644E+001, +0.00000000000E+000
+2.64261875000E+008, -1.69941703728E+001, +0.00000000000E+000
+2.65198750000E+008, -1.69969436940E+001, +0.00000000000E+000
+2.66135625000E+008, -1.69999208696E+001, +0.00000000000E+000
+2.67072500000E+008, -1.70031088255E+001, +0.00000000000E+000
+2.68009375000E+008, -1.70058136003E+001, +0.00000000000E+000
+2.68946250000E+008, -1.70089801781E+001, +0.00000000000E+000
+2.69883125000E+008, -1.70123278227E+001, +0.00000000000E+000
+2.70820000000E+008, -1.70161112326E+001, +0.00000000000E+000
+2.71756875000E+008, -1.70190256422E+001, +0.00000000000E+000
