"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+9.28137500000E+007, -1.88523592901E+001, +0.00000000000E+000
+9.37506250000E+007, -1.89071495545E+001, +0.00000000000E+000
+9.46875000000E+007, -1.89703190053E+001, +0.00000000000E+000
+9.56243750000E+007, -1.90409807332E+001, +0.00000000000E+000
+9.65612500000E+007, -1.91220118838E+001, +0.00000000000E+000
+9.74981250000E+007, -1.92151304285E+001, +0.00000000000E+000
+9.84350000000E+007, -1.93259677412E+001, +0.00000000000E+000
+9.93718750000E+007, -1.94548056015E+001, +0.00000000000E+000
+1.00308750000E+008, -1.96014443967E+001, +0.00000000000E+000
+1.01245625000E+008, -1.97673672730E+001, +0.00000000000E+000
+1.02182500000E+008, -1.99464757640E+001, +0.00000000000E+000
+1.03119375000E+008, -2.01278996333E+001, +0.00000000000E+000
+1.04056250000E+008, -2.03172705042E+001, +0.00000000000E+000
+1.04993125000E+008, -2.05114986363E+001, +0.00000000000E+000
+1.05930000000E+008, -2.07158268520E+001, +0.00000000000E+000
+1.06866875000E+008, -2.09288270887E+001, +0.00000000000E+000
+1.07803750000E+008, -2.11531409212E+001, +0.00000000000E+000
+1.08740625000E+008, -2.13875490329E+001, +0.00000000000E+000
+1.09677500000E+008, -2.16295684925E+001, +0.00000000000E+000
+1.10614375000E+008, -2.18767023640E+001, +0.00000000000E+000
+1.11551250000E+008, -2.21281750092E+001, +0.00000000000E+000
+1.12488125000E+008, -2.23587332577E+001, +0.00000000000E+000
+1.13425000000E+008, -2.25892987477E+001, +0.00000000000E+000
+1.14361875000E+008, -2.27902429673E+001, +0.00000000000E+000
+1.15298750000E+008, -2.29850943668E+001, +0.00000000000E+000
+1.16235625000E+008, -2.31754940594E+001, +0.00000000000E+000
+1.17172500000E+008, -2.33631971774E+001, +0.00000000000E+000
+1.18109375000E+008, -2.35456389148E+001, +0.00000000000E+000
+1.19046250000E+008, -2.37251031311E+001, +0.00000000000E+000
+1.19983125000E+008, -2.38991383583E+001, +0.00000000000E+000
+1.20920000000E+008, -2.40631362844E+001, +0.00000000000E+000
+1.21856875000E+008, -2.42109180765E+001, +0.00000000000E+000
+1.22793750000E+008, -2.43389703847E+001, +0.00000000000E+000
+1.23730625000E+008, -2.44451559965E+001, +0.00000000000E+000
+1.24667500000E+008, -2.45346952917E+001, +0.00000000000E+000
+1.25604375000E+008, -2.46111194419E+001, +0.00000000000E+000
+1.26541250000E+008, -2.46727993379E+001, +0.00000000000E+000
+1.27478125000E+008, -2.47175946432E+001, +0.00000000000E+000
+1.28415000000E+008, -2.47451673504E+001, +0.00000000000E+000
+1.29351875000E+008, -2.47555466937E+001, +0.00000000000E+000
+1.30288750000E+008, -2.47491464222E+001, +0.00000000000E+000
+1.31225625000E+008, -2.47255494408E+001, +0.00000000000E+000
+1.32162500000E+008, -2.46851033555E+001, +0.00000000000E+000
+1.33099375000E+008, -2.46273076327E+001, +0.00000000000E+000
+1.34036250000E+008, -2.45552180462E+001, +0.00000000000E+000
+1.34973125000E+008, -2.44679810995E+001, +0.00000000000E+000
+1.35910000000E+008, -2.43618132130E+001, +0.00000000000E+000
+1.36846875000E+008, -2.42295583741E+001, +0.00000000000E+000
+1.37783750000E+008, -2.40642775906E+001, +0.00000000000E+000
+1.38720625000E+008, -2.38568419046E+001, +0.00000000000E+000
+1.39657500000E+008, -2.36068434304E+001, +0.00000000000E+000
+1.40594375000E+008, -2.33234336840E+001, +0.00000000000E+000
+1.41531250000E+008, -2.30305340378E+001, +0.00000000000E+000
+1.42468125000E+008, -2.27169118739E+001, +0.00000000000E+000
+1.43405000000E+008, -2.24107968896E+001, +0.00000000000E+000
+1.44341875000E+008, -2.21132769671E+001, +0.00000000000E+000
+1.45278750000E+008, -2.18249068225E+001, +0.00000000000E+000
+1.46215625000E+008, -2.15489339538E+001, +0.00000000000E+000
+1.47152500000E+008, -2.12879490224E+001, +0.00000000000E+000
+1.48089375000E+008, -2.10340499403E+001, +0.00000000000E+000
+1.49026250000E+008, -2.07856070692E+001, +0.00000000000E+000
+1.49963125000E+008, -2.05443084012E+001, +0.00000000000E+000
+1.50900000000E+008, -2.03031049744E+001, +0.00000000000E+000
+1.51836875000E+008, -2.00536132576E+001, +0.00000000000E+000
+1.52773750000E+008, -1.98101445347E+001, +0.00000000000E+000
+1.53710625000E+008, -1.95673608865E+001, +0.00000000000E+000
+1.54647500000E+008, -1.93396592296E+001, +0.00000000000E+000
+1.55584375000E+008, -1.91287709336E+001, +0.00000000000E+000
+1.56521250000E+008, -1.89363731895E+001, +0.00000000000E+000
+1.57458125000E+008, -1.87573359879E+001, +0.00000000000E+000
+1.58395000000E+008, -1.85946889199E+001, +0.00000000000E+000
+1.59331875000E+008, -1.84519688252E+001, +0.00000000000E+000
+1.60268750000E+008, -1.83238873499E+001, +0.00000000000E+000
+1.61205625000E+008, -1.82131163832E+001, +0.00000000000E+000
+1.62142500000E+008, -1.81223948241E+001, +0.00000000000E+000
+1.63079375000E+008, -1.80740424459E+001, +0.00000000000E+000
+1.64016250000E+008, -1.80606624386E+001, +0.00000000000E+000
+1.64953125000E+008, -1.80612809076E+001, +0.00000000000E+000
+1.65890000000E+008, -1.80862551503E+001, +0.00000000000E+000
+1.66826875000E+008, -1.81092541311E+001, +0.00000000000E+000
+1.67763750000E+008, -1.81589664778E+001, +0.00000000000E+000
+1.68700625000E+008, -1.82739612319E+001, +0.00000000000E+000
+1.69637500000E+008, -1.84130421303E+001, +0.00000000000E+000
+1.70574375000E+008, -1.85611874972E+001, +0.00000000000E+000
+1.71511250000E+008, -1.87223915110E+001, +0.00000000000E+000
+1.72448125000E+008, -1.88985334540E+001, +0.00000000000E+000
+1.73385000000E+008, -1.90913033089E+001, +0.00000000000E+000
+1.74321875000E+008, -1.93064036512E+001, +0.00000000000E+000
+1.75258750000E+008, -1.95523496946E+001, +0.00000000000E+000
+1.76195625000E+008, -1.98205209087E+001, +0.00000000000E+000
+1.77132500000E+008, -2.01098275946E+001, +0.00000000000E+000
+1.78069375000E+008, -2.04112133442E+001, +0.00000000000E+000
+1.79006250000E+008, -2.07243333852E+001, +0.00000000000E+000
+1.79943125000E+008, -2.10485231697E+001, +0.00000000000E+000
+1.80880000000E+008, -2.13878170175E+001, +0.00000000000E+000
+1.81816875000E+008, -2.17399614259E+001, +0.00000000000E+000
+1.82753750000E+008, -2.21034253089E+001, +0.00000000000E+000
+1.83690625000E+008, -2.24909848915E+001, +0.00000000000E+000
+1.84627500000E+008, -2.29027531313E+001, +0.00000000000E+000
+1.85564375000E+008, -2.33487354848E+001, +0.00000000000E+000
+1.86501250000E+008, -2.38058732448E+001, +0.00000000000E+000
+1.87438125000E+008, -2.42701519869E+001, +0.00000000000E+000
+1.88375000000E+008, -2.47441202310E+001, +0.00000000000E+000
+1.89311875000E+008, -2.52233683286E+001, +0.00000000000E+000
+1.90248750000E+008, -2.57019586834E+001, +0.00000000000E+000
+1.91185625000E+008, -2.61514190657E+001, +0.00000000000E+000
+1.92122500000E+008, -2.65302697505E+001, +0.00000000000E+000
+1.93059375000E+008, -2.68760866125E+001, +0.00000000000E+000
+1.93996250000E+008, -2.72001034912E+001, +0.00000000000E+000
+1.94933125000E+008, -2.75009184076E+001, +0.00000000000E+000
+1.95870000000E+008, -2.77784408864E+001, +0.00000000000E+000
+1.96806875000E+008, -2.80276844054E+001, +0.00000000000E+000
+1.97743750000E+008, -2.82512202190E+001, +0.00000000000E+000
+1.98680625000E+008, -2.84509196180E+001, +0.00000000000E+000
+1.99617500000E+008, -2.86181786683E+001, +0.00000000000E+000
+2.00554375000E+008, -2.87568892856E+001, +0.00000000000E+000
+2.01491250000E+008, -2.88643233831E+001, +0.00000000000E+000
+2.02428125000E+008, -2.89420517699E+001, +0.00000000000E+000
+2.03365000000E+008, -2.89861704576E+001, +0.00000000000E+000
+2.04301875000E+008, -2.90054875638E+001, +0.00000000000E+000
