"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.71756875000E+008, -1.04492163611E+001, +0.00000000000E+000
+2.72693750000E+008, -1.04545152545E+001, +0.00000000000E+000
+2.73630625000E+008, -1.04599152433E+001, +0.00000000000E+000
+2.74567500000E+008, -1.04653915042E+001, +0.00000000000E+000
+2.75504375000E+008, -1.04709526989E+001, +0.00000000000E+000
+2.76441250000E+008, -1.04765956450E+001, +0.00000000000E+000
+2.77378125000E+008, -1.04823214747E+001, +0.00000000000E+000
+2.78315000000E+008, -1.04880992255E+001, +0.00000000000E+000
+2.79251875000E+008, -1.04939074432E+001, +0.00000000000E+000
+2.80188750000E+008, -1.04997877758E+001, +0.00000000000E+000
+2.81125625000E+008, -1.05057760019E+001, +0.00000000000E+000
+2.82062500000E+008, -1.05117566722E+001, +0.00000000000E+000
+2.82999375000E+008, -1.05177619292E+001, +0.00000000000E+000
+2.83936250000E+008, -1.05238361955E+001, +0.00000000000E+000
+2.84873125000E+008, -1.05299147746E+001, +0.00000000000E+000
+2.85810000000E+008, -1.05359594054E+001, +0.00000000000E+000
+2.86746875000E+008, -1.05420920957E+001, +0.00000000000E+000
+2.87683750000E+008, -1.05483025244E+001, +0.00000000000E+000
+2.88620625000E+008, -1.05545059871E+001, +0.00000000000E+000
+2.89557500000E+008, -1.05606662494E+001, +0.00000000000E+000
+2.90494375000E+008, -1.05669479012E+001, +0.00000000000E+000
+2.91431250000E+008, -1.05732972069E+001, +0.00000000000E+000
+2.92368125000E+008, -1.05797236597E+001, +0.00000000000E+000
+2.93305000000E+008, -1.05860331082E+001, +0.00000000000E+000
+2.94241875000E+008, -1.05923679866E+001, +0.00000000000E+000
+2.95178750000E+008, -1.05988115027E+001, +0.00000000000E+000
+2.96115625000E+008, -1.06052684094E+001, +0.00000000000E+000
+2.97052500000E+008, -1.06116618777E+001, +0.00000000000E+000
+2.97989375000E+008, -1.06180283916E+001, +0.00000000000E+000
+2.98926250000E+008, -1.06245284152E+001, +0.00000000000E+000
+2.99863125000E+008, -1.06309713465E+001, +0.00000000000E+000
+3.00800000000E+008, -1.06373766576E+001, +0.00000000000E+000
+3.01736875000E+008, -1.06437656325E+001, +0.00000000000E+000
+3.02673750000E+008, -1.06501967560E+001, +0.00000000000E+000
+3.03610625000E+008, -1.06565949261E+001, +0.00000000000E+000
+3.04547500000E+008, -1.06629471764E+001, +0.00000000000E+000
+3.05484375000E+008, -1.06692779064E+001, +0.00000000000E+000
+3.06421250000E+008, -1.06756198399E+001, +0.00000000000E+000
+3.07358125000E+008, -1.06818701481E+001, +0.00000000000E+000
+3.08295000000E+008, -1.06881073836E+001, +0.00000000000E+000
+3.09231875000E+008, -1.06942717985E+001, +0.00000000000E+000
+3.10168750000E+008, -1.07004165601E+001, +0.00000000000E+000
+3.11105625000E+008, -1.07064928465E+001, +0.00000000000E+000
+3.12042500000E+008, -1.07124180174E+001, +0.00000000000E+000
+3.12979375000E+008, -1.07184192191E+001, +0.00000000000E+000
+3.13916250000E+008, -1.07243061457E+001, +0.00000000000E+000
+3.14853125000E+008, -1.07299917517E+001, +0.00000000000E+000
+3.15790000000E+008, -1.07355658736E+001, +0.00000000000E+000
+3.16726875000E+008, -1.07411441751E+001, +0.00000000000E+000
+3.17663750000E+008, -1.07466345335E+001, +0.00000000000E+000
+3.18600625000E+008, -1.07519535361E+001, +0.00000000000E+000
+3.19537500000E+008, -1.07571491155E+001, +0.00000000000E+000
+3.20474375000E+008, -1.07623396147E+001, +0.00000000000E+000
+3.21411250000E+008, -1.07674388704E+001, +0.00000000000E+000
+3.22348125000E+008, -1.07723499056E+001, +0.00000000000E+000
+3.23285000000E+008, -1.07771583182E+001, +0.00000000000E+000
+3.24221875000E+008, -1.07819390768E+001, +0.00000000000E+000
+3.25158750000E+008, -1.07866902622E+001, +0.00000000000E+000
+3.26095625000E+008, -1.07913686759E+001, +0.00000000000E+000
+3.27032500000E+008, -1.07959314787E+001, +0.00000000000E+000
+3.27969375000E+008, -1.08004720268E+001, +0.00000000000E+000
+3.28906250000E+008, -1.08049581653E+001, +0.00000000000E+000
+3.29843125000E+008, -1.08094006539E+001, +0.00000000000E+000
+3.30780000000E+008, -1.08137930927E+001, +0.00000000000E+000
+3.31716875000E+008, -1.08181802711E+001, +0.00000000000E+000
+3.32653750000E+008, -1.08226336882E+001, +0.00000000000E+000
+3.33590625000E+008, -1.08269787851E+001, +0.00000000000E+000
+3.34527500000E+008, -1.08313125099E+001, +0.00000000000E+000
+3.35464375000E+008, -1.08357202759E+001, +0.00000000000E+000
+3.36401250000E+008, -1.08400765564E+001, +0.00000000000E+000
+3.37338125000E+008, -1.08443682607E+001, +0.00000000000E+000
+3.38275000000E+008, -1.08486900016E+001, +0.00000000000E+000
+3.39211875000E+008, -1.08530341372E+001, +0.00000000000E+000
+3.40148750000E+008, -1.08574064567E+001, +0.00000000000E+000
+3.41085625000E+008, -1.08617724188E+001, +0.00000000000E+000
+3.42022500000E+008, -1.08661109074E+001, +0.00000000000E+000
+3.42959375000E+008, -1.08704261730E+001, +0.00000000000E+000
+3.43896250000E+008, -1.08747948332E+001, +0.00000000000E+000
+3.44833125000E+008, -1.08791403234E+001, +0.00000000000E+000
+3.45770000000E+008, -1.08835103081E+001, +0.00000000000E+000
+3.46706875000E+008, -1.08879803587E+001, +0.00000000000E+000
+3.47643750000E+008, -1.08924231888E+001, +0.00000000000E+000
+3.48580625000E+008, -1.08968710847E+001, +0.00000000000E+000
+3.49517500000E+008, -1.09012753023E+001, +0.00000000000E+000
+3.50454375000E+008, -1.09057656729E+001, +0.00000000000E+000
+3.51391250000E+008, -1.09102479357E+001, +0.00000000000E+000
+3.52328125000E+008, -1.09147418470E+001, +0.00000000000E+000
+3.53265000000E+008, -1.09192533867E+001, +0.00000000000E+000
+3.54201875000E+008, -1.09238337479E+001, +0.00000000000E+000
+3.55138750000E+008, -1.09284492977E+001, +0.00000000000E+000
+3.56075625000E+008, -1.09329889604E+001, +0.00000000000E+000
+3.57012500000E+008, -1.09376586698E+001, +0.00000000000E+000
+3.57949375000E+008, -1.09423127696E+001, +0.00000000000E+000
+3.58886250000E+008, -1.09469724638E+001, +0.00000000000E+000
+3.59823125000E+008, -1.09516397422E+001, +0.00000000000E+000
+3.60760000000E+008, -1.09563896147E+001, +0.00000000000E+000
+3.61696875000E+008, -1.09611897119E+001, +0.00000000000E+000
+3.62633750000E+008, -1.09659166345E+001, +0.00000000000E+000
+3.63570625000E+008, -1.09706717432E+001, +0.00000000000E+000
+3.64507500000E+008, -1.09755226438E+001, +0.00000000000E+000
+3.65444375000E+008, -1.09804219769E+001, +0.00000000000E+000
+3.66381250000E+008, -1.09852879744E+001, +0.00000000000E+000
+3.67318125000E+008, -1.09902175494E+001, +0.00000000000E+000
+3.68255000000E+008, -1.09952437113E+001, +0.00000000000E+000
+3.69191875000E+008, -1.10002691027E+001, +0.00000000000E+000
+3.70128750000E+008, -1.10052007336E+001, +0.00000000000E+000
+3.71065625000E+008, -1.10102595674E+001, +0.00000000000E+000
+3.72002500000E+008, -1.10154062527E+001, +0.00000000000E+000
+3.72939375000E+008, -1.10204994680E+001, +0.00000000000E+000
+3.73876250000E+008, -1.10255152388E+001, +0.00000000000E+000
+3.74813125000E+008, -1.10306995367E+001, +0.00000000000E+000
+3.75750000000E+008, -1.10359383002E+001, +0.00000000000E+000
+3.76686875000E+008, -1.10411362899E+001, +0.00000000000E+000
+3.77623750000E+008, -1.10461723496E+001, +0.00000000000E+000
+3.78560625000E+008, -1.10513210164E+001, +0.00000000000E+000
+3.79497500000E+008, -1.10565435422E+001, +0.00000000000E+000
+3.80434375000E+008, -1.10615911440E+001, +0.00000000000E+000
+3.81371250000E+008, -1.10666552691E+001, +0.00000000000E+000
+3.82308125000E+008, -1.10717706750E+001, +0.00000000000E+000
+3.83245000000E+008, -1.10769846534E+001, +0.00000000000E+000
+3.84181875000E+008, -1.10819760590E+001, +0.00000000000E+000
+3.85118750000E+008, -1.10868969367E+001, +0.00000000000E+000
+3.86055625000E+008, -1.10919454281E+001, +0.00000000000E+000
+3.86992500000E+008, -1.10971051051E+001, +0.00000000000E+000
+3.87929375000E+008, -1.11020376746E+001, +0.00000000000E+000
+3.88866250000E+008, -1.11068420273E+001, +0.00000000000E+000
+3.89803125000E+008, -1.11118232463E+001, +0.00000000000E+000
+3.90740000000E+008, -1.11167602044E+001, +0.00000000000E+000
+3.91676875000E+008, -1.11215804484E+001, +0.00000000000E+000
+3.92613750000E+008, -1.11263145806E+001, +0.00000000000E+000
+3.93550625000E+008, -1.11311590673E+001, +0.00000000000E+000
+3.94487500000E+008, -1.11359975413E+001, +0.00000000000E+000
+3.95424375000E+008, -1.11406705674E+001, +0.00000000000E+000
+3.96361250000E+008, -1.11453491475E+001, +0.00000000000E+000
+3.97298125000E+008, -1.11501575844E+001, +0.00000000000E+000
+3.98235000000E+008, -1.11548248144E+001, +0.00000000000E+000
+3.99171875000E+008, -1.11594660675E+001, +0.00000000000E+000
+4.00108750000E+008, -1.11640235440E+001, +0.00000000000E+000
+4.01045625000E+008, -1.11687257076E+001, +0.00000000000E+000
+4.01982500000E+008, -1.11734393659E+001, +0.00000000000E+000
+4.02919375000E+008, -1.11779634571E+001, +0.00000000000E+000
+4.03856250000E+008, -1.11826449929E+001, +0.00000000000E+000
+4.04793125000E+008, -1.11873825177E+001, +0.00000000000E+000
+4.05730000000E+008, -1.11920229031E+001, +0.00000000000E+000
+4.06666875000E+008, -1.11966078318E+001, +0.00000000000E+000
+4.07603750000E+008, -1.12013184585E+001, +0.00000000000E+000
+4.08540625000E+008, -1.12061649028E+001, +0.00000000000E+000
+4.09477500000E+008, -1.12109389280E+001, +0.00000000000E+000
