"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.27478125000E+008, -1.57837857297E+001, +0.00000000000E+000
+1.28415000000E+008, -1.57895851555E+001, +0.00000000000E+000
+1.29351875000E+008, -1.57954287915E+001, +0.00000000000E+000
+1.30288750000E+008, -1.58012333255E+001, +0.00000000000E+000
+1.31225625000E+008, -1.58069758849E+001, +0.00000000000E+000
+1.32162500000E+008, -1.58126946352E+001, +0.00000000000E+000
+1.33099375000E+008, -1.58183247700E+001, +0.00000000000E+000
+1.34036250000E+008, -1.58239570640E+001, +0.00000000000E+000
+1.34973125000E+008, -1.58294337826E+001, +0.00000000000E+000
+1.35910000000E+008, -1.58348283637E+001, +0.00000000000E+000
+1.36846875000E+008, -1.58402078037E+001, +0.00000000000E+000
+1.37783750000E+008, -1.58454920325E+001, +0.00000000000E+000
+1.38720625000E+008, -1.58506479396E+001, +0.00000000000E+000
+1.39657500000E+008, -1.58556797882E+001, +0.00000000000E+000
+1.40594375000E+008, -1.58606938912E+001, +0.00000000000E+000
+1.41531250000E+008, -1.58656112466E+001, +0.00000000000E+000
+1.42468125000E+008, -1.58703270341E+001, +0.00000000000E+000
+1.43405000000E+008, -1.58749502521E+001, +0.00000000000E+000
+1.44341875000E+008, -1.58795030389E+001, +0.00000000000E+000
+1.45278750000E+008, -1.58839528001E+001, +0.00000000000E+000
+1.46215625000E+008, -1.58882341653E+001, +0.00000000000E+000
+1.47152500000E+008, -1.58923655552E+001, +0.00000000000E+000
+1.48089375000E+008, -1.58964584552E+001, +0.00000000000E+000
+1.49026250000E+008, -1.59003777549E+001, +0.00000000000E+000
+1.49963125000E+008, -1.59041757575E+001, +0.00000000000E+000
+1.50900000000E+008, -1.59078103320E+001, +0.00000000000E+000
+1.51836875000E+008, -1.59113817606E+001, +0.00000000000E+000
+1.52773750000E+008, -1.59148455851E+001, +0.00000000000E+000
+1.53710625000E+008, -1.59182024751E+001, +0.00000000000E+000
+1.54647500000E+008, -1.59214330465E+001, +0.00000000000E+000
+1.55584375000E+008, -1.59245736023E+001, +0.00000000000E+000
+1.56521250000E+008, -1.59276570159E+001, +0.00000000000E+000
+1.57458125000E+008, -1.59306033966E+001, +0.00000000000E+000
+1.58395000000E+008, -1.59336010629E+001, +0.00000000000E+000
+1.59331875000E+008, -1.59364982668E+001, +0.00000000000E+000
+1.60268750000E+008, -1.59393965114E+001, +0.00000000000E+000
+1.61205625000E+008, -1.59422224446E+001, +0.00000000000E+000
+1.62142500000E+008, -1.59451115890E+001, +0.00000000000E+000
+1.63079375000E+008, -1.59480126805E+001, +0.00000000000E+000
+1.64016250000E+008, -1.59508820153E+001, +0.00000000000E+000
+1.64953125000E+008, -1.59538081010E+001, +0.00000000000E+000
+1.65890000000E+008, -1.59568057589E+001, +0.00000000000E+000
+1.66826875000E+008, -1.59598548818E+001, +0.00000000000E+000
+1.67763750000E+008, -1.59629768384E+001, +0.00000000000E+000
+1.68700625000E+008, -1.59661430803E+001, +0.00000000000E+000
+1.69637500000E+008, -1.59694432208E+001, +0.00000000000E+000
+1.70574375000E+008, -1.59728524943E+001, +0.00000000000E+000
+1.71511250000E+008, -1.59762867505E+001, +0.00000000000E+000
+1.72448125000E+008, -1.59799767894E+001, +0.00000000000E+000
+1.73385000000E+008, -1.59837293457E+001, +0.00000000000E+000
+1.74321875000E+008, -1.59876351243E+001, +0.00000000000E+000
+1.75258750000E+008, -1.59916348134E+001, +0.00000000000E+000
+1.76195625000E+008, -1.59957702728E+001, +0.00000000000E+000
+1.77132500000E+008, -1.60000433066E+001, +0.00000000000E+000
+1.78069375000E+008, -1.60044105252E+001, +0.00000000000E+000
+1.79006250000E+008, -1.60089215726E+001, +0.00000000000E+000
+1.79943125000E+008, -1.60135166539E+001, +0.00000000000E+000
+1.80880000000E+008, -1.60182898776E+001, +0.00000000000E+000
+1.81816875000E+008, -1.60231465461E+001, +0.00000000000E+000
+1.82753750000E+008, -1.60281058272E+001, +0.00000000000E+000
+1.83690625000E+008, -1.60331586957E+001, +0.00000000000E+000
+1.84627500000E+008, -1.60382774198E+001, +0.00000000000E+000
+1.85564375000E+008, -1.60434506318E+001, +0.00000000000E+000
+1.86501250000E+008, -1.60486632633E+001, +0.00000000000E+000
+1.87438125000E+008, -1.60539330969E+001, +0.00000000000E+000
+1.88375000000E+008, -1.60592527560E+001, +0.00000000000E+000
+1.89311875000E+008, -1.60646016775E+001, +0.00000000000E+000
+1.90248750000E+008, -1.60700155795E+001, +0.00000000000E+000
+1.91185625000E+008, -1.60755034338E+001, +0.00000000000E+000
+1.92122500000E+008, -1.60810414920E+001, +0.00000000000E+000
+1.93059375000E+008, -1.60866106852E+001, +0.00000000000E+000
+1.93996250000E+008, -1.60922230564E+001, +0.00000000000E+000
+1.94933125000E+008, -1.60979179892E+001, +0.00000000000E+000
+1.95870000000E+008, -1.61035979327E+001, +0.00000000000E+000
+1.96806875000E+008, -1.61093886627E+001, +0.00000000000E+000
+1.97743750000E+008, -1.61152209804E+001, +0.00000000000E+000
+1.98680625000E+008, -1.61210680798E+001, +0.00000000000E+000
+1.99617500000E+008, -1.61269333379E+001, +0.00000000000E+000
+2.00554375000E+008, -1.61328429529E+001, +0.00000000000E+000
+2.01491250000E+008, -1.61387934961E+001, +0.00000000000E+000
+2.02428125000E+008, -1.61447787465E+001, +0.00000000000E+000
+2.03365000000E+008, -1.61507866836E+001, +0.00000000000E+000
+2.04301875000E+008, -1.61568079215E+001, +0.00000000000E+000
+2.05238750000E+008, -1.61628473678E+001, +0.00000000000E+000
+2.06175625000E+008, -1.61689334169E+001, +0.00000000000E+000
+2.07112500000E+008, -1.61749993551E+001, +0.00000000000E+000
+2.08049375000E+008, -1.61810788248E+001, +0.00000000000E+000
+2.08986250000E+008, -1.61871842774E+001, +0.00000000000E+000
+2.09923125000E+008, -1.61933077251E+001, +0.00000000000E+000
+2.10860000000E+008, -1.61994695945E+001, +0.00000000000E+000
+2.11796875000E+008, -1.62056272657E+001, +0.00000000000E+000
+2.12733750000E+008, -1.62117413029E+001, +0.00000000000E+000
+2.13670625000E+008, -1.62177764995E+001, +0.00000000000E+000
+2.14607500000E+008, -1.62237428594E+001, +0.00000000000E+000
+2.15544375000E+008, -1.62296747824E+001, +0.00000000000E+000
+2.16481250000E+008, -1.62355450082E+001, +0.00000000000E+000
+2.17418125000E+008, -1.62412874185E+001, +0.00000000000E+000
+2.18355000000E+008, -1.62469657137E+001, +0.00000000000E+000
+2.19291875000E+008, -1.62525758326E+001, +0.00000000000E+000
+2.20228750000E+008, -1.62579853721E+001, +0.00000000000E+000
+2.21165625000E+008, -1.62633272789E+001, +0.00000000000E+000
+2.22102500000E+008, -1.62685333329E+001, +0.00000000000E+000
+2.23039375000E+008, -1.62736859634E+001, +0.00000000000E+000
+2.23976250000E+008, -1.62786913233E+001, +0.00000000000E+000
+2.24913125000E+008, -1.62836200577E+001, +0.00000000000E+000
+2.25850000000E+008, -1.62884203541E+001, +0.00000000000E+000
+2.26786875000E+008, -1.62931337833E+001, +0.00000000000E+000
+2.27723750000E+008, -1.62977392953E+001, +0.00000000000E+000
+2.28660625000E+008, -1.63021712986E+001, +0.00000000000E+000
+2.29597500000E+008, -1.63064717814E+001, +0.00000000000E+000
+2.30534375000E+008, -1.63107138972E+001, +0.00000000000E+000
+2.31471250000E+008, -1.63149127810E+001, +0.00000000000E+000
+2.32408125000E+008, -1.63190020899E+001, +0.00000000000E+000
+2.33345000000E+008, -1.63229923218E+001, +0.00000000000E+000
+2.34281875000E+008, -1.63268775213E+001, +0.00000000000E+000
+2.35218750000E+008, -1.63306912204E+001, +0.00000000000E+000
+2.36155625000E+008, -1.63343980269E+001, +0.00000000000E+000
+2.37092500000E+008, -1.63380936524E+001, +0.00000000000E+000
+2.38029375000E+008, -1.63416940066E+001, +0.00000000000E+000
+2.38966250000E+008, -1.63452402275E+001, +0.00000000000E+000
+2.39903125000E+008, -1.63486641805E+001, +0.00000000000E+000
+2.40840000000E+008, -1.63520785782E+001, +0.00000000000E+000
+2.41776875000E+008, -1.63553912029E+001, +0.00000000000E+000
+2.42713750000E+008, -1.63586177154E+001, +0.00000000000E+000
+2.43650625000E+008, -1.63618298952E+001, +0.00000000000E+000
+2.44587500000E+008, -1.63650049009E+001, +0.00000000000E+000
+2.45524375000E+008, -1.63681444089E+001, +0.00000000000E+000
+2.46461250000E+008, -1.63712367823E+001, +0.00000000000E+000
+2.47398125000E+008, -1.63743002683E+001, +0.00000000000E+000
+2.48335000000E+008, -1.63773897782E+001, +0.00000000000E+000
+2.49271875000E+008, -1.63804896487E+001, +0.00000000000E+000
+2.50208750000E+008, -1.63836109716E+001, +0.00000000000E+000
+2.51145625000E+008, -1.63867151451E+001, +0.00000000000E+000
+2.52082500000E+008, -1.63899396009E+001, +0.00000000000E+000
+2.53019375000E+008, -1.63931723201E+001, +0.00000000000E+000
+2.53956250000E+008, -1.63964178179E+001, +0.00000000000E+000
+2.54893125000E+008, -1.63996842369E+001, +0.00000000000E+000
+2.55830000000E+008, -1.64030206662E+001, +0.00000000000E+000
+2.56766875000E+008, -1.64063955672E+001, +0.00000000000E+000
+2.57703750000E+008, -1.64098514810E+001, +0.00000000000E+000
+2.58640625000E+008, -1.64133373733E+001, +0.00000000000E+000
+2.59577500000E+008, -1.64169772621E+001, +0.00000000000E+000
+2.60514375000E+008, -1.64206486299E+001, +0.00000000000E+000
+2.61451250000E+008, -1.64244559799E+001, +0.00000000000E+000
+2.62388125000E+008, -1.64283522709E+001, +0.00000000000E+000
+2.63325000000E+008, -1.64323890636E+001, +0.00000000000E+000
+2.64261875000E+008, -1.64365236549E+001, +0.00000000000E+000
+2.65198750000E+008, -1.64407871746E+001, +0.00000000000E+000
+2.66135625000E+008, -1.64452292688E+001, +0.00000000000E+000
+2.67072500000E+008, -1.64497879936E+001, +0.00000000000E+000
+2.68009375000E+008, -1.64544224107E+001, +0.00000000000E+000
+2.68946250000E+008, -1.64592259702E+001, +0.00000000000E+000
+2.69883125000E+008, -1.64641579907E+001, +0.00000000000E+000
+2.70820000000E+008, -1.64692092364E+001, +0.00000000000E+000
+2.71756875000E+008, -1.64743133511E+001, +0.00000000000E+000
+2.72693750000E+008, -1.64795678932E+001, +0.00000000000E+000
+2.73630625000E+008, -1.64849276955E+001, +0.00000000000E+000
+2.74567500000E+008, -1.64903979596E+001, +0.00000000000E+000
+2.75504375000E+008, -1.64958168257E+001, +0.00000000000E+000
+2.76441250000E+008, -1.65014661904E+001, +0.00000000000E+000
+2.77378125000E+008, -1.65072197235E+001, +0.00000000000E+000
+2.78315000000E+008, -1.65130064146E+001, +0.00000000000E+000
+2.79251875000E+008, -1.65188103844E+001, +0.00000000000E+000
+2.80188750000E+008, -1.65247275235E+001, +0.00000000000E+000
+2.81125625000E+008, -1.65307121300E+001, +0.00000000000E+000
+2.82062500000E+008, -1.65367419141E+001, +0.00000000000E+000
+2.82999375000E+008, -1.65427741713E+001, +0.00000000000E+000
+2.83936250000E+008, -1.65489067881E+001, +0.00000000000E+000
+2.84873125000E+008, -1.65550770230E+001, +0.00000000000E+000
+2.85810000000E+008, -1.65611267085E+001, +0.00000000000E+000
+2.86746875000E+008, -1.65672250291E+001, +0.00000000000E+000
+2.87683750000E+008, -1.65733903097E+001, +0.00000000000E+000
+2.88620625000E+008, -1.65796677306E+001, +0.00000000000E+000
+2.89557500000E+008, -1.65858222889E+001, +0.00000000000E+000
+2.90494375000E+008, -1.65919433584E+001, +0.00000000000E+000
+2.91431250000E+008, -1.65982699497E+001, +0.00000000000E+000
+2.92368125000E+008, -1.66047631614E+001, +0.00000000000E+000
+2.93305000000E+008, -1.66111917425E+001, +0.00000000000E+000
+2.94241875000E+008, -1.66174608829E+001, +0.00000000000E+000
+2.95178750000E+008, -1.66238401026E+001, +0.00000000000E+000
+2.96115625000E+008, -1.66303111271E+001, +0.00000000000E+000
+2.97052500000E+008, -1.66367993926E+001, +0.00000000000E+000
+2.97989375000E+008, -1.66431686274E+001, +0.00000000000E+000
+2.98926250000E+008, -1.66496092125E+001, +0.00000000000E+000
+2.99863125000E+008, -1.66560827684E+001, +0.00000000000E+000
+3.00800000000E+008, -1.66625277884E+001, +0.00000000000E+000
+3.01736875000E+008, -1.66688954788E+001, +0.00000000000E+000
+3.02673750000E+008, -1.66752750614E+001, +0.00000000000E+000
+3.03610625000E+008, -1.66816750450E+001, +0.00000000000E+000
+3.04547500000E+008, -1.66880152231E+001, +0.00000000000E+000
+3.05484375000E+008, -1.66943195548E+001, +0.00000000000E+000
+3.06421250000E+008, -1.67005493514E+001, +0.00000000000E+000
+3.07358125000E+008, -1.67068353911E+001, +0.00000000000E+000
+3.08295000000E+008, -1.67130335715E+001, +0.00000000000E+000
+3.09231875000E+008, -1.67191926874E+001, +0.00000000000E+000
+3.10168750000E+008, -1.67253334068E+001, +0.00000000000E+000
+3.11105625000E+008, -1.67314085433E+001, +0.00000000000E+000
+3.12042500000E+008, -1.67373647127E+001, +0.00000000000E+000
+3.12979375000E+008, -1.67432816817E+001, +0.00000000000E+000
+3.13916250000E+008, -1.67492569352E+001, +0.00000000000E+000
+3.14853125000E+008, -1.67549937581E+001, +0.00000000000E+000
+3.15790000000E+008, -1.67604729728E+001, +0.00000000000E+000
+3.16726875000E+008, -1.67659018072E+001, +0.00000000000E+000
+3.17663750000E+008, -1.67714144544E+001, +0.00000000000E+000
+3.18600625000E+008, -1.67768566913E+001, +0.00000000000E+000
+3.19537500000E+008, -1.67820234747E+001, +0.00000000000E+000
+3.20474375000E+008, -1.67870947342E+001, +0.00000000000E+000
+3.21411250000E+008, -1.67922033060E+001, +0.00000000000E+000
+3.22348125000E+008, -1.67972186842E+001, +0.00000000000E+000
+3.23285000000E+008, -1.68020193563E+001, +0.00000000000E+000
+3.24221875000E+008, -1.68067283878E+001, +0.00000000000E+000
+3.25158750000E+008, -1.68114723441E+001, +0.00000000000E+000
+3.26095625000E+008, -1.68162053450E+001, +0.00000000000E+000
+3.27032500000E+008, -1.68207414658E+001, +0.00000000000E+000
+3.27969375000E+008, -1.68252432776E+001, +0.00000000000E+000
+3.28906250000E+008, -1.68297407038E+001, +0.00000000000E+000
+3.29843125000E+008, -1.68342662998E+001, +0.00000000000E+000
+3.30780000000E+008, -1.68385663457E+001, +0.00000000000E+000
+3.31716875000E+008, -1.68428195048E+001, +0.00000000000E+000
+3.32653750000E+008, -1.68472422035E+001, +0.00000000000E+000
+3.33590625000E+008, -1.68516365400E+001, +0.00000000000E+000
+3.34527500000E+008, -1.68559088556E+001, +0.00000000000E+000
+3.35464375000E+008, -1.68602087274E+001, +0.00000000000E+000
+3.36401250000E+008, -1.68645953755E+001, +0.00000000000E+000
+3.37338125000E+008, -1.68689537559E+001, +0.00000000000E+000
+3.38275000000E+008, -1.68732701871E+001, +0.00000000000E+000
+3.39211875000E+008, -1.68776317410E+001, +0.00000000000E+000
+3.40148750000E+008, -1.68820459099E+001, +0.00000000000E+000
+3.41085625000E+008, -1.68864399943E+001, +0.00000000000E+000
+3.42022500000E+008, -1.68907473840E+001, +0.00000000000E+000
+3.42959375000E+008, -1.68951022846E+001, +0.00000000000E+000
+3.43896250000E+008, -1.68994745274E+001, +0.00000000000E+000
+3.44833125000E+008, -1.69038401161E+001, +0.00000000000E+000
+3.45770000000E+008, -1.69081709573E+001, +0.00000000000E+000
+3.46706875000E+008, -1.69125762158E+001, +0.00000000000E+000
+3.47643750000E+008, -1.69170499372E+001, +0.00000000000E+000
+3.48580625000E+008, -1.69214643399E+001, +0.00000000000E+000
+3.49517500000E+008, -1.69258582288E+001, +0.00000000000E+000
+3.50454375000E+008, -1.69303444543E+001, +0.00000000000E+000
+3.51391250000E+008, -1.69348785423E+001, +0.00000000000E+000
+3.52328125000E+008, -1.69393742686E+001, +0.00000000000E+000
+3.53265000000E+008, -1.69438646624E+001, +0.00000000000E+000
+3.54201875000E+008, -1.69484621725E+001, +0.00000000000E+000
+3.55138750000E+008, -1.69531317015E+001, +0.00000000000E+000
+3.56075625000E+008, -1.69577041724E+001, +0.00000000000E+000
+3.57012500000E+008, -1.69622844967E+001, +0.00000000000E+000
+3.57949375000E+008, -1.69669987822E+001, +0.00000000000E+000
+3.58886250000E+008, -1.69716776380E+001, +0.00000000000E+000
+3.59823125000E+008, -1.69763023857E+001, +0.00000000000E+000
+3.60760000000E+008, -1.69809957692E+001, +0.00000000000E+000
+3.61696875000E+008, -1.69857634747E+001, +0.00000000000E+000
+3.62633750000E+008, -1.69905191658E+001, +0.00000000000E+000
+3.63570625000E+008, -1.69952244455E+001, +0.00000000000E+000
+3.64507500000E+008, -1.70000598674E+001, +0.00000000000E+000
+3.65444375000E+008, -1.70050060252E+001, +0.00000000000E+000
+3.66381250000E+008, -1.70098352440E+001, +0.00000000000E+000
+3.67318125000E+008, -1.70146611350E+001, +0.00000000000E+000
+3.68255000000E+008, -1.70196518867E+001, +0.00000000000E+000
+3.69191875000E+008, -1.70247900903E+001, +0.00000000000E+000
+3.70128750000E+008, -1.70297912367E+001, +0.00000000000E+000
+3.71065625000E+008, -1.70347156698E+001, +0.00000000000E+000
+3.72002500000E+008, -1.70398748029E+001, +0.00000000000E+000
+3.72939375000E+008, -1.70451176233E+001, +0.00000000000E+000
+3.73876250000E+008, -1.70501658019E+001, +0.00000000000E+000
+3.74813125000E+008, -1.70551945835E+001, +0.00000000000E+000
+3.75750000000E+008, -1.70604555483E+001, +0.00000000000E+000
+3.76686875000E+008, -1.70657547122E+001, +0.00000000000E+000
+3.77623750000E+008, -1.70707915503E+001, +0.00000000000E+000
+3.78560625000E+008, -1.70758131041E+001, +0.00000000000E+000
+3.79497500000E+008, -1.70811146655E+001, +0.00000000000E+000
+3.80434375000E+008, -1.70864152582E+001, +0.00000000000E+000
+3.81371250000E+008, -1.70913699168E+001, +0.00000000000E+000
+3.82308125000E+008, -1.70962818614E+001, +0.00000000000E+000
+3.83245000000E+008, -1.71015236009E+001, +0.00000000000E+000
+3.84181875000E+008, -1.71068319581E+001, +0.00000000000E+000
+3.85118750000E+008, -1.71117496240E+001, +0.00000000000E+000
+3.86055625000E+008, -1.71165264781E+001, +0.00000000000E+000
+3.86992500000E+008, -1.71216263900E+001, +0.00000000000E+000
+3.87929375000E+008, -1.71267978878E+001, +0.00000000000E+000
+3.88866250000E+008, -1.71316148596E+001, +0.00000000000E+000
+3.89803125000E+008, -1.71363953623E+001, +0.00000000000E+000
+3.90740000000E+008, -1.71413830001E+001, +0.00000000000E+000
+3.91676875000E+008, -1.71463899422E+001, +0.00000000000E+000
+3.92613750000E+008, -1.71510873108E+001, +0.00000000000E+000
+3.93550625000E+008, -1.71557709103E+001, +0.00000000000E+000
+3.94487500000E+008, -1.71606133395E+001, +0.00000000000E+000
