"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.97175000000E+007, -1.53855377790E+001, +0.00000000000E+000
+5.06543750000E+007, -1.53913380470E+001, +0.00000000000E+000
+5.15912500000E+007, -1.53969458313E+001, +0.00000000000E+000
+5.25281250000E+007, -1.54025852452E+001, +0.00000000000E+000
+5.34650000000E+007, -1.54082525481E+001, +0.00000000000E+000
+5.44018750000E+007, -1.54138189295E+001, +0.00000000000E+000
+5.53387500000E+007, -1.54193355567E+001, +0.00000000000E+000
+5.62756250000E+007, -1.54247873983E+001, +0.00000000000E+000
+5.72125000000E+007, -1.54303483751E+001, +0.00000000000E+000
+5.81493750000E+007, -1.54356836323E+001, +0.00000000000E+000
+5.90862500000E+007, -1.54410664516E+001, +0.00000000000E+000
+6.00231250000E+007, -1.54461605084E+001, +0.00000000000E+000
+6.09600000000E+007, -1.54513695604E+001, +0.00000000000E+000
+6.18968750000E+007, -1.54563772848E+001, +0.00000000000E+000
+6.28337500000E+007, -1.54615640788E+001, +0.00000000000E+000
+6.37706250000E+007, -1.54664585459E+001, +0.00000000000E+000
+6.47075000000E+007, -1.54714984068E+001, +0.00000000000E+000
+6.56443750000E+007, -1.54762655861E+001, +0.00000000000E+000
+6.65812500000E+007, -1.54812025590E+001, +0.00000000000E+000
+6.75181250000E+007, -1.54859194503E+001, +0.00000000000E+000
+6.84550000000E+007, -1.54907275054E+001, +0.00000000000E+000
+6.93918750000E+007, -1.54954634715E+001, +0.00000000000E+000
+7.03287500000E+007, -1.55000704931E+001, +0.00000000000E+000
+7.12656250000E+007, -1.55046504629E+001, +0.00000000000E+000
+7.22025000000E+007, -1.55091301832E+001, +0.00000000000E+000
+7.31393750000E+007, -1.55137235714E+001, +0.00000000000E+000
+7.40762500000E+007, -1.55180885102E+001, +0.00000000000E+000
+7.50131250000E+007, -1.55225675602E+001, +0.00000000000E+000
+7.59500000000E+007, -1.55268166970E+001, +0.00000000000E+000
+7.68868750000E+007, -1.55313795454E+001, +0.00000000000E+000
+7.78237500000E+007, -1.55355729305E+001, +0.00000000000E+000
+7.87606250000E+007, -1.55400659777E+001, +0.00000000000E+000
+7.96975000000E+007, -1.55442547073E+001, +0.00000000000E+000
+8.06343750000E+007, -1.55486786577E+001, +0.00000000000E+000
+8.15712500000E+007, -1.55528183353E+001, +0.00000000000E+000
+8.25081250000E+007, -1.55572228104E+001, +0.00000000000E+000
+8.34450000000E+007, -1.55614301303E+001, +0.00000000000E+000
+8.43818750000E+007, -1.55658205789E+001, +0.00000000000E+000
+8.53187500000E+007, -1.55701098370E+001, +0.00000000000E+000
+8.62556250000E+007, -1.55743440706E+001, +0.00000000000E+000
+8.71925000000E+007, -1.55785596888E+001, +0.00000000000E+000
+8.81293750000E+007, -1.55827677755E+001, +0.00000000000E+000
+8.90662500000E+007, -1.55872036117E+001, +0.00000000000E+000
