"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.87606250000E+007, -2.26297568289E+001, +0.00000000000E+000
+7.96975000000E+007, -2.24724123469E+001, +0.00000000000E+000
+8.06343750000E+007, -2.23298662252E+001, +0.00000000000E+000
+8.15712500000E+007, -2.21888311645E+001, +0.00000000000E+000
+8.25081250000E+007, -2.20378486976E+001, +0.00000000000E+000
+8.34450000000E+007, -2.18475777641E+001, +0.00000000000E+000
+8.43818750000E+007, -2.16707720214E+001, +0.00000000000E+000
+8.53187500000E+007, -2.15030079493E+001, +0.00000000000E+000
+8.62556250000E+007, -2.13381784797E+001, +0.00000000000E+000
+8.71925000000E+007, -2.11733075275E+001, +0.00000000000E+000
+8.81293750000E+007, -2.10121192819E+001, +0.00000000000E+000
+8.90662500000E+007, -2.08530968140E+001, +0.00000000000E+000
+9.00031250000E+007, -2.06948677568E+001, +0.00000000000E+000
+9.09400000000E+007, -2.05456614636E+001, +0.00000000000E+000
+9.18768750000E+007, -2.04162750027E+001, +0.00000000000E+000
+9.28137500000E+007, -2.03222325089E+001, +0.00000000000E+000
+9.37506250000E+007, -2.02639961914E+001, +0.00000000000E+000
+9.46875000000E+007, -2.02555350751E+001, +0.00000000000E+000
+9.56243750000E+007, -2.02969865766E+001, +0.00000000000E+000
+9.65612500000E+007, -2.03803658042E+001, +0.00000000000E+000
+9.74981250000E+007, -2.05191177449E+001, +0.00000000000E+000
+9.84350000000E+007, -2.07095650090E+001, +0.00000000000E+000
+9.93718750000E+007, -2.09216438636E+001, +0.00000000000E+000
+1.00308750000E+008, -2.11546461537E+001, +0.00000000000E+000
+1.01245625000E+008, -2.14122988831E+001, +0.00000000000E+000
+1.02182500000E+008, -2.16975828815E+001, +0.00000000000E+000
+1.03119375000E+008, -2.20016473560E+001, +0.00000000000E+000
+1.04056250000E+008, -2.23248583407E+001, +0.00000000000E+000
+1.04993125000E+008, -2.26664441353E+001, +0.00000000000E+000
+1.05930000000E+008, -2.30250384752E+001, +0.00000000000E+000
+1.06866875000E+008, -2.34343722849E+001, +0.00000000000E+000
+1.07803750000E+008, -2.38466368381E+001, +0.00000000000E+000
+1.08740625000E+008, -2.42613633498E+001, +0.00000000000E+000
+1.09677500000E+008, -2.46755035731E+001, +0.00000000000E+000
+1.10614375000E+008, -2.50948986023E+001, +0.00000000000E+000
+1.11551250000E+008, -2.55299890276E+001, +0.00000000000E+000
+1.12488125000E+008, -2.59696367224E+001, +0.00000000000E+000
+1.13425000000E+008, -2.64026728637E+001, +0.00000000000E+000
+1.14361875000E+008, -2.68238425228E+001, +0.00000000000E+000
+1.15298750000E+008, -2.72260727729E+001, +0.00000000000E+000
+1.16235625000E+008, -2.75930304959E+001, +0.00000000000E+000
+1.17172500000E+008, -2.79304021326E+001, +0.00000000000E+000
+1.18109375000E+008, -2.82186613066E+001, +0.00000000000E+000
+1.19046250000E+008, -2.84584025002E+001, +0.00000000000E+000
+1.19983125000E+008, -2.86605259476E+001, +0.00000000000E+000
+1.20920000000E+008, -2.88075845889E+001, +0.00000000000E+000
+1.21856875000E+008, -2.89020076396E+001, +0.00000000000E+000
+1.22793750000E+008, -2.89631607432E+001, +0.00000000000E+000
+1.23730625000E+008, -2.89907291886E+001, +0.00000000000E+000
+1.24667500000E+008, -2.89877391489E+001, +0.00000000000E+000
+1.25604375000E+008, -2.89475232157E+001, +0.00000000000E+000
+1.26541250000E+008, -2.88808660460E+001, +0.00000000000E+000
+1.27478125000E+008, -2.87970531688E+001, +0.00000000000E+000
+1.28415000000E+008, -2.87030922406E+001, +0.00000000000E+000
+1.29351875000E+008, -2.86040891623E+001, +0.00000000000E+000
+1.30288750000E+008, -2.84968888228E+001, +0.00000000000E+000
+1.31225625000E+008, -2.83828846393E+001, +0.00000000000E+000
+1.32162500000E+008, -2.82635977108E+001, +0.00000000000E+000
+1.33099375000E+008, -2.81481244776E+001, +0.00000000000E+000
+1.34036250000E+008, -2.80395538194E+001, +0.00000000000E+000
+1.34973125000E+008, -2.79262393634E+001, +0.00000000000E+000
+1.35910000000E+008, -2.78190847569E+001, +0.00000000000E+000
+1.36846875000E+008, -2.77211614388E+001, +0.00000000000E+000
+1.37783750000E+008, -2.76210247839E+001, +0.00000000000E+000
+1.38720625000E+008, -2.74997835987E+001, +0.00000000000E+000
+1.39657500000E+008, -2.73627314036E+001, +0.00000000000E+000
+1.40594375000E+008, -2.72062526164E+001, +0.00000000000E+000
+1.41531250000E+008, -2.70370068001E+001, +0.00000000000E+000
+1.42468125000E+008, -2.68531517040E+001, +0.00000000000E+000
+1.43405000000E+008, -2.66518010229E+001, +0.00000000000E+000
+1.44341875000E+008, -2.64435302470E+001, +0.00000000000E+000
+1.45278750000E+008, -2.62350948783E+001, +0.00000000000E+000
+1.46215625000E+008, -2.60487592518E+001, +0.00000000000E+000
+1.47152500000E+008, -2.58887188727E+001, +0.00000000000E+000
+1.48089375000E+008, -2.57493648309E+001, +0.00000000000E+000
+1.49026250000E+008, -2.56311281328E+001, +0.00000000000E+000
+1.49963125000E+008, -2.55351341761E+001, +0.00000000000E+000
+1.50900000000E+008, -2.54506840711E+001, +0.00000000000E+000
+1.51836875000E+008, -2.53691792713E+001, +0.00000000000E+000
+1.52773750000E+008, -2.52964377872E+001, +0.00000000000E+000
+1.53710625000E+008, -2.52265642209E+001, +0.00000000000E+000
+1.54647500000E+008, -2.51562421055E+001, +0.00000000000E+000
+1.55584375000E+008, -2.50863703908E+001, +0.00000000000E+000
+1.56521250000E+008, -2.50176772777E+001, +0.00000000000E+000
+1.57458125000E+008, -2.49465534702E+001, +0.00000000000E+000
+1.58395000000E+008, -2.48725121241E+001, +0.00000000000E+000
+1.59331875000E+008, -2.47971582069E+001, +0.00000000000E+000
+1.60268750000E+008, -2.47281443725E+001, +0.00000000000E+000
+1.61205625000E+008, -2.46719331192E+001, +0.00000000000E+000
+1.62142500000E+008, -2.46477484265E+001, +0.00000000000E+000
+1.63079375000E+008, -2.46490194119E+001, +0.00000000000E+000
+1.64016250000E+008, -2.46726470576E+001, +0.00000000000E+000
+1.64953125000E+008, -2.47145773739E+001, +0.00000000000E+000
+1.65890000000E+008, -2.47758383859E+001, +0.00000000000E+000
+1.66826875000E+008, -2.48577627341E+001, +0.00000000000E+000
+1.67763750000E+008, -2.49489627604E+001, +0.00000000000E+000
+1.68700625000E+008, -2.50459135487E+001, +0.00000000000E+000
+1.69637500000E+008, -2.51342678089E+001, +0.00000000000E+000
+1.70574375000E+008, -2.52094808956E+001, +0.00000000000E+000
+1.71511250000E+008, -2.52727634057E+001, +0.00000000000E+000
+1.72448125000E+008, -2.53244453835E+001, +0.00000000000E+000
+1.73385000000E+008, -2.53618033781E+001, +0.00000000000E+000
+1.74321875000E+008, -2.53830251513E+001, +0.00000000000E+000
+1.75258750000E+008, -2.53915696946E+001, +0.00000000000E+000
+1.76195625000E+008, -2.53856779332E+001, +0.00000000000E+000
+1.77132500000E+008, -2.53662789062E+001, +0.00000000000E+000
+1.78069375000E+008, -2.53333965052E+001, +0.00000000000E+000
+1.79006250000E+008, -2.52897889388E+001, +0.00000000000E+000
+1.79943125000E+008, -2.52324612923E+001, +0.00000000000E+000
+1.80880000000E+008, -2.51619282095E+001, +0.00000000000E+000
+1.81816875000E+008, -2.50802975229E+001, +0.00000000000E+000
+1.82753750000E+008, -2.49857441548E+001, +0.00000000000E+000
+1.83690625000E+008, -2.48796060146E+001, +0.00000000000E+000
+1.84627500000E+008, -2.47646996846E+001, +0.00000000000E+000
+1.85564375000E+008, -2.46415738955E+001, +0.00000000000E+000
+1.86501250000E+008, -2.45083223796E+001, +0.00000000000E+000
+1.87438125000E+008, -2.43662773287E+001, +0.00000000000E+000
+1.88375000000E+008, -2.42207783593E+001, +0.00000000000E+000
+1.89311875000E+008, -2.40699678961E+001, +0.00000000000E+000
+1.90248750000E+008, -2.39122383061E+001, +0.00000000000E+000
+1.91185625000E+008, -2.37619048997E+001, +0.00000000000E+000
+1.92122500000E+008, -2.36487543908E+001, +0.00000000000E+000
+1.93059375000E+008, -2.35780585185E+001, +0.00000000000E+000
+1.93996250000E+008, -2.35632264208E+001, +0.00000000000E+000
+1.94933125000E+008, -2.36370250606E+001, +0.00000000000E+000
+1.95870000000E+008, -2.37631434865E+001, +0.00000000000E+000
+1.96806875000E+008, -2.39256448148E+001, +0.00000000000E+000
+1.97743750000E+008, -2.40867880508E+001, +0.00000000000E+000
+1.98680625000E+008, -2.42377865242E+001, +0.00000000000E+000
+1.99617500000E+008, -2.43602637707E+001, +0.00000000000E+000
+2.00554375000E+008, -2.44574940897E+001, +0.00000000000E+000
+2.01491250000E+008, -2.45315214718E+001, +0.00000000000E+000
+2.02428125000E+008, -2.46423659093E+001, +0.00000000000E+000
+2.03365000000E+008, -2.48027833238E+001, +0.00000000000E+000
+2.04301875000E+008, -2.51081053232E+001, +0.00000000000E+000
+2.05238750000E+008, -2.55487552853E+001, +0.00000000000E+000
+2.06175625000E+008, -2.61351306747E+001, +0.00000000000E+000
+2.07112500000E+008, -2.67370601750E+001, +0.00000000000E+000
+2.08049375000E+008, -2.73101603026E+001, +0.00000000000E+000
+2.08986250000E+008, -2.78565741643E+001, +0.00000000000E+000
+2.09923125000E+008, -2.83834080296E+001, +0.00000000000E+000
+2.10860000000E+008, -2.88933247789E+001, +0.00000000000E+000
+2.11796875000E+008, -2.93865923136E+001, +0.00000000000E+000
+2.12733750000E+008, -2.98628805865E+001, +0.00000000000E+000
+2.13670625000E+008, -3.03274782980E+001, +0.00000000000E+000
+2.14607500000E+008, -3.07775712740E+001, +0.00000000000E+000
+2.15544375000E+008, -3.11770615702E+001, +0.00000000000E+000
+2.16481250000E+008, -3.15218676223E+001, +0.00000000000E+000
+2.17418125000E+008, -3.18051576067E+001, +0.00000000000E+000
+2.18355000000E+008, -3.19966600789E+001, +0.00000000000E+000
+2.19291875000E+008, -3.21270907261E+001, +0.00000000000E+000
+2.20228750000E+008, -3.22267613378E+001, +0.00000000000E+000
+2.21165625000E+008, -3.23494594145E+001, +0.00000000000E+000
+2.22102500000E+008, -3.25074835507E+001, +0.00000000000E+000
+2.23039375000E+008, -3.26961829002E+001, +0.00000000000E+000
+2.23976250000E+008, -3.29121197344E+001, +0.00000000000E+000
+2.24913125000E+008, -3.31530328641E+001, +0.00000000000E+000
+2.25850000000E+008, -3.33582905120E+001, +0.00000000000E+000
+2.26786875000E+008, -3.35072652307E+001, +0.00000000000E+000
+2.27723750000E+008, -3.35081256527E+001, +0.00000000000E+000
+2.28660625000E+008, -3.33748995600E+001, +0.00000000000E+000
+2.29597500000E+008, -3.31018633259E+001, +0.00000000000E+000
+2.30534375000E+008, -3.28160470094E+001, +0.00000000000E+000
+2.31471250000E+008, -3.25611763824E+001, +0.00000000000E+000
+2.32408125000E+008, -3.23310216802E+001, +0.00000000000E+000
+2.33345000000E+008, -3.21330932649E+001, +0.00000000000E+000
+2.34281875000E+008, -3.19649408335E+001, +0.00000000000E+000
+2.35218750000E+008, -3.18115537441E+001, +0.00000000000E+000
+2.36155625000E+008, -3.16702094600E+001, +0.00000000000E+000
+2.37092500000E+008, -3.15369522237E+001, +0.00000000000E+000
+2.38029375000E+008, -3.13945550043E+001, +0.00000000000E+000
+2.38966250000E+008, -3.12220091096E+001, +0.00000000000E+000
+2.39903125000E+008, -3.10396805895E+001, +0.00000000000E+000
+2.40840000000E+008, -3.08389486330E+001, +0.00000000000E+000
+2.41776875000E+008, -3.06031597032E+001, +0.00000000000E+000
+2.42713750000E+008, -3.03696330361E+001, +0.00000000000E+000
+2.43650625000E+008, -3.01268803699E+001, +0.00000000000E+000
+2.44587500000E+008, -2.98626576782E+001, +0.00000000000E+000
