"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+1.20920000000E+008, -9.32336549534E+000, +0.00000000000E+000
+1.21856875000E+008, -9.33197679047E+000, +0.00000000000E+000
+1.22793750000E+008, -9.34257096574E+000, +0.00000000000E+000
+1.23730625000E+008, -9.35524908880E+000, +0.00000000000E+000
+1.24667500000E+008, -9.36992400369E+000, +0.00000000000E+000
+1.25604375000E+008, -9.38641562437E+000, +0.00000000000E+000
+1.26541250000E+008, -9.40473090627E+000, +0.00000000000E+000
+1.27478125000E+008, -9.42496831460E+000, +0.00000000000E+000
+1.28415000000E+008, -9.44699862790E+000, +0.00000000000E+000
+1.29351875000E+008, -9.47092253954E+000, +0.00000000000E+000
+1.30288750000E+008, -9.49638249962E+000, +0.00000000000E+000
+1.31225625000E+008, -9.52345609470E+000, +0.00000000000E+000
+1.32162500000E+008, -9.55197797262E+000, +0.00000000000E+000
+1.33099375000E+008, -9.58201052536E+000, +0.00000000000E+000
+1.34036250000E+008, -9.61348711792E+000, +0.00000000000E+000
+1.34973125000E+008, -9.64637265536E+000, +0.00000000000E+000
+1.35910000000E+008, -9.68049227305E+000, +0.00000000000E+000
+1.36846875000E+008, -9.71581576455E+000, +0.00000000000E+000
+1.37783750000E+008, -9.75214302253E+000, +0.00000000000E+000
+1.38720625000E+008, -9.78857569632E+000, +0.00000000000E+000
+1.39657500000E+008, -9.82516298201E+000, +0.00000000000E+000
+1.40594375000E+008, -9.86249734472E+000, +0.00000000000E+000
+1.41531250000E+008, -9.90053421916E+000, +0.00000000000E+000
+1.42468125000E+008, -9.93919901126E+000, +0.00000000000E+000
+1.43405000000E+008, -9.97845884600E+000, +0.00000000000E+000
+1.44341875000E+008, -1.00179749301E+001, +0.00000000000E+000
+1.45278750000E+008, -1.00576981351E+001, +0.00000000000E+000
+1.46215625000E+008, -1.00976292777E+001, +0.00000000000E+000
+1.47152500000E+008, -1.01375128815E+001, +0.00000000000E+000
+1.48089375000E+008, -1.01773413426E+001, +0.00000000000E+000
+1.49026250000E+008, -1.02169138101E+001, +0.00000000000E+000
+1.49963125000E+008, -1.02561436113E+001, +0.00000000000E+000
+1.50900000000E+008, -1.02949163706E+001, +0.00000000000E+000
+1.51836875000E+008, -1.03330248842E+001, +0.00000000000E+000
+1.52773750000E+008, -1.03701064934E+001, +0.00000000000E+000
+1.53710625000E+008, -1.04065190849E+001, +0.00000000000E+000
+1.54647500000E+008, -1.04419184413E+001, +0.00000000000E+000
+1.55584375000E+008, -1.04762367279E+001, +0.00000000000E+000
+1.56521250000E+008, -1.05092379451E+001, +0.00000000000E+000
+1.57458125000E+008, -1.05406887438E+001, +0.00000000000E+000
+1.58395000000E+008, -1.05707753674E+001, +0.00000000000E+000
+1.59331875000E+008, -1.05992832272E+001, +0.00000000000E+000
+1.60268750000E+008, -1.06260478099E+001, +0.00000000000E+000
+1.61205625000E+008, -1.06510889083E+001, +0.00000000000E+000
+1.62142500000E+008, -1.06750328745E+001, +0.00000000000E+000
+1.63079375000E+008, -1.06976948326E+001, +0.00000000000E+000
+1.64016250000E+008, -1.07183612936E+001, +0.00000000000E+000
+1.64953125000E+008, -1.07367737260E+001, +0.00000000000E+000
+1.65890000000E+008, -1.07528437326E+001, +0.00000000000E+000
+1.66826875000E+008, -1.07666567243E+001, +0.00000000000E+000
+1.67763750000E+008, -1.07779858746E+001, +0.00000000000E+000
+1.68700625000E+008, -1.07870169938E+001, +0.00000000000E+000
+1.69637500000E+008, -1.07934735454E+001, +0.00000000000E+000
+1.70574375000E+008, -1.07974147762E+001, +0.00000000000E+000
+1.71511250000E+008, -1.07987645359E+001, +0.00000000000E+000
+1.72448125000E+008, -1.07975589898E+001, +0.00000000000E+000
+1.73385000000E+008, -1.07939441294E+001, +0.00000000000E+000
+1.74321875000E+008, -1.07877728036E+001, +0.00000000000E+000
+1.75258750000E+008, -1.07791368603E+001, +0.00000000000E+000
+1.76195625000E+008, -1.07678867363E+001, +0.00000000000E+000
+1.77132500000E+008, -1.07563672466E+001, +0.00000000000E+000
+1.78069375000E+008, -1.07442980718E+001, +0.00000000000E+000
+1.79006250000E+008, -1.07317471952E+001, +0.00000000000E+000
+1.79943125000E+008, -1.07189811567E+001, +0.00000000000E+000
+1.80880000000E+008, -1.07060921211E+001, +0.00000000000E+000
+1.81816875000E+008, -1.06927456393E+001, +0.00000000000E+000
+1.82753750000E+008, -1.06792612834E+001, +0.00000000000E+000
+1.83690625000E+008, -1.06657122309E+001, +0.00000000000E+000
+1.84627500000E+008, -1.06521225997E+001, +0.00000000000E+000
+1.85564375000E+008, -1.06386348735E+001, +0.00000000000E+000
+1.86501250000E+008, -1.06253947899E+001, +0.00000000000E+000
+1.87438125000E+008, -1.06123729230E+001, +0.00000000000E+000
+1.88375000000E+008, -1.05997180648E+001, +0.00000000000E+000
+1.89311875000E+008, -1.05876593424E+001, +0.00000000000E+000
+1.90248750000E+008, -1.05762127147E+001, +0.00000000000E+000
+1.91185625000E+008, -1.05655144656E+001, +0.00000000000E+000
+1.92122500000E+008, -1.05555413359E+001, +0.00000000000E+000
+1.93059375000E+008, -1.05466902333E+001, +0.00000000000E+000
+1.93996250000E+008, -1.05388692921E+001, +0.00000000000E+000
+1.94933125000E+008, -1.05323471608E+001, +0.00000000000E+000
+1.95870000000E+008, -1.05272301475E+001, +0.00000000000E+000
+1.96806875000E+008, -1.05234632921E+001, +0.00000000000E+000
+1.97743750000E+008, -1.05212025204E+001, +0.00000000000E+000
+1.98680625000E+008, -1.05205620268E+001, +0.00000000000E+000
+1.99617500000E+008, -1.05218816808E+001, +0.00000000000E+000
+2.00554375000E+008, -1.05230782420E+001, +0.00000000000E+000
+2.01491250000E+008, -1.05243552699E+001, +0.00000000000E+000
+2.02428125000E+008, -1.05256434434E+001, +0.00000000000E+000
+2.03365000000E+008, -1.05264437176E+001, +0.00000000000E+000
+2.04301875000E+008, -1.05262502234E+001, +0.00000000000E+000
+2.05238750000E+008, -1.05249227084E+001, +0.00000000000E+000
+2.06175625000E+008, -1.05225515021E+001, +0.00000000000E+000
+2.07112500000E+008, -1.05191778327E+001, +0.00000000000E+000
+2.08049375000E+008, -1.05149254863E+001, +0.00000000000E+000
+2.08986250000E+008, -1.05099551598E+001, +0.00000000000E+000
+2.09923125000E+008, -1.05042628507E+001, +0.00000000000E+000
+2.10860000000E+008, -1.04979713850E+001, +0.00000000000E+000
+2.11796875000E+008, -1.04912036524E+001, +0.00000000000E+000
+2.12733750000E+008, -1.04839756840E+001, +0.00000000000E+000
+2.13670625000E+008, -1.04763450773E+001, +0.00000000000E+000
+2.14607500000E+008, -1.04683249620E+001, +0.00000000000E+000
+2.15544375000E+008, -1.04601068808E+001, +0.00000000000E+000
+2.16481250000E+008, -1.04516184834E+001, +0.00000000000E+000
+2.17418125000E+008, -1.04429648645E+001, +0.00000000000E+000
+2.18355000000E+008, -1.04342175361E+001, +0.00000000000E+000
+2.19291875000E+008, -1.04254299363E+001, +0.00000000000E+000
+2.20228750000E+008, -1.04165307693E+001, +0.00000000000E+000
+2.21165625000E+008, -1.04077318981E+001, +0.00000000000E+000
+2.22102500000E+008, -1.03989467254E+001, +0.00000000000E+000
+2.23039375000E+008, -1.03903186873E+001, +0.00000000000E+000
+2.23976250000E+008, -1.03816658200E+001, +0.00000000000E+000
+2.24913125000E+008, -1.03732399852E+001, +0.00000000000E+000
+2.25850000000E+008, -1.03652213687E+001, +0.00000000000E+000
+2.26786875000E+008, -1.03581246417E+001, +0.00000000000E+000
+2.27723750000E+008, -1.03525559254E+001, +0.00000000000E+000
+2.28660625000E+008, -1.03488775285E+001, +0.00000000000E+000
+2.29597500000E+008, -1.03470215507E+001, +0.00000000000E+000
+2.30534375000E+008, -1.03471380655E+001, +0.00000000000E+000
+2.31471250000E+008, -1.03492303076E+001, +0.00000000000E+000
+2.32408125000E+008, -1.03532888974E+001, +0.00000000000E+000
+2.33345000000E+008, -1.03593150891E+001, +0.00000000000E+000
+2.34281875000E+008, -1.03673071257E+001, +0.00000000000E+000
+2.35218750000E+008, -1.03772291085E+001, +0.00000000000E+000
+2.36155625000E+008, -1.03891279151E+001, +0.00000000000E+000
+2.37092500000E+008, -1.04029897250E+001, +0.00000000000E+000
+2.38029375000E+008, -1.04189826703E+001, +0.00000000000E+000
+2.38966250000E+008, -1.04382113174E+001, +0.00000000000E+000
+2.39903125000E+008, -1.04598015045E+001, +0.00000000000E+000
+2.40840000000E+008, -1.04833865845E+001, +0.00000000000E+000
+2.41776875000E+008, -1.05088725083E+001, +0.00000000000E+000
+2.42713750000E+008, -1.05361521584E+001, +0.00000000000E+000
+2.43650625000E+008, -1.05654079730E+001, +0.00000000000E+000
+2.44587500000E+008, -1.05965755742E+001, +0.00000000000E+000
+2.45524375000E+008, -1.06296111248E+001, +0.00000000000E+000
+2.46461250000E+008, -1.06644626367E+001, +0.00000000000E+000
+2.47398125000E+008, -1.07011918859E+001, +0.00000000000E+000
+2.48335000000E+008, -1.07397903878E+001, +0.00000000000E+000
+2.49271875000E+008, -1.07801383164E+001, +0.00000000000E+000
+2.50208750000E+008, -1.08221687104E+001, +0.00000000000E+000
+2.51145625000E+008, -1.08659733397E+001, +0.00000000000E+000
+2.52082500000E+008, -1.09115433399E+001, +0.00000000000E+000
+2.53019375000E+008, -1.09587896548E+001, +0.00000000000E+000
+2.53956250000E+008, -1.10076602175E+001, +0.00000000000E+000
+2.54893125000E+008, -1.10581576034E+001, +0.00000000000E+000
+2.55830000000E+008, -1.11101073914E+001, +0.00000000000E+000
+2.56766875000E+008, -1.11634713458E+001, +0.00000000000E+000
+2.57703750000E+008, -1.12182729481E+001, +0.00000000000E+000
+2.58640625000E+008, -1.12744892373E+001, +0.00000000000E+000
+2.59577500000E+008, -1.13319013026E+001, +0.00000000000E+000
+2.60514375000E+008, -1.13905904081E+001, +0.00000000000E+000
+2.61451250000E+008, -1.14502536912E+001, +0.00000000000E+000
+2.62388125000E+008, -1.15096935016E+001, +0.00000000000E+000
+2.63325000000E+008, -1.15696811985E+001, +0.00000000000E+000
+2.64261875000E+008, -1.16305415702E+001, +0.00000000000E+000
+2.65198750000E+008, -1.16921919914E+001, +0.00000000000E+000
+2.66135625000E+008, -1.17545384648E+001, +0.00000000000E+000
