"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.93550625000E+008, -1.74990371567E+001, +0.00000000000E+000
+3.94487500000E+008, -1.75026700356E+001, +0.00000000000E+000
+3.95424375000E+008, -1.75059499270E+001, +0.00000000000E+000
+3.96361250000E+008, -1.75093722766E+001, +0.00000000000E+000
+3.97298125000E+008, -1.75128443581E+001, +0.00000000000E+000
+3.98235000000E+008, -1.75163586204E+001, +0.00000000000E+000
+3.99171875000E+008, -1.75199198401E+001, +0.00000000000E+000
+4.00108750000E+008, -1.75235913242E+001, +0.00000000000E+000
+4.01045625000E+008, -1.75273706607E+001, +0.00000000000E+000
+4.01982500000E+008, -1.75310944835E+001, +0.00000000000E+000
+4.02919375000E+008, -1.75349708155E+001, +0.00000000000E+000
+4.03856250000E+008, -1.75389041617E+001, +0.00000000000E+000
+4.04793125000E+008, -1.75428543038E+001, +0.00000000000E+000
+4.05730000000E+008, -1.75468479735E+001, +0.00000000000E+000
+4.06666875000E+008, -1.75509981175E+001, +0.00000000000E+000
+4.07603750000E+008, -1.75550267285E+001, +0.00000000000E+000
+4.08540625000E+008, -1.75592527611E+001, +0.00000000000E+000
+4.09477500000E+008, -1.75634405875E+001, +0.00000000000E+000
+4.10414375000E+008, -1.75676544839E+001, +0.00000000000E+000
+4.11351250000E+008, -1.75720717381E+001, +0.00000000000E+000
+4.12288125000E+008, -1.75766035067E+001, +0.00000000000E+000
+4.13225000000E+008, -1.75809922054E+001, +0.00000000000E+000
+4.14161875000E+008, -1.75854979100E+001, +0.00000000000E+000
+4.15098750000E+008, -1.75900716160E+001, +0.00000000000E+000
+4.16035625000E+008, -1.75946189850E+001, +0.00000000000E+000
+4.16972500000E+008, -1.75992019433E+001, +0.00000000000E+000
+4.17909375000E+008, -1.76037588538E+001, +0.00000000000E+000
+4.18846250000E+008, -1.76086399119E+001, +0.00000000000E+000
+4.19783125000E+008, -1.76134169097E+001, +0.00000000000E+000
+4.20720000000E+008, -1.76181584543E+001, +0.00000000000E+000
+4.21656875000E+008, -1.76229189409E+001, +0.00000000000E+000
+4.22593750000E+008, -1.76279464835E+001, +0.00000000000E+000
+4.23530625000E+008, -1.76328551431E+001, +0.00000000000E+000
+4.24467500000E+008, -1.76378088802E+001, +0.00000000000E+000
+4.25404375000E+008, -1.76428086581E+001, +0.00000000000E+000
+4.26341250000E+008, -1.76480667676E+001, +0.00000000000E+000
+4.27278125000E+008, -1.76532135205E+001, +0.00000000000E+000
+4.28215000000E+008, -1.76583309066E+001, +0.00000000000E+000
+4.29151875000E+008, -1.76635530754E+001, +0.00000000000E+000
+4.30088750000E+008, -1.76689148028E+001, +0.00000000000E+000
+4.31025625000E+008, -1.76743049814E+001, +0.00000000000E+000
+4.31962500000E+008, -1.76796867206E+001, +0.00000000000E+000
+4.32899375000E+008, -1.76850785160E+001, +0.00000000000E+000
+4.33836250000E+008, -1.76904915330E+001, +0.00000000000E+000
+4.34773125000E+008, -1.76959172624E+001, +0.00000000000E+000
+4.35710000000E+008, -1.77011761989E+001, +0.00000000000E+000
+4.36646875000E+008, -1.77066442717E+001, +0.00000000000E+000
+4.37583750000E+008, -1.77120045141E+001, +0.00000000000E+000
+4.38520625000E+008, -1.77174011385E+001, +0.00000000000E+000
+4.39457500000E+008, -1.77227609824E+001, +0.00000000000E+000
+4.40394375000E+008, -1.77282645515E+001, +0.00000000000E+000
+4.41331250000E+008, -1.77338554492E+001, +0.00000000000E+000
+4.42268125000E+008, -1.77394339437E+001, +0.00000000000E+000
+4.43205000000E+008, -1.77450549208E+001, +0.00000000000E+000
+4.44141875000E+008, -1.77508176290E+001, +0.00000000000E+000
+4.45078750000E+008, -1.77566850580E+001, +0.00000000000E+000
+4.46015625000E+008, -1.77623387576E+001, +0.00000000000E+000
+4.46952500000E+008, -1.77680531369E+001, +0.00000000000E+000
+4.47889375000E+008, -1.77737556841E+001, +0.00000000000E+000
+4.48826250000E+008, -1.77794732614E+001, +0.00000000000E+000
+4.49763125000E+008, -1.77850390875E+001, +0.00000000000E+000
+4.50700000000E+008, -1.77906429978E+001, +0.00000000000E+000
+4.51636875000E+008, -1.77962488361E+001, +0.00000000000E+000
+4.52573750000E+008, -1.78019584735E+001, +0.00000000000E+000
+4.53510625000E+008, -1.78074138585E+001, +0.00000000000E+000
+4.54447500000E+008, -1.78129652485E+001, +0.00000000000E+000
+4.55384375000E+008, -1.78185016079E+001, +0.00000000000E+000
+4.56321250000E+008, -1.78241537119E+001, +0.00000000000E+000
+4.57258125000E+008, -1.78296558937E+001, +0.00000000000E+000
+4.58195000000E+008, -1.78351481613E+001, +0.00000000000E+000
+4.59131875000E+008, -1.78408080733E+001, +0.00000000000E+000
+4.60068750000E+008, -1.78463533710E+001, +0.00000000000E+000
+4.61005625000E+008, -1.78518358605E+001, +0.00000000000E+000
+4.61942500000E+008, -1.78571751894E+001, +0.00000000000E+000
+4.62879375000E+008, -1.78626844736E+001, +0.00000000000E+000
+4.63816250000E+008, -1.78679962796E+001, +0.00000000000E+000
+4.64753125000E+008, -1.78732461820E+001, +0.00000000000E+000
+4.65690000000E+008, -1.78783965283E+001, +0.00000000000E+000
+4.66626875000E+008, -1.78835949949E+001, +0.00000000000E+000
+4.67563750000E+008, -1.78886345106E+001, +0.00000000000E+000
+4.68500625000E+008, -1.78936460361E+001, +0.00000000000E+000
+4.69437500000E+008, -1.78986474624E+001, +0.00000000000E+000
+4.70374375000E+008, -1.79036191178E+001, +0.00000000000E+000
+4.71311250000E+008, -1.79085542455E+001, +0.00000000000E+000
+4.72248125000E+008, -1.79134156355E+001, +0.00000000000E+000
+4.73185000000E+008, -1.79182416276E+001, +0.00000000000E+000
+4.74121875000E+008, -1.79230204448E+001, +0.00000000000E+000
+4.75058750000E+008, -1.79278589209E+001, +0.00000000000E+000
+4.75995625000E+008, -1.79325818018E+001, +0.00000000000E+000
+4.76932500000E+008, -1.79374161058E+001, +0.00000000000E+000
+4.77869375000E+008, -1.79421771525E+001, +0.00000000000E+000
+4.78806250000E+008, -1.79470184944E+001, +0.00000000000E+000
+4.79743125000E+008, -1.79516684313E+001, +0.00000000000E+000
+4.80680000000E+008, -1.79564378449E+001, +0.00000000000E+000
+4.81616875000E+008, -1.79611816582E+001, +0.00000000000E+000
+4.82553750000E+008, -1.79659263199E+001, +0.00000000000E+000
+4.83490625000E+008, -1.79706630193E+001, +0.00000000000E+000
+4.84427500000E+008, -1.79746904562E+001, +0.00000000000E+000
+4.85364375000E+008, -1.79794671637E+001, +0.00000000000E+000
+4.86301250000E+008, -1.79840883707E+001, +0.00000000000E+000
+4.87238125000E+008, -1.79888070182E+001, +0.00000000000E+000
+4.88175000000E+008, -1.79934189762E+001, +0.00000000000E+000
+4.89111875000E+008, -1.79980605242E+001, +0.00000000000E+000
+4.90048750000E+008, -1.80027209531E+001, +0.00000000000E+000
+4.90985625000E+008, -1.80074996405E+001, +0.00000000000E+000
+4.91922500000E+008, -1.80123476797E+001, +0.00000000000E+000
+4.92859375000E+008, -1.80171686913E+001, +0.00000000000E+000
+4.93796250000E+008, -1.80221133260E+001, +0.00000000000E+000
+4.94733125000E+008, -1.80270481804E+001, +0.00000000000E+000
+4.95670000000E+008, -1.80321215518E+001, +0.00000000000E+000
+4.96606875000E+008, -1.80370931398E+001, +0.00000000000E+000
+4.97543750000E+008, -1.80422922147E+001, +0.00000000000E+000
+4.98480625000E+008, -1.80474276246E+001, +0.00000000000E+000
+4.99417500000E+008, -1.80525032126E+001, +0.00000000000E+000
+5.00354375000E+008, -1.80575372018E+001, +0.00000000000E+000
+5.01291250000E+008, -1.80625792197E+001, +0.00000000000E+000
+5.02228125000E+008, -1.80675700160E+001, +0.00000000000E+000
+5.03165000000E+008, -1.80727605395E+001, +0.00000000000E+000
+5.04101875000E+008, -1.80778317068E+001, +0.00000000000E+000
+5.05038750000E+008, -1.80828497472E+001, +0.00000000000E+000
+5.05975625000E+008, -1.80877402933E+001, +0.00000000000E+000
+5.06912500000E+008, -1.80925175211E+001, +0.00000000000E+000
+5.07849375000E+008, -1.80980403785E+001, +0.00000000000E+000
+5.08786250000E+008, -1.81028964950E+001, +0.00000000000E+000
+5.09723125000E+008, -1.81077698068E+001, +0.00000000000E+000
+5.10660000000E+008, -1.81124893092E+001, +0.00000000000E+000
+5.11596875000E+008, -1.81171990723E+001, +0.00000000000E+000
+5.12533750000E+008, -1.81218001294E+001, +0.00000000000E+000
+5.13470625000E+008, -1.81262605125E+001, +0.00000000000E+000
+5.14407500000E+008, -1.81306881714E+001, +0.00000000000E+000
+5.15344375000E+008, -1.81348297359E+001, +0.00000000000E+000
+5.16281250000E+008, -1.81389026810E+001, +0.00000000000E+000
+5.17218125000E+008, -1.81427719861E+001, +0.00000000000E+000
+5.18155000000E+008, -1.81464895379E+001, +0.00000000000E+000
+5.19091875000E+008, -1.81500227317E+001, +0.00000000000E+000
+5.20028750000E+008, -1.81537079285E+001, +0.00000000000E+000
+5.20965625000E+008, -1.81569920446E+001, +0.00000000000E+000
+5.21902500000E+008, -1.81601835044E+001, +0.00000000000E+000
+5.22839375000E+008, -1.81632731534E+001, +0.00000000000E+000
+5.23776250000E+008, -1.81662006136E+001, +0.00000000000E+000
+5.24713125000E+008, -1.81689732257E+001, +0.00000000000E+000
+5.25650000000E+008, -1.81718263396E+001, +0.00000000000E+000
+5.26586875000E+008, -1.81745151890E+001, +0.00000000000E+000
+5.27523750000E+008, -1.81771526284E+001, +0.00000000000E+000
+5.28460625000E+008, -1.81797569077E+001, +0.00000000000E+000
+5.29397500000E+008, -1.81823625130E+001, +0.00000000000E+000
+5.30334375000E+008, -1.81850292105E+001, +0.00000000000E+000
+5.31271250000E+008, -1.81877115884E+001, +0.00000000000E+000
+5.32208125000E+008, -1.81903335407E+001, +0.00000000000E+000
+5.33145000000E+008, -1.81929371610E+001, +0.00000000000E+000
+5.34081875000E+008, -1.81956730616E+001, +0.00000000000E+000
+5.35018750000E+008, -1.81983702228E+001, +0.00000000000E+000
+5.35955625000E+008, -1.82012497446E+001, +0.00000000000E+000
+5.36892500000E+008, -1.82042786750E+001, +0.00000000000E+000
+5.37829375000E+008, -1.82073998845E+001, +0.00000000000E+000
+5.38766250000E+008, -1.82105853768E+001, +0.00000000000E+000
+5.39703125000E+008, -1.82138187428E+001, +0.00000000000E+000
+5.40640000000E+008, -1.82172126738E+001, +0.00000000000E+000
+5.41576875000E+008, -1.82208491463E+001, +0.00000000000E+000
+5.42513750000E+008, -1.82244533978E+001, +0.00000000000E+000
+5.43450625000E+008, -1.82280279560E+001, +0.00000000000E+000
+5.44387500000E+008, -1.82318437777E+001, +0.00000000000E+000
+5.45324375000E+008, -1.82357186670E+001, +0.00000000000E+000
+5.46261250000E+008, -1.82398466467E+001, +0.00000000000E+000
+5.47198125000E+008, -1.82441190939E+001, +0.00000000000E+000
+5.48135000000E+008, -1.82487243723E+001, +0.00000000000E+000
+5.49071875000E+008, -1.82532275339E+001, +0.00000000000E+000
+5.50008750000E+008, -1.82577976780E+001, +0.00000000000E+000
+5.50945625000E+008, -1.82625544570E+001, +0.00000000000E+000
+5.51882500000E+008, -1.82674702837E+001, +0.00000000000E+000
+5.52819375000E+008, -1.82724570369E+001, +0.00000000000E+000
+5.53756250000E+008, -1.82775750337E+001, +0.00000000000E+000
+5.54693125000E+008, -1.82826974185E+001, +0.00000000000E+000
+5.55630000000E+008, -1.82878468219E+001, +0.00000000000E+000
+5.56566875000E+008, -1.82931948060E+001, +0.00000000000E+000
+5.57503750000E+008, -1.82984183989E+001, +0.00000000000E+000
+5.58440625000E+008, -1.83037066519E+001, +0.00000000000E+000
+5.59377500000E+008, -1.83090403596E+001, +0.00000000000E+000
+5.60314375000E+008, -1.83142458033E+001, +0.00000000000E+000
+5.61251250000E+008, -1.83194002450E+001, +0.00000000000E+000
+5.62188125000E+008, -1.83246070050E+001, +0.00000000000E+000
+5.63125000000E+008, -1.83298235946E+001, +0.00000000000E+000
+5.64061875000E+008, -1.83350580597E+001, +0.00000000000E+000
+5.64998750000E+008, -1.83400765356E+001, +0.00000000000E+000
+5.65935625000E+008, -1.83452149778E+001, +0.00000000000E+000
+5.66872500000E+008, -1.83503732790E+001, +0.00000000000E+000
+5.67809375000E+008, -1.83554742178E+001, +0.00000000000E+000
+5.68746250000E+008, -1.83604423342E+001, +0.00000000000E+000
+5.69683125000E+008, -1.83654274818E+001, +0.00000000000E+000
+5.70620000000E+008, -1.83703720814E+001, +0.00000000000E+000
+5.71556875000E+008, -1.83750550692E+001, +0.00000000000E+000
+5.72493750000E+008, -1.83797209345E+001, +0.00000000000E+000
+5.73430625000E+008, -1.83843950581E+001, +0.00000000000E+000
+5.74367500000E+008, -1.83891091389E+001, +0.00000000000E+000
+5.75304375000E+008, -1.83936143863E+001, +0.00000000000E+000
+5.76241250000E+008, -1.83980214348E+001, +0.00000000000E+000
+5.77178125000E+008, -1.84024506145E+001, +0.00000000000E+000
+5.78115000000E+008, -1.84069327036E+001, +0.00000000000E+000
+5.79051875000E+008, -1.84112554002E+001, +0.00000000000E+000
+5.79988750000E+008, -1.84155397547E+001, +0.00000000000E+000
+5.80925625000E+008, -1.84198865481E+001, +0.00000000000E+000
+5.81862500000E+008, -1.84243139909E+001, +0.00000000000E+000
+5.82799375000E+008, -1.84287013624E+001, +0.00000000000E+000
+5.83736250000E+008, -1.84330730819E+001, +0.00000000000E+000
+5.84673125000E+008, -1.84375225811E+001, +0.00000000000E+000
+5.85610000000E+008, -1.84421293900E+001, +0.00000000000E+000
+5.86546875000E+008, -1.84467949394E+001, +0.00000000000E+000
+5.87483750000E+008, -1.84515263931E+001, +0.00000000000E+000
+5.88420625000E+008, -1.84565339465E+001, +0.00000000000E+000
+5.89357500000E+008, -1.84615662504E+001, +0.00000000000E+000
+5.90294375000E+008, -1.84665508383E+001, +0.00000000000E+000
+5.91231250000E+008, -1.84716036053E+001, +0.00000000000E+000
+5.92168125000E+008, -1.84769994789E+001, +0.00000000000E+000
+5.93105000000E+008, -1.84823060812E+001, +0.00000000000E+000
+5.94041875000E+008, -1.84878350886E+001, +0.00000000000E+000
+5.94978750000E+008, -1.84935764869E+001, +0.00000000000E+000
+5.95915625000E+008, -1.84996343873E+001, +0.00000000000E+000
+5.96852500000E+008, -1.85057948158E+001, +0.00000000000E+000
+5.97789375000E+008, -1.85120441832E+001, +0.00000000000E+000
+5.98726250000E+008, -1.85186956274E+001, +0.00000000000E+000
+5.99663125000E+008, -1.85256221592E+001, +0.00000000000E+000
+6.00600000000E+008, -1.85327376136E+001, +0.00000000000E+000
+6.01536875000E+008, -1.85400236529E+001, +0.00000000000E+000
+6.02473750000E+008, -1.85479482706E+001, +0.00000000000E+000
+6.03410625000E+008, -1.85560816056E+001, +0.00000000000E+000
+6.04347500000E+008, -1.85646265938E+001, +0.00000000000E+000
+6.05284375000E+008, -1.85733840088E+001, +0.00000000000E+000
+6.06221250000E+008, -1.85826218305E+001, +0.00000000000E+000
+6.07158125000E+008, -1.85922744796E+001, +0.00000000000E+000
+6.08095000000E+008, -1.86022648547E+001, +0.00000000000E+000
+6.09031875000E+008, -1.86124216698E+001, +0.00000000000E+000
+6.09968750000E+008, -1.86231745954E+001, +0.00000000000E+000
+6.10905625000E+008, -1.86341800084E+001, +0.00000000000E+000
+6.11842500000E+008, -1.86456112590E+001, +0.00000000000E+000
+6.12779375000E+008, -1.86573869105E+001, +0.00000000000E+000
+6.13716250000E+008, -1.86696235249E+001, +0.00000000000E+000
+6.14653125000E+008, -1.86825031877E+001, +0.00000000000E+000
+6.15590000000E+008, -1.86956316475E+001, +0.00000000000E+000
+6.16526875000E+008, -1.87092543152E+001, +0.00000000000E+000
+6.17463750000E+008, -1.87232425848E+001, +0.00000000000E+000
+6.18400625000E+008, -1.87377940959E+001, +0.00000000000E+000
+6.19337500000E+008, -1.87525797244E+001, +0.00000000000E+000
+6.20274375000E+008, -1.87679145418E+001, +0.00000000000E+000
+6.21211250000E+008, -1.87835940113E+001, +0.00000000000E+000
+6.22148125000E+008, -1.87997496834E+001, +0.00000000000E+000
+6.23085000000E+008, -1.88162625021E+001, +0.00000000000E+000
+6.24021875000E+008, -1.88331124558E+001, +0.00000000000E+000
+6.24958750000E+008, -1.88503500831E+001, +0.00000000000E+000
+6.25895625000E+008, -1.88678018135E+001, +0.00000000000E+000
+6.26832500000E+008, -1.88856152769E+001, +0.00000000000E+000
+6.27769375000E+008, -1.89035898628E+001, +0.00000000000E+000
+6.28706250000E+008, -1.89219442931E+001, +0.00000000000E+000
+6.29643125000E+008, -1.89404509002E+001, +0.00000000000E+000
+6.30580000000E+008, -1.89592481906E+001, +0.00000000000E+000
+6.31516875000E+008, -1.89781892035E+001, +0.00000000000E+000
+6.32453750000E+008, -1.89974515614E+001, +0.00000000000E+000
+6.33390625000E+008, -1.90168255932E+001, +0.00000000000E+000
+6.34327500000E+008, -1.90364436684E+001, +0.00000000000E+000
+6.35264375000E+008, -1.90561261259E+001, +0.00000000000E+000
+6.36201250000E+008, -1.90760706605E+001, +0.00000000000E+000
+6.37138125000E+008, -1.90963159771E+001, +0.00000000000E+000
+6.38075000000E+008, -1.91166705255E+001, +0.00000000000E+000
+6.39011875000E+008, -1.91372413473E+001, +0.00000000000E+000
+6.39948750000E+008, -1.91579876294E+001, +0.00000000000E+000
+6.40885625000E+008, -1.91790333280E+001, +0.00000000000E+000
+6.41822500000E+008, -1.92001305123E+001, +0.00000000000E+000
+6.42759375000E+008, -1.92215456197E+001, +0.00000000000E+000
+6.43696250000E+008, -1.92430591560E+001, +0.00000000000E+000
+6.44633125000E+008, -1.92649893133E+001, +0.00000000000E+000
+6.45570000000E+008, -1.92869570113E+001, +0.00000000000E+000
+6.46506875000E+008, -1.93092704690E+001, +0.00000000000E+000
+6.47443750000E+008, -1.93317595238E+001, +0.00000000000E+000
+6.48380625000E+008, -1.93546615547E+001, +0.00000000000E+000
+6.49317500000E+008, -1.93777914609E+001, +0.00000000000E+000
+6.50254375000E+008, -1.94012168069E+001, +0.00000000000E+000
+6.51191250000E+008, -1.94250153089E+001, +0.00000000000E+000
+6.52128125000E+008, -1.94491675964E+001, +0.00000000000E+000
+6.53065000000E+008, -1.94737381259E+001, +0.00000000000E+000
+6.54001875000E+008, -1.94987282116E+001, +0.00000000000E+000
+6.54938750000E+008, -1.95241400900E+001, +0.00000000000E+000
+6.55875625000E+008, -1.95499884424E+001, +0.00000000000E+000
+6.56812500000E+008, -1.95763720058E+001, +0.00000000000E+000
+6.57749375000E+008, -1.96032174023E+001, +0.00000000000E+000
+6.58686250000E+008, -1.96306020515E+001, +0.00000000000E+000
+6.59623125000E+008, -1.96585469419E+001, +0.00000000000E+000
+6.60560000000E+008, -1.96870685366E+001, +0.00000000000E+000
+6.61496875000E+008, -1.97159740761E+001, +0.00000000000E+000
+6.62433750000E+008, -1.97455498192E+001, +0.00000000000E+000
+6.63370625000E+008, -1.97757183999E+001, +0.00000000000E+000
+6.64307500000E+008, -1.98065732934E+001, +0.00000000000E+000
+6.65244375000E+008, -1.98379376497E+001, +0.00000000000E+000
+6.66181250000E+008, -1.98698487690E+001, +0.00000000000E+000
+6.67118125000E+008, -1.99023665178E+001, +0.00000000000E+000
+6.68055000000E+008, -1.99354815662E+001, +0.00000000000E+000
+6.68991875000E+008, -1.99692582209E+001, +0.00000000000E+000
+6.69928750000E+008, -2.00036012005E+001, +0.00000000000E+000
+6.70865625000E+008, -2.00386925195E+001, +0.00000000000E+000
+6.71802500000E+008, -2.00743871018E+001, +0.00000000000E+000
+6.72739375000E+008, -2.01106934517E+001, +0.00000000000E+000
+6.73676250000E+008, -2.01475231650E+001, +0.00000000000E+000
+6.74613125000E+008, -2.01851351099E+001, +0.00000000000E+000
+6.75550000000E+008, -2.02233932280E+001, +0.00000000000E+000
+6.76486875000E+008, -2.02622075904E+001, +0.00000000000E+000
+6.77423750000E+008, -2.03014807141E+001, +0.00000000000E+000
+6.78360625000E+008, -2.03415141603E+001, +0.00000000000E+000
+6.79297500000E+008, -2.03822297355E+001, +0.00000000000E+000
+6.80234375000E+008, -2.04233603161E+001, +0.00000000000E+000
+6.81171250000E+008, -2.04650152265E+001, +0.00000000000E+000
+6.82108125000E+008, -2.05073569820E+001, +0.00000000000E+000
+6.83045000000E+008, -2.05503370044E+001, +0.00000000000E+000
+6.83981875000E+008, -2.05937219235E+001, +0.00000000000E+000
+6.84918750000E+008, -2.06376974464E+001, +0.00000000000E+000
+6.85855625000E+008, -2.06822371992E+001, +0.00000000000E+000
+6.86792500000E+008, -2.07273594512E+001, +0.00000000000E+000
+6.87729375000E+008, -2.07728523848E+001, +0.00000000000E+000
+6.88666250000E+008, -2.08189760683E+001, +0.00000000000E+000
+6.89603125000E+008, -2.08657525809E+001, +0.00000000000E+000
+6.90540000000E+008, -2.09131009253E+001, +0.00000000000E+000
+6.91476875000E+008, -2.09608754862E+001, +0.00000000000E+000
+6.92413750000E+008, -2.10091559376E+001, +0.00000000000E+000
+6.93350625000E+008, -2.10581125030E+001, +0.00000000000E+000
+6.94287500000E+008, -2.11075972639E+001, +0.00000000000E+000
+6.95224375000E+008, -2.11574353919E+001, +0.00000000000E+000
+6.96161250000E+008, -2.12079408669E+001, +0.00000000000E+000
+6.97098125000E+008, -2.12590641658E+001, +0.00000000000E+000
+6.98035000000E+008, -2.13106611339E+001, +0.00000000000E+000
+6.98971875000E+008, -2.13628690027E+001, +0.00000000000E+000
+6.99908750000E+008, -2.14155453668E+001, +0.00000000000E+000
+7.00845625000E+008, -2.14690923142E+001, +0.00000000000E+000
+7.01782500000E+008, -2.15230233584E+001, +0.00000000000E+000
+7.02719375000E+008, -2.15776142985E+001, +0.00000000000E+000
+7.03656250000E+008, -2.16328758709E+001, +0.00000000000E+000
+7.04593125000E+008, -2.16889618444E+001, +0.00000000000E+000
+7.05530000000E+008, -2.17455447423E+001, +0.00000000000E+000
+7.06466875000E+008, -2.18027254636E+001, +0.00000000000E+000
+7.07403750000E+008, -2.18606612495E+001, +0.00000000000E+000
+7.08340625000E+008, -2.19194764868E+001, +0.00000000000E+000
+7.09277500000E+008, -2.19789041421E+001, +0.00000000000E+000
+7.10214375000E+008, -2.20391238263E+001, +0.00000000000E+000
+7.11151250000E+008, -2.21000683159E+001, +0.00000000000E+000
+7.12088125000E+008, -2.21618875375E+001, +0.00000000000E+000
+7.13025000000E+008, -2.22244414648E+001, +0.00000000000E+000
+7.13961875000E+008, -2.22875368148E+001, +0.00000000000E+000
+7.14898750000E+008, -2.23523460496E+001, +0.00000000000E+000
+7.15835625000E+008, -2.24179917695E+001, +0.00000000000E+000
+7.16772500000E+008, -2.24844482983E+001, +0.00000000000E+000
+7.17709375000E+008, -2.25516772603E+001, +0.00000000000E+000
+7.18646250000E+008, -2.26199436511E+001, +0.00000000000E+000
+7.19583125000E+008, -2.26889392926E+001, +0.00000000000E+000
+7.20520000000E+008, -2.27589681004E+001, +0.00000000000E+000
+7.21456875000E+008, -2.28299261041E+001, +0.00000000000E+000
+7.22393750000E+008, -2.29017718479E+001, +0.00000000000E+000
+7.23330625000E+008, -2.29745805998E+001, +0.00000000000E+000
+7.24267500000E+008, -2.30482146816E+001, +0.00000000000E+000
+7.25204375000E+008, -2.31229591088E+001, +0.00000000000E+000
+7.26141250000E+008, -2.31985091974E+001, +0.00000000000E+000
+7.27078125000E+008, -2.32750216229E+001, +0.00000000000E+000
+7.28015000000E+008, -2.33523235747E+001, +0.00000000000E+000
+7.28951875000E+008, -2.34307949784E+001, +0.00000000000E+000
+7.29888750000E+008, -2.35102372055E+001, +0.00000000000E+000
+7.30825625000E+008, -2.35905633259E+001, +0.00000000000E+000
+7.31762500000E+008, -2.36716966079E+001, +0.00000000000E+000
+7.32699375000E+008, -2.37540842694E+001, +0.00000000000E+000
+7.33636250000E+008, -2.38373529717E+001, +0.00000000000E+000
+7.34573125000E+008, -2.39215447076E+001, +0.00000000000E+000
+7.35510000000E+008, -2.40065554738E+001, +0.00000000000E+000
+7.36446875000E+008, -2.40925919550E+001, +0.00000000000E+000
+7.37383750000E+008, -2.41799341191E+001, +0.00000000000E+000
+7.38320625000E+008, -2.42672652664E+001, +0.00000000000E+000
+7.39257500000E+008, -2.43554528871E+001, +0.00000000000E+000
+7.40194375000E+008, -2.44446785298E+001, +0.00000000000E+000
+7.41131250000E+008, -2.45348129237E+001, +0.00000000000E+000
+7.42068125000E+008, -2.46257840311E+001, +0.00000000000E+000
+7.43005000000E+008, -2.47177345382E+001, +0.00000000000E+000
+7.43941875000E+008, -2.48105033108E+001, +0.00000000000E+000
+7.44878750000E+008, -2.49043364575E+001, +0.00000000000E+000
+7.45815625000E+008, -2.49988577851E+001, +0.00000000000E+000
+7.46752500000E+008, -2.50943608674E+001, +0.00000000000E+000
+7.47689375000E+008, -2.51906548968E+001, +0.00000000000E+000
+7.48626250000E+008, -2.52878281624E+001, +0.00000000000E+000
+7.49563125000E+008, -2.53856875219E+001, +0.00000000000E+000
+7.50500000000E+008, -2.54844318202E+001, +0.00000000000E+000
+7.51436875000E+008, -2.55841173014E+001, +0.00000000000E+000
+7.52373750000E+008, -2.56846285831E+001, +0.00000000000E+000
+7.53310625000E+008, -2.57859347555E+001, +0.00000000000E+000
+7.54247500000E+008, -2.58882030781E+001, +0.00000000000E+000
+7.55184375000E+008, -2.59914953838E+001, +0.00000000000E+000
+7.56121250000E+008, -2.60954206879E+001, +0.00000000000E+000
+7.57058125000E+008, -2.62002961197E+001, +0.00000000000E+000
+7.57995000000E+008, -2.63060505109E+001, +0.00000000000E+000
+7.58931875000E+008, -2.64129309724E+001, +0.00000000000E+000
+7.59868750000E+008, -2.65205056460E+001, +0.00000000000E+000
+7.60805625000E+008, -2.66289352076E+001, +0.00000000000E+000
+7.61742500000E+008, -2.67383598314E+001, +0.00000000000E+000
+7.62679375000E+008, -2.68491177286E+001, +0.00000000000E+000
+7.63616250000E+008, -2.69607086690E+001, +0.00000000000E+000
+7.64553125000E+008, -2.70734095136E+001, +0.00000000000E+000
+7.65490000000E+008, -2.71872687076E+001, +0.00000000000E+000
+7.66426875000E+008, -2.73022779136E+001, +0.00000000000E+000
+7.67363750000E+008, -2.74183797357E+001, +0.00000000000E+000
+7.68300625000E+008, -2.75354034273E+001, +0.00000000000E+000
+7.69237500000E+008, -2.76538772366E+001, +0.00000000000E+000
+7.70174375000E+008, -2.77736044155E+001, +0.00000000000E+000
+7.71111250000E+008, -2.78946430576E+001, +0.00000000000E+000
+7.72048125000E+008, -2.80167238495E+001, +0.00000000000E+000
+7.72985000000E+008, -2.81404295529E+001, +0.00000000000E+000
+7.73921875000E+008, -2.82655094538E+001, +0.00000000000E+000
+7.74858750000E+008, -2.83911851501E+001, +0.00000000000E+000
+7.75795625000E+008, -2.85192139827E+001, +0.00000000000E+000
+7.76732500000E+008, -2.86488281157E+001, +0.00000000000E+000
+7.77669375000E+008, -2.87798831238E+001, +0.00000000000E+000
+7.78606250000E+008, -2.89123954090E+001, +0.00000000000E+000
+7.79543125000E+008, -2.90463135646E+001, +0.00000000000E+000
+7.80480000000E+008, -2.91818428803E+001, +0.00000000000E+000
+7.81416875000E+008, -2.93190403557E+001, +0.00000000000E+000
+7.82353750000E+008, -2.94575865372E+001, +0.00000000000E+000
+7.83290625000E+008, -2.95977745899E+001, +0.00000000000E+000
+7.84227500000E+008, -2.97395891233E+001, +0.00000000000E+000
+7.85164375000E+008, -2.98830398936E+001, +0.00000000000E+000
+7.86101250000E+008, -3.00278041519E+001, +0.00000000000E+000
+7.87038125000E+008, -3.01741638299E+001, +0.00000000000E+000
+7.87975000000E+008, -3.03221849222E+001, +0.00000000000E+000
+7.88911875000E+008, -3.04718685394E+001, +0.00000000000E+000
