"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+7.87606250000E+007, -1.78654708915E+001, +0.00000000000E+000
+7.96975000000E+007, -1.78663929832E+001, +0.00000000000E+000
+8.06343750000E+007, -1.78661172479E+001, +0.00000000000E+000
+8.15712500000E+007, -1.78684036138E+001, +0.00000000000E+000
+8.25081250000E+007, -1.78686153159E+001, +0.00000000000E+000
+8.34450000000E+007, -1.78683575825E+001, +0.00000000000E+000
+8.43818750000E+007, -1.78693367808E+001, +0.00000000000E+000
+8.53187500000E+007, -1.78701056753E+001, +0.00000000000E+000
+8.62556250000E+007, -1.78695763128E+001, +0.00000000000E+000
+8.71925000000E+007, -1.78703853786E+001, +0.00000000000E+000
+8.81293750000E+007, -1.78698202217E+001, +0.00000000000E+000
+8.90662500000E+007, -1.78726955105E+001, +0.00000000000E+000
+9.00031250000E+007, -1.78737077351E+001, +0.00000000000E+000
+9.09400000000E+007, -1.78758354376E+001, +0.00000000000E+000
+9.18768750000E+007, -1.78762633722E+001, +0.00000000000E+000
+9.28137500000E+007, -1.78783764308E+001, +0.00000000000E+000
+9.37506250000E+007, -1.78794969156E+001, +0.00000000000E+000
+9.46875000000E+007, -1.78804706239E+001, +0.00000000000E+000
+9.56243750000E+007, -1.78833411713E+001, +0.00000000000E+000
+9.65612500000E+007, -1.78843455883E+001, +0.00000000000E+000
+9.74981250000E+007, -1.78857348217E+001, +0.00000000000E+000
+9.84350000000E+007, -1.78871879144E+001, +0.00000000000E+000
+9.93718750000E+007, -1.78907922993E+001, +0.00000000000E+000
+1.00308750000E+008, -1.78922621927E+001, +0.00000000000E+000
+1.01245625000E+008, -1.78941219583E+001, +0.00000000000E+000
+1.02182500000E+008, -1.78975096194E+001, +0.00000000000E+000
+1.03119375000E+008, -1.79008234273E+001, +0.00000000000E+000
+1.04056250000E+008, -1.79060275788E+001, +0.00000000000E+000
+1.04993125000E+008, -1.79103623848E+001, +0.00000000000E+000
+1.05930000000E+008, -1.79155844393E+001, +0.00000000000E+000
+1.06866875000E+008, -1.79210106392E+001, +0.00000000000E+000
+1.07803750000E+008, -1.79272221784E+001, +0.00000000000E+000
+1.08740625000E+008, -1.79316975663E+001, +0.00000000000E+000
+1.09677500000E+008, -1.79365692459E+001, +0.00000000000E+000
+1.10614375000E+008, -1.79418240639E+001, +0.00000000000E+000
+1.11551250000E+008, -1.79465319970E+001, +0.00000000000E+000
+1.12488125000E+008, -1.79514017075E+001, +0.00000000000E+000
+1.13425000000E+008, -1.79584479168E+001, +0.00000000000E+000
+1.14361875000E+008, -1.79645339260E+001, +0.00000000000E+000
+1.15298750000E+008, -1.79710700295E+001, +0.00000000000E+000
+1.16235625000E+008, -1.79761942805E+001, +0.00000000000E+000
+1.17172500000E+008, -1.79814568503E+001, +0.00000000000E+000
+1.18109375000E+008, -1.79898813030E+001, +0.00000000000E+000
+1.19046250000E+008, -1.79970170816E+001, +0.00000000000E+000
+1.19983125000E+008, -1.80036380205E+001, +0.00000000000E+000
+1.20920000000E+008, -1.80112895928E+001, +0.00000000000E+000
+1.21856875000E+008, -1.80183782142E+001, +0.00000000000E+000
+1.22793750000E+008, -1.80248660837E+001, +0.00000000000E+000
+1.23730625000E+008, -1.80312877830E+001, +0.00000000000E+000
+1.24667500000E+008, -1.80385895871E+001, +0.00000000000E+000
+1.25604375000E+008, -1.80426402327E+001, +0.00000000000E+000
+1.26541250000E+008, -1.80474781378E+001, +0.00000000000E+000
+1.27478125000E+008, -1.80524943300E+001, +0.00000000000E+000
+1.28415000000E+008, -1.80547577664E+001, +0.00000000000E+000
+1.29351875000E+008, -1.80581282015E+001, +0.00000000000E+000
+1.30288750000E+008, -1.80634075245E+001, +0.00000000000E+000
+1.31225625000E+008, -1.80666376054E+001, +0.00000000000E+000
+1.32162500000E+008, -1.80702646647E+001, +0.00000000000E+000
+1.33099375000E+008, -1.80724011257E+001, +0.00000000000E+000
+1.34036250000E+008, -1.80767358008E+001, +0.00000000000E+000
+1.34973125000E+008, -1.80788013051E+001, +0.00000000000E+000
+1.35910000000E+008, -1.80817418950E+001, +0.00000000000E+000
+1.36846875000E+008, -1.80820024294E+001, +0.00000000000E+000
+1.37783750000E+008, -1.80822994463E+001, +0.00000000000E+000
+1.38720625000E+008, -1.80843277017E+001, +0.00000000000E+000
+1.39657500000E+008, -1.80843766072E+001, +0.00000000000E+000
+1.40594375000E+008, -1.80846404355E+001, +0.00000000000E+000
+1.41531250000E+008, -1.80814339816E+001, +0.00000000000E+000
+1.42468125000E+008, -1.80796772003E+001, +0.00000000000E+000
+1.43405000000E+008, -1.80779559192E+001, +0.00000000000E+000
+1.44341875000E+008, -1.80752546340E+001, +0.00000000000E+000
+1.45278750000E+008, -1.80721832210E+001, +0.00000000000E+000
+1.46215625000E+008, -1.80690642587E+001, +0.00000000000E+000
+1.47152500000E+008, -1.80665746651E+001, +0.00000000000E+000
+1.48089375000E+008, -1.80639253539E+001, +0.00000000000E+000
+1.49026250000E+008, -1.80624310461E+001, +0.00000000000E+000
+1.49963125000E+008, -1.80600223364E+001, +0.00000000000E+000
+1.50900000000E+008, -1.80566920168E+001, +0.00000000000E+000
+1.51836875000E+008, -1.80557918482E+001, +0.00000000000E+000
+1.52773750000E+008, -1.80522713671E+001, +0.00000000000E+000
+1.53710625000E+008, -1.80476094107E+001, +0.00000000000E+000
+1.54647500000E+008, -1.80437565010E+001, +0.00000000000E+000
+1.55584375000E+008, -1.80415221041E+001, +0.00000000000E+000
+1.56521250000E+008, -1.80412226581E+001, +0.00000000000E+000
+1.57458125000E+008, -1.80377360629E+001, +0.00000000000E+000
+1.58395000000E+008, -1.80372773417E+001, +0.00000000000E+000
+1.59331875000E+008, -1.80368445053E+001, +0.00000000000E+000
+1.60268750000E+008, -1.80373916828E+001, +0.00000000000E+000
+1.61205625000E+008, -1.80357150846E+001, +0.00000000000E+000
+1.62142500000E+008, -1.80327715994E+001, +0.00000000000E+000
+1.63079375000E+008, -1.80346206286E+001, +0.00000000000E+000
+1.64016250000E+008, -1.80350546674E+001, +0.00000000000E+000
+1.64953125000E+008, -1.80348718341E+001, +0.00000000000E+000
+1.65890000000E+008, -1.80351329492E+001, +0.00000000000E+000
+1.66826875000E+008, -1.80362526786E+001, +0.00000000000E+000
+1.67763750000E+008, -1.80376209532E+001, +0.00000000000E+000
+1.68700625000E+008, -1.80399195841E+001, +0.00000000000E+000
+1.69637500000E+008, -1.80420702582E+001, +0.00000000000E+000
+1.70574375000E+008, -1.80456843539E+001, +0.00000000000E+000
+1.71511250000E+008, -1.80495715790E+001, +0.00000000000E+000
+1.72448125000E+008, -1.80532049715E+001, +0.00000000000E+000
+1.73385000000E+008, -1.80597079084E+001, +0.00000000000E+000
+1.74321875000E+008, -1.80644787532E+001, +0.00000000000E+000
+1.75258750000E+008, -1.80681481286E+001, +0.00000000000E+000
+1.76195625000E+008, -1.80805689149E+001, +0.00000000000E+000
+1.77132500000E+008, -1.80866281265E+001, +0.00000000000E+000
+1.78069375000E+008, -1.80944538706E+001, +0.00000000000E+000
+1.79006250000E+008, -1.80983500628E+001, +0.00000000000E+000
+1.79943125000E+008, -1.81034355596E+001, +0.00000000000E+000
+1.80880000000E+008, -1.81094766640E+001, +0.00000000000E+000
+1.81816875000E+008, -1.81157694215E+001, +0.00000000000E+000
+1.82753750000E+008, -1.81196266766E+001, +0.00000000000E+000
+1.83690625000E+008, -1.81256542280E+001, +0.00000000000E+000
+1.84627500000E+008, -1.81338433989E+001, +0.00000000000E+000
+1.85564375000E+008, -1.81408092190E+001, +0.00000000000E+000
+1.86501250000E+008, -1.81466739769E+001, +0.00000000000E+000
+1.87438125000E+008, -1.81547229679E+001, +0.00000000000E+000
+1.88375000000E+008, -1.81618837623E+001, +0.00000000000E+000
+1.89311875000E+008, -1.81679135643E+001, +0.00000000000E+000
+1.90248750000E+008, -1.81734115835E+001, +0.00000000000E+000
+1.91185625000E+008, -1.81789481052E+001, +0.00000000000E+000
+1.92122500000E+008, -1.81830835178E+001, +0.00000000000E+000
+1.93059375000E+008, -1.81898674135E+001, +0.00000000000E+000
+1.93996250000E+008, -1.81951743829E+001, +0.00000000000E+000
+1.94933125000E+008, -1.81996814798E+001, +0.00000000000E+000
+1.95870000000E+008, -1.82035465672E+001, +0.00000000000E+000
+1.96806875000E+008, -1.82045947047E+001, +0.00000000000E+000
+1.97743750000E+008, -1.82093969257E+001, +0.00000000000E+000
+1.98680625000E+008, -1.82117508035E+001, +0.00000000000E+000
+1.99617500000E+008, -1.82085428789E+001, +0.00000000000E+000
+2.00554375000E+008, -1.82106915012E+001, +0.00000000000E+000
+2.01491250000E+008, -1.82112231557E+001, +0.00000000000E+000
+2.02428125000E+008, -1.82146609965E+001, +0.00000000000E+000
+2.03365000000E+008, -1.82171296273E+001, +0.00000000000E+000
+2.04301875000E+008, -1.82189293988E+001, +0.00000000000E+000
+2.05238750000E+008, -1.82189117813E+001, +0.00000000000E+000
+2.06175625000E+008, -1.82196522574E+001, +0.00000000000E+000
+2.07112500000E+008, -1.82210660128E+001, +0.00000000000E+000
+2.08049375000E+008, -1.82212903586E+001, +0.00000000000E+000
+2.08986250000E+008, -1.82219243106E+001, +0.00000000000E+000
+2.09923125000E+008, -1.82202941128E+001, +0.00000000000E+000
+2.10860000000E+008, -1.82189719897E+001, +0.00000000000E+000
+2.11796875000E+008, -1.82183640357E+001, +0.00000000000E+000
+2.12733750000E+008, -1.82167553192E+001, +0.00000000000E+000
+2.13670625000E+008, -1.82173539160E+001, +0.00000000000E+000
+2.14607500000E+008, -1.82191146888E+001, +0.00000000000E+000
+2.15544375000E+008, -1.82189990938E+001, +0.00000000000E+000
+2.16481250000E+008, -1.82187099581E+001, +0.00000000000E+000
+2.17418125000E+008, -1.82185306148E+001, +0.00000000000E+000
+2.18355000000E+008, -1.82182964247E+001, +0.00000000000E+000
+2.19291875000E+008, -1.82186011999E+001, +0.00000000000E+000
+2.20228750000E+008, -1.82210553622E+001, +0.00000000000E+000
+2.21165625000E+008, -1.82209266000E+001, +0.00000000000E+000
+2.22102500000E+008, -1.82232788080E+001, +0.00000000000E+000
+2.23039375000E+008, -1.82235719923E+001, +0.00000000000E+000
